"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"cg09291131"	0.291720158959899	1.19592297154289	-0.128838741588879	0.0592196768028886	1.07046894173697	1.23184027336892	-0.41037702024531	-0.02244534464345	0.121007442842199	0.431949876127761	0.280337406302634	0.362114106394798	0.973045415969061	-0.622271181720026	0.371608673143895	-0.573667892622022	0.026446213050134	-0.985221834533022	0.494259506808157	2.22934361516461
"cg00826640"	-0.567739550418688	-0.144417919277247	0.722553279531462	-0.931266741814711	0.346391118344326	-1.6612001196687	-0.714401822133348	0.169624192435795	-0.263721824721664	-0.0636656521091193	0.0492481135358768	1.26729611726426	0.277969477283782	-1.47750922646512	-0.18136220931857	-0.377132429629804	-0.196745595942771	-1.67074890850452	0.427793262264473	-0.015798462300723
"cg25017223"	-0.92910359213106	-0.355933439479557	-0.696304939363677	-2.41658599122707	0.516018751434104	0.0345221860705327	-0.588575392817145	0.39535269568868	-0.447915106672847	-1.12960114704372	0.725741530491553	1.39722750921811	1.54229977532142	-0.176174566972236	-0.489953574382023	-0.455958763584732	-0.141364004773462	-0.579042075175022	0.299862852193996	-1.08442688349164
"cg12852139"	0.99864479573156	0.0441161992492657	0.253005994598504	-2.06428928619153	0.466782522357829	0.849732599174441	-0.86501189122685	-1.94235139049509	-0.559536121314645	-0.669016822884445	-0.00911859780323576	0.0433035051770678	0.633777438785703	-0.793234247413908	-0.938368506654711	-1.12054697794076	-0.132845735535475	-0.922186379466379	-0.742358863778177	0.00371724919731315
"cg26077133"	-1.10779911967963	-1.03453498468189	-1.01057219310955	-0.177550025798678	0.0991573611684144	2.87412312920743	0.549433503745537	-0.22388341849835	-1.85554854991841	-0.149461809262799	-0.943758605442091	-1.7670275716228	-3.77662951782845	0.184443666182382	0.192555645789691	-1.00081630439907	-0.620910225273205	-1.03332901151583	-0.979645703764648	0.588200311379972
"cg05574515"	0.87170999442661	1.24214663114544	-1.09704292988659	-0.837209006710811	0.118690792758903	-1.77769583934421	0.274696908635895	-1.0950498266561	-0.415612957219695	-1.02732126204769	-0.701923705276389	0.806295816623059	0.415013928108547	-0.415082796848519	-1.47093110937155	-1.22935896682596	0.664507418914897	-1.05110763482955	0.261365965192146	1.63799776115447
"cg01530024"	0.372046378441229	0.0371187639422752	-0.362835905245837	-1.31119571150907	0.0932672770329159	1.16045027163825	-0.836459656180482	-0.271435386174294	-1.11015222614501	-0.745380588715522	-0.440377267422968	0.949751307927512	0.506180970572384	-1.75398081398408	-0.961660226400929	-0.0379289467058818	-0.129704683916706	-0.72038967713518	0.686445620725638	-0.542920040561611
"cg21126344"	-0.461791411709197	0.714023350261408	-0.275755358937853	-0.175022944577954	0.68133782917503	0.171407745158592	3.06998796491116	-1.59845737881347	-1.21429044807056	0.219543690241965	-0.540062651458466	-0.274421949927312	0.469217566584547	0.386043771909657	-2.34945373011444	0.92630142776473	-3.0856906515369	-1.21430630351069	-1.80277091410237	-3.8671439101873
"cg18096398"	-2.65388328804421	-0.277199332078137	-0.354976159107117	-2.03328950981546	-0.383860540669973	0.278177767751067	-0.104177245374613	-1.37393538882105	-2.40869161865057	0.25351657994973	0.107353243129319	0.887767653686359	0.592761709488507	1.24057456728534	-1.1503417322527	-0.955058721499356	-0.00969440175776325	-0.32421647075387	-0.0238606826301213	0.695377255948211
"cg05224126"	-1.53462697014951	1.32718772729298	-0.209232853155308	0.320163533766128	1.14680484157492	-2.93580016905366	0.619622530524556	-0.187990917700546	1.32029979720405	-0.499565433777349	-0.420750379214837	1.70335366447333	1.3505756236822	-0.196248768582212	-0.082409614550243	0.442929903519177	0.899553279626352	-1.47358492125695	0.326128280563424	1.05113488628743
"cg18339359"	1.2091291235941	-2.05769545112951	0.315429900005265	2.9272999124688	-0.194526428321958	-0.74670722358233	0.0564909856060214	-0.220646944378453	0.464130650817476	0.213257932246287	-0.315560387552018	-1.9574192536625	4.03244608506861	1.19953228570121	-0.00872403827974006	-2.30751312539121	-1.12060952920718	1.97162864255626	-0.421712446235913	-1.3764414393678
"cg14087921"	-1.13549094760917	-0.146457791314013	-0.979863491335441	0.505743336236641	0.186486519350031	-1.06300131398525	0.69433116904234	0.376368657878658	-0.684733404220004	-0.39942408343744	0.0204765800421051	1.93093077968547	0.121539111272507	-1.80578343515862	-1.11082208406194	-0.423387761901071	0.28815341584995	1.46507596204122	1.31115761545042	1.01458373572519
"cg19453893"	-1.19206450936833	-0.454156692245919	0.401490194408798	-2.14520046749187	0.430438402434768	-1.12388120862557	0.0866346937610593	-1.29892250938367	0.340617663039271	0.0542200193208985	0.101970674141074	0.0473219273609849	1.44902218340477	-0.250085529771721	-1.01288280326878	-1.22090045412581	-0.226310974756818	-1.58502333442135	-0.652385187327409	0.598814340078119
"cg01564943"	-0.742321717911695	-1.34165123746266	0.118978214814461	-0.78884319416224	0.0870812156564582	-2.18941986147636	-0.613906434635087	-0.0195287875302164	0.288923444709955	-0.437558964646263	0.613687147475719	0.981365009714657	1.25984378744209	-0.945581198522369	-0.863184984348276	-0.753496373621596	0.0633013391547055	-0.346693940263304	0.545147603268441	0.0327764202327656
"cg04505205"	-1.32878226765937	-0.656123863722311	-0.222363505508038	-1.84671566473117	-0.209083189026931	-0.021217774270374	-0.0450902555334753	0.275846253297241	-0.100947571391519	0.384712068583941	-0.842374868824272	2.07939465134762	1.34203312613624	1.25988606362042	-0.710958139805047	-0.494228815414486	-0.012453374833376	-0.139311885912922	0.699499367649332	-1.35903013581277
"cg10294939"	0.367296924809609	0.808241686901242	-0.183654933619193	-0.613655798851983	0.118453740004935	-1.8307997079666	-0.0510035001121058	0.0729760898874472	-1.53817679670952	-0.419070644578498	-0.947339015945254	2.02171792968768	-0.078444934314885	-1.77877110765864	-1.51325127185549	-0.108559322376254	0.174389011036351	-1.22371384938912	1.04542514794216	-0.12336809389353
"cg10514890"	0.372915035550106	0.131700444303936	-1.02074830150977	-1.00138844197864	-0.509965617316236	-0.252864114857626	-0.0138367044535369	0.0414304297821573	1.47665867873597	-4.88485473417463	0.841619828054776	1.24049592265396	-0.213427347979454	0.54944709753369	-0.623526037894117	0.423215550984305	0.215150856378619	1.82366666175997	-0.30724147131942	1.14116284316658
"cg18282079"	-1.1340442719813	0.0784439884881827	0.283151377939635	0.0444202696816502	1.06572306710339	-1.00390703022336	-0.196298032698527	-0.641449484064653	-0.464737124103495	-0.200487750317887	0.979190618616796	1.15576982702583	1.50220388844196	1.60465030442654	-0.213918067109393	-0.757148762214938	0.330898727553565	0.431970315067212	-0.842121375518862	1.56007466382562
"cg20431848"	0.500824406700894	-1.08497305894946	0.688102996030584	-1.52610312656925	-0.653942633601156	-2.1275230517782	-0.805861605025467	1.50102519993772	-3.18274766280663	-0.242451430441646	0.764135476179038	1.12639212974586	-0.410724483444306	-0.0618546763239577	0.663414801726055	0.189073470137711	0.859351083135989	0.563720656136825	-0.541487821118898	0.602509664101467
"cg06961873"	1.20870710540714	-2.11100028690377	0.492397406457997	3.6484252943072	1.02818381182966	-1.08407901347646	-2.28576501979806	0.842741030768658	-0.356330599200409	0.0181963449745614	2.12743226091974	-0.377005420020913	1.38626645845792	0.0448134577413643	2.27788622760658	0.876527949361795	-0.0614825356370823	1.19526432179861	0.243488431831043	-1.95718099210615
"cg20218135"	0.016690743934295	0.343624227343992	0.0126608463403306	2.72893836916845	0.196442855195001	0.471572717512765	0.400625540765102	0.834141647904832	0.0222136426286926	-0.460396973457843	-0.0537820075344439	-1.87757829112897	0.338050879055125	-0.929397065382315	-0.587249351924515	2.04259916680093	-0.910926311437952	0.0506202091220114	-2.17348654929218	-0.239092689359851
"cg14696311"	-0.555022648829339	-0.722463495387284	-1.14239807386516	-1.33668526624262	-1.26384063389991	-0.142382105024018	0.211109939249954	0.0227461636270033	1.00124121022056	-2.12599222366387	0.540481741988373	1.73764978358497	-0.353523267230643	0.373209832545333	-1.71520282548871	-0.118587284651824	0.164107522415316	1.30277682213644	-0.195190507545211	-0.30446624903302
"cg07333231"	-0.342251300079778	-0.283046130927657	-0.416698357540125	0.545199992569656	-0.835504752420529	-0.523309149396555	0.153913711801683	-0.0340009849105342	-0.656772743771238	-0.91227417804863	-2.67653480289689	0.714266787860103	1.08344098260009	-1.88330239945541	-2.29510284606633	0.0244846828620513	-0.153704294822827	-0.56054464060681	0.666320404024402	-0.741115553596971
"cg05837235"	-0.186617509436386	-1.91847505202372	-0.817110826269113	0.0453617748459922	1.13300045291098	-1.66289273654595	-0.31941534993119	-0.0918817987059209	1.4255176203901	-1.1840562771248	-0.0830065260552406	1.3561753454106	0.515211226432312	-0.497137815194788	0.490846598772004	2.57588153599275	-0.0474681165050604	0.484562896032368	1.68763988302849	0.280046258325176
"cg16620382"	-0.33991239775681	-0.954599053463756	0.955365959028842	-1.81507902071484	-1.95270272036364	0.569874287614415	0.10122276622795	-1.11800691072832	-0.458472091399036	-2.26792910101515	0.0649217875764623	-1.94634358912875	-0.80005289218843	-1.32743845466272	0.958481422530926	1.36844016101116	3.47593756036423	0.265966699246148	-0.0779133584492828	-0.444952455911722
"cg02734891"	0.200369876136584	0.46035141954602	-0.0829738699591052	-0.754043514415176	0.459988534403254	-2.26215362067511	0.31548997568429	0.698236002917853	-3.04990064357395	0.68979835817104	-0.341588503059632	0.913447188124277	1.15956518433414	-2.32967647696786	-0.567428249304143	-0.695056234515584	0.256215682795606	0.714345389574386	-0.345956606677795	-0.185618598459204
"cg02027945"	0.200114892566353	-1.36325722329661	0.912989102134634	-0.4487367245282	-1.43442882609523	-2.18380962218689	-1.01019497836235	-1.20564067449592	-0.996717995000536	0.659752726361233	-0.333566292571702	-0.402466081775894	-0.0420030517645558	2.01213231790818	0.0204890006711181	1.97837232727973	3.80220703888611	0.397101336657573	1.17864982449148	-0.609195445651212
"cg27467876"	0.121462030986434	1.13203452676845	0.54426133901888	-0.89366962025312	-0.737624905968658	1.2308400373709	1.16812792182576	-1.63173748630536	-1.82408515738647	2.4211889556677	-0.263934361625941	-1.66713827255964	-2.82189195433452	-0.939597619352724	1.40044749943063	0.409116631779153	-0.714580818982882	1.27212050359761	-0.0992005005972349	0.869385331500827
