"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"CHC245T"	-0.0110464414565783	0.0125286464725862	-0.0433158156270207	-0.0167784964330203	0.0498151985251602	0.0366460114149672	0.00127077075044021	0.000931461425341437	0.00182678145301199	0.0182711460619569	0.00712521222092124	0.00136452858924577	-0.0209137223564969	0.0244677377003354	0.01319592713628	0.028041894944194	0.0629207923223309	0.0286219228271386	0.0152588437683391	0.0238941836240322
"CHC253T"	-0.0999254747439688	0.0680938969187395	-0.0474592615762373	0.0121706311586237	-0.0399850832469021	0.0581009977267833	-0.0137157032501273	-0.00980012250905786	0.019673062019717	0.0322933522636432	-0.0298323202270913	0.00206690131605863	-0.000324435730853655	0.00245734784357443	0.0749551226384432	0.0310602174058009	0.0980174806206172	0.0623997410366311	0.0372974388059688	0.00221631392781617
"CHC158T"	0.0409353732915442	-0.0063437130633114	-0.0201496991275011	-0.0148752069157648	0.0705777883325058	0.019887608809005	-0.020795507646107	0.00104055450868685	-0.0250757204701867	0.0621904999370196	0.0159153189228061	0.0179362066273577	-0.0272120048537286	0.0271920101437641	0.00428876604480924	-0.0106454105704553	0.0635832356949205	0.0263798330228799	0.00198859448179207	0.00823199538917344
"CHC445T"	-0.0298289810732166	0.0499338663385465	-0.0285244328828177	0.00250166433590136	0.00907581630460111	0.0203630601551073	-0.034386583320292	-0.024419530985914	-0.00167488500948207	0.0538100158414098	-0.00414130886585069	0.00603694946812947	-0.0233050897281007	0.012404887494006	0.0650126115830911	0.0197124730228362	0.0908958079825327	0.0551401376105967	0.00623025193682218	0.0161826153525773
"CHC080T"	-0.0153682962333281	0.0494925352212076	-0.0420098647999722	-0.105132374356911	0.0380331328224745	-0.0158661436669073	-0.0169716178331217	-0.00241397352611414	-0.00349747512041755	0.00827538011377425	0.00420275896838449	0.0195974260012703	-0.0396795066232385	0.00674075127170597	0.0874248218783215	0.0481113872451673	0.0719372882700177	0.0532303822217409	-0.019714166304536	0.0202927048673895
"CHC335T"	0.0166436477810678	0.0261339729279463	-0.0470046905859171	-0.00970429214051113	0.0703443107869158	-0.00409176081406525	-0.0131362971031513	-0.0094501045162502	0.00245886264506062	0.000138765355050959	0.0100465575509736	0.0184427912963841	-0.00744600841572118	-0.0439037725021536	-0.0137575325402245	0.00373306286827977	0.0588247870126122	0.020815510821037	0.0151983539043961	0.00840917355728564
"CHC230T"	-0.0285435809249722	0.0182984759822531	0.0217107241968142	0.0186135219182094	0.00299451321505966	0.0340659725117179	-0.084373745074519	-0.0159400625410263	0.0282204327644837	0.0510460924573224	-0.060435442066358	-0.00164599235113212	-0.0459019798038247	0.00838587622630405	0.0143718403919616	0.0147614048192064	0.00543338405242241	0.0324165267497235	0.00795609200445603	-0.00143940251862479
"CHC228T"	-0.0944920709878802	0.026163365265439	-0.0102485974766584	0.0311308840943554	-0.0233420311948076	0.0825066701319525	-0.0114228252663012	0.00681906891639787	0.0467248758933224	0.0313918208781286	-0.0644395078351672	0.0178855602135013	-0.0121819743247261	-0.00628422763750094	0.147248302360444	0.0279493571763141	0.0229032458445975	0.0400608944442416	0.00197240299500415	-0.0132859347875196
"CHC010T"	-0.0994006540911162	0.042305387117207	-0.00419832075906286	0.029310651557662	-0.0305004404448298	0.0926640876286874	-0.0104278656356286	0.00963274809134912	0.0404413353263305	0.028706689588708	-0.0544994168901072	0.0270031300998229	-0.0237779598541023	-0.00345273252177841	0.165002283180266	0.0264994109172311	0.0533737867596839	0.00922759509633264	-0.00717628712806557	-0.00303360610651366
"CHC137T"	0.00720000776852666	-0.0251546860211776	-0.0402777130785388	-0.0119291859102025	0.0929920238815921	-0.0332388077637173	-0.00797169632865026	0.0221075428369762	-0.0155900147326291	-0.0370595092647649	0.01822611468647	0.00578592356111352	-0.0148213500538291	-0.0049916271580925	-0.0282388520636612	0.00174291629906725	0.0570204687556689	0.0195960782941777	-0.0281695789363437	0.0137926665888293
"CHC205T"	-0.0691534965808998	0.0600280492442413	-0.0336284713785934	-0.102282678642608	-0.00162412976734633	0.0553132601880297	-0.0510011614820172	-0.0155222070237208	-0.0231484476333058	0.0299457770202315	-0.0543287978717303	-0.00289144762982898	-0.0481799509962946	-0.0180865875263205	0.127067644129982	-0.0191381353461702	0.0550620197858224	0.0591063076928427	-0.0352314027775967	-0.00222928474813688
"CHC218T"	-0.0176044544808617	0.0209567459664578	-0.0309772394492487	-0.00868631323010217	0.0212980409102948	0.018305688966603	-0.045369039986121	-0.00985601523175765	-0.00537742315757081	0.0660204827658875	-0.0217285000948734	-0.000114720792279406	-0.0184348803526071	0.0164479103418354	-0.000484043773960343	0.0275548076247767	0.0219242456292742	0.0291344442543708	0.0348013095634346	0.0117210717283281
"CHC081T"	-0.00957501458710672	0.00989679877605204	-0.01846896727216	-0.0912502067291374	0.042628838849849	0.0439588206802612	-0.0526640853167161	-0.00159355499320225	0.0172279504299299	0.0653028484191328	-0.0177661084835061	0.0152418749560368	-0.0438833694304413	0.0105826183231693	-0.0149242596963451	0.00896148975476718	-0.0190564575160654	-0.0223948782187511	0.0112534266320388	0.0591156740842673
"CHC031T"	-0.0198340279351911	0.012537916914648	-0.0286360145579848	-0.0486984967340539	0.0568561446460978	0.0376225616264353	-0.0127443325864566	-0.0194690241254466	-0.0339982993393984	0.0705653506658603	-0.00859724870022016	-0.0176751847455179	-0.0661399996974475	0.0236152570925806	0.0216524235800988	0.0548246591728376	-0.00158910494146135	0.0301634033795789	-0.03348416366967	0.0532229595281855
"CHC242T"	-0.0147237718380491	0.00814861089318929	0.00276306162865378	0.0229435050964412	0.0111316546349341	0.0333791190508919	-0.0771713789599322	-0.0214480124292763	0.0181130480601443	0.0573113222466512	-0.0372137280019684	-0.00592612435412006	-0.0762871863061465	-0.0166951041120376	0.0480966717836038	0.021149713718773	0.0518385596232585	0.0404630171887107	0.00820172924374824	-0.00766686756989372
"CHC059T"	-0.103392516580231	0.0621827409556317	0.00568824826085144	0.0406098731296399	-0.066362998451322	0.0959896757740435	-0.035890961195253	-0.00359250013545207	0.0343090249397158	0.0408236433033977	-0.051425023159443	0.00163673862154968	-0.0344293120719991	-0.00960550973577011	0.141303012104937	0.00794555156359538	0.124118980021081	0.0717685606141228	0.00735508712097233	0.00772805757872154
"CHC220T"	-0.100323225867119	0.0600892493703668	-0.0277320022296621	0.0445421370617448	-0.0743906950830534	0.0897399854639453	-0.0335826630716701	-0.00910043171346249	0.0401053347688972	0.0484524562602879	-0.05853573597388	0.00506295451787668	-0.0342068546200555	0.00673496593033456	0.124233040271983	0.013060165983053	0.111893389742142	0.0722256178719137	0.0178581490442974	0.000950337833679659
"CHC206T"	-0.0931944588714017	0.0602121470138867	-0.0193394187311142	0.0374476378081309	-0.063767738604751	0.0860697445102882	-0.0333303531972354	-0.00940611263786711	0.0406505434415882	0.0474795828392807	-0.0572897725593913	-0.00159081501239427	-0.0254509374555057	0.00593565159959888	0.105083973510098	0.0132131084839536	0.102736751538657	0.0728847889188727	0.0166640774749918	0.00571298807093472
"CHC152T"	-0.0697253393848302	0.0391854441789436	-0.0261491862187355	0.0323910522258801	-0.0421030599338682	0.0722787465069695	-0.0405852033056938	-0.0118184741214459	0.0389806750878643	0.0375466392529167	-0.0705138451545788	-0.0114952379781839	-0.038918185652444	0.00179743634215807	0.0848167767834956	0.0257055394309041	0.0420835025084556	0.0599411146188982	0.0153508427394629	-0.0100731550972497
"CHC046T"	-0.0795761875235736	0.0119346275203002	-0.0702882563377466	-0.00690117277240437	0.0386726403095603	0.00973632941221427	-0.00935563002701761	-0.00828253020355902	0.0245509554903933	-0.00353219105057688	-0.00245817484384534	0.0208799257579539	-0.0269028551464718	-0.0301390500548859	0.0174921141013919	0.0109784861779803	0.0585194652799767	0.0347164272713365	-0.0213734025066413	-0.0185800010548751
"CHC211T"	-0.0478849633341908	0.0530481303547496	-0.0548124156443221	0.00171732014748876	-0.00729495167747523	0.0342840653718608	-0.0090804758672217	-0.0075130217805875	0.00237801554892769	0.0276808984916571	-0.0179678382154429	0.0109111162230932	-0.016204939687287	0.00449005560490151	0.0710450640282693	0.0102959148493371	0.0878961181293341	0.0536076250480067	0.00348748633322432	0.00189017514456149
"CHC437T"	-0.0209685695350526	0.0312326386597809	0.0188344898949443	-0.00109722009722631	0.0394987570807551	0.00820909875269226	-0.0714826625866678	-0.00784172161543747	-0.0463594072551227	0.0814983731405077	-0.0266508981994749	0.0158005499607025	-0.104061128983521	0.0133511199692888	0.0488780007914323	0.00390171895866445	0.024552460156157	0.062216179338365	0.0213609375282488	-0.00366543121834981
"CHC725T"	-0.0261642815773876	0.0371939484688083	-0.0067499936688506	-0.0354022970096017	0.00127220059920881	0.0476062479789164	-0.0964216769080279	0.000895566117125459	0.011555701760709	0.053993866437878	-0.0409159447049527	0.0162189092360533	-0.0226149525260309	0.0144115496876017	0.0326986165982517	0.0398904662247124	0.027937857734769	0.0435595312864222	0.0175538058298922	0.0175663201563978
"CHC317T"	-0.0404737629490532	0.0304717686153997	0.00431872407289631	0.01254797680687	0.00171478019137881	0.0411294308681783	-0.0626342299962577	-0.0337326781769709	0.0218754951000191	0.0446887875609022	-0.0661022478434146	0.0336379360400633	-0.0792630274186168	0.00418136192483835	0.0937062396083141	0.0161266534578852	0.0513663391432158	0.00971329388332065	-0.00454956322193984	0.00217911194153753
"CHC789T"	-0.0623789990013938	0.0529313890150449	-0.0463222516050626	-0.0136370997179025	-0.017597886112096	0.0426396899422948	-0.0311458899400984	-0.00565222923148544	0.011122812612444	0.0445411370606759	-0.0355548167624297	-0.00469268913781788	-0.00865381179368621	0.000779500985512578	0.0557775887667989	0.0540636165569312	0.0514907319035505	0.0562103332566033	0.0160917579323311	-0.00455733536413187
"CHC195T"	0.00396712674625927	0.0208175883078092	-0.00865634583979358	-0.00085668698515307	0.0541844984950613	0.0441321859234861	-0.0371363278485126	-0.0164494093675167	-0.00586946411328138	0.0671973343691779	0.00881000881502079	0.015233791253655	-0.0484811929094644	0.0243554849873531	-0.0110877996482873	-0.0144993927380917	0.0480163154900644	0.0227757116618204	0.0062949999999046	0.0125414289379319
"CHC1196T"	-0.0819059742072998	0.0539945139961357	-0.0547148657943058	-0.00146196155546527	-0.0414527247659458	0.0731900472040714	-0.0250793865169924	-0.00832394571345353	0.0219488673307596	0.0289070985427799	0.000583718825413918	-0.000837570632248807	-0.0119779245515951	0.00552344534346894	0.113746755886753	0.0364075050120912	0.0962661948388252	0.0681412124625136	0.0205821722616526	0.00966223796125817
"CHC398T"	-0.0510499689504913	0.0323780056193329	-0.0270253924210283	-0.00487968308744174	-0.0195398859533209	0.054088650441588	-0.0350684850558826	-0.0128619070724617	0.0388784889038663	0.0528813262869052	-0.014341020417846	0.00501896325532592	-0.0177037754064594	0.0131626776518905	0.0739051994374321	0.0212745495217758	0.0794856213655682	0.0564364739976606	0.00686154179318294	0.0151560017487041
"CHC1010T"	-0.0867864675473845	0.0416794028581367	-0.0209805251862853	0.0274081450482443	-0.0320438459084446	0.0829849115968342	-0.0312906494198306	-0.00950235032155467	0.0365435131441188	0.035053331939703	-0.0661893426638547	0.00913097555167086	-0.0243979015145306	-0.00108347389377147	0.121442062493817	0.0270622645790467	0.0485364863917376	0.0148629310912743	0.00604593706514324	-0.00827933578821613
"CHC1035T"	-0.066533641084605	0.0298821002033668	-0.00199637568703098	0.00758063664363922	0.0173428688919124	0.0384444364460507	-0.0408364621685741	-0.016098387796207	0.000115541554002088	0.054463325176496	-0.00552594573460537	0.0141695256227461	-0.0376404829521435	0.0155344226526291	0.0386262330074246	0.0105335972017384	0.0514104076020257	0.0459090727044822	0.0196669311084719	-0.0268306690182691
"CHC1040T"	0.060207693370603	-0.0322133714379046	-0.0106474273448317	-0.0767978137134313	0.0919212959662855	-0.0223564342969554	-0.0325988510816503	-0.0521407364188926	-0.0197765296429065	0.0803932209897238	-0.0154465187605257	-0.00409152264033064	-0.0140264857722859	-0.0382159718816901	-0.0771504241870557	0.0246047663788166	-0.0118532964096051	-0.00177291993051115	-0.0169959792806277	0.0174715785342951
"CHC1041T"	0.0615109303049739	0.0327984965258403	-0.00268387360351966	-0.0221641406820781	0.0754182477315562	0.0328317128404147	-0.0212597944235922	0.0583272551140245	-0.0156026093273486	0.0703054376817819	0.0275927788444563	-0.0291538120401398	-0.055097362155643	-0.0620471562637657	-0.0220090723272214	0.0307943960521226	0.0419238863481441	0.0183115310468134	-0.0568359417430198	0.066348464419942
"CHC1044T"	-0.0201618272342071	-0.0399350056768429	0.00608418124112947	0.0200371750175628	0.0208631574278006	0.0391598049298556	-0.0622499579037043	0.0145656333618986	0.0550920029290762	0.0370290811202068	-0.0803442005549143	0.0428103539930426	-0.0483502957629169	-0.00270514589440819	0.0248143245018635	0.0320141784856544	-0.0287755266645366	0.0268534314863694	-0.0151902737838543	-0.0195004291177224
"CHC1052T"	0.0781474902010813	-0.00472848035015895	-0.0164234640204301	-0.0187484633068844	0.113142876766785	0.00135499550760397	-0.00826311124684793	-0.00366329730331072	-0.00816962271740892	0.0273334943199862	0.0461572575699883	0.0048057780743628	-0.029316256050594	0.0171736263940071	-0.0709366339702896	0.00722802106782716	0.0164148898247638	0.00196673103513528	-0.0213420348324657	0.018765136539855
"CHC1055T"	-0.00461681038985463	-0.0507174302650629	-0.0547602466063632	-0.0396313938936056	0.0736176508981512	-0.00179068821450894	-0.0146939448307172	0.0115464113455214	-0.00865846309317818	0.0221933864012973	-0.0310214332243876	-0.0176344551615822	0.000572954172075753	0.0339453557773204	-0.0201823998771285	0.0489357412217477	0.0382758474910512	0.020801995662541	0.0260290729098483	0.00181129904720601
"CHC1060T"	-0.109054276863936	0.0622734557829704	-0.00518051732874565	0.0447839765823676	-0.0795758502504621	0.0962081789375921	-0.0263228476595133	-6.93910547137081e-06	0.0402206002813481	0.0412301181295789	-0.0609457563701037	0.0036794554736919	-0.015340052341299	0.000200615476938711	0.14375504924998	0.00831984385621659	0.127850361196797	0.0788989660400403	0.0138963729347946	0.00649401644632483
"CHC1061T"	-0.0489524478144611	0.0449927430151279	0.0266750559594436	0.0108726793941905	0.00150594260445293	0.0573143209152131	-0.0646298560507378	-0.0108306910218541	0.0216424204694999	0.0416629381849092	-0.0450914770946957	0.0137597791106728	-0.0689188136503712	0.01179099965534	0.0692253923409533	-0.00260629204464486	0.0865909276588961	0.00458758558179311	0.0341430109751927	-0.00271458228037781
"CHC1062T"	-0.0779836463109792	0.0554428327306561	-0.0245536040648119	0.0181818026932439	-0.0339055353896526	0.0752121886347146	-0.0122724152892958	0.00198437367829942	0.0170562796338099	0.0187082898129982	-0.0288253615943437	0.00502939447354652	-0.00711324401442633	0.0142216620418342	0.102850045218793	0.0163239818695767	0.113954889331404	0.065341492606128	0.0194034838852539	0.0118438294367162
"CHC1065T"	0.000819331212707256	0.0203303564075028	-0.0254667602849667	0.00580889447065997	0.0712764670033416	-0.00349649858067736	-0.0214248191569137	-0.0177787974619152	-0.00289576844742376	0.0517647167098754	0.00832046533424303	0.00863258570970516	-0.0240790447468609	0.0255250605415507	-0.0209176578997334	-0.000266581670847126	0.0373093176573322	0.0234575580355549	-0.0135804184850653	0.0168014359838077
"CHC1146T"	-0.0094773427157872	-0.0272959783190927	-0.0206819370594991	-0.0505142478338611	0.0949529966966604	-0.0406076056601723	-0.017482496995296	0.0456982285734539	-0.0532209772285666	0.0466261733727999	0.0249376268747463	0.0387503236433871	-0.0311331344504409	-0.064358965405505	0.00570298188272151	0.00488246509502508	0.0303438314862257	0.0345345293503062	-0.0496635158349928	0.0295690712204258
"CHC1154T"	0.0315080316663933	0.00856672525275217	-0.0446787921303585	-0.0250261247164314	0.0921017076420729	-0.0368478906737719	-0.00275563962526969	-0.011208953217694	-0.0016654649085463	0.0141223098031889	0.0303508087985207	0.00130757207569385	-0.0153249460156494	0.00457164997831782	-0.0105211235766935	0.00902169478066637	0.0379517995881568	0.0153457469566467	-0.00583743070417237	0.0249115954583868
"CHC1162T"	-0.115479756809001	0.0681189002248241	-0.0459370788732625	0.049756034014536	-0.0940034205444374	0.0992151549935325	-0.018710677237493	-0.00626417563134006	0.0473741396480289	0.0390917838623931	-0.0552800389856414	0.00332824040402062	-0.018748478205942	0.00160910694415598	0.13873122529443	0.0128679694494822	0.116209303193215	0.0772792135504596	0.024671667158032	-0.00285078596060129
"CHC1192T"	-0.0535993528112334	0.000311578981575111	-0.00582084898784114	0.0235910877676116	0.00442288323042436	0.0905985880476685	-0.020500921607839	0.00781670234348049	0.0687125319698362	0.0267918069833893	-0.0412762541825303	0.0191309556043512	-0.0261760867016567	0.00710480123525369	0.0899647622180043	0.0118461763473694	-0.0410212643716555	0.0383391233657234	0.017817499128843	-0.00538904622367309
"CHC1199T"	0.000202883900192304	-0.00997070464777437	-0.0295887273370233	-0.0741306255096543	0.0441241217393378	0.0511856593159006	-0.118905118370281	0.0422778463937296	-0.0134412032654508	0.0560410406442853	-0.0238559442481669	-0.0187918758681521	-0.0273221530130417	0.0192328592490531	-0.0269042142937117	-0.00982548825716818	-0.0598732581570472	0.00766877378185336	-0.024216208807397	-0.0271318484438934
"CHC1201T"	0.0538335527814594	-0.00590372500402333	-0.0373938781962948	-0.0319088579718805	0.0768605396901037	-0.00489164608111143	-0.00727793967852614	0.0156557894744012	-0.00965023905616198	0.0165631207400519	0.00428150525924424	0.00873959218434089	-0.0126119439572654	0.0314627747533076	-0.000955066530739443	0.0206662938690124	0.0659244842970191	0.021191932731068	0.00619218539117334	0.0311110682408806
"CHC255T"	-0.0926207127271251	0.0313881267665473	-0.00206543946493739	0.0281353824063718	-0.0188066229206617	0.0862600937523347	-0.0287683758554554	-0.0116115686602059	0.0329569308137172	0.0327420905365126	-0.0705502532119599	0.00843557521743289	-0.0219106652602047	-0.00447540023121607	0.145337203918417	0.0278912715226263	0.0498808225443715	0.00404069430294994	-0.00107092064296555	-0.016696836033573
"CHC320T"	0.0482396687849357	-0.022096832311385	-0.00958485621903792	-0.0144535831828758	0.0899901419174071	-0.0326142782739332	-0.0107239557708696	-0.025332056231489	-0.015096319029293	0.0543260256300369	0.00525386201178368	0.0137209464678532	-0.0101695718358041	0.0149825325246241	-0.0344118803825342	-0.00919572992435056	0.048288731243205	0.0125588473528776	-0.00043385695097045	-0.00214764767593599
"CHC334T"	-0.0962397176070892	0.0658840343437252	-0.0410167111841177	0.0221275263512993	-0.0561952419072057	0.0925050988006776	-0.0359921738983501	-0.00121628958294885	0.0234479099768615	0.0502599475741896	-0.0305092180443573	0.00863427965975655	-0.0288210862415142	0.00544606663570089	0.108973953594683	0.0278458839944831	0.0897529524816563	0.0157564955312366	0.0232149290291799	-0.00287870099772275
"CHC412T"	-0.0816454885517729	0.0454269305537162	-0.0158398498246069	0.0298608178169429	-0.0320972402116094	0.0908861904691129	-0.0184538577987012	-0.00382145849732455	0.0426378201060355	0.0312596226145358	-0.0663607613432705	0.00903044474738892	-0.0161135703534935	-0.00132220331785806	0.126683472107946	0.0231936230263549	0.0470585369562451	0.0121987027665537	0.0153802689098861	-0.0060043943741992
"CHC429T"	-0.0119373594528819	-0.0283675228393234	0.0262668272573931	-0.0107483346334825	0.0454323023723685	0.00497597024719494	-0.119602141477805	0.062542099195077	-0.0343929459832075	0.0890311947104462	0.00874073749050093	-0.0261782351116469	-0.129638709232764	-0.0287523491696944	0.0128972723796584	-0.0395254460598515	0.0393876311081854	-0.0384506346641963	0.0673998135549928	-0.0106664260243564
"CHC442T"	-0.112602036146564	0.0686308557880653	-0.0296234535501175	0.0337446257426584	-0.0690695685688789	0.106900261542394	-0.0327968420828296	-0.00376866009194359	0.0407699465728401	0.0439011520670562	-0.057094694318418	0.00547837943582282	-0.0302621744025875	-0.000323897466605841	0.119602028333953	0.022459936438467	0.081631527348027	0.0219123169377151	0.0245891765423025	0.00316073570203749
"CHC451T"	0.0597568489596892	-0.0326702891952528	-0.0458992548380615	-0.0251917629394894	0.139860004455534	-0.0557504527480599	0.00107394430635694	-0.00450286899692397	-0.0111552893934395	-0.0114116723285905	0.0197214611609517	0.0243188842174834	-0.00894314834842822	-0.0542134686659816	-0.0877957988264517	-0.012958739971209	0.0321528240091321	-0.00411683391075875	-0.00421927498763816	-0.00548627267557553
"CHC613T"	0.0542128153888366	-0.0233745737853365	-0.0431826261816912	-0.0202452848025862	0.0823855436486198	0.0305275252579206	-0.0494658834416453	-0.0105782587642077	-0.0801251904357062	0.0129561464248617	0.00835999785060417	0.0255852354356902	0.001865227612232	-0.0600694070710018	0.0185329117039574	-0.0479390817080706	0.0351931422473321	0.0179681378155685	0.00546763992573372	0.0258200246733527
"CHC614T"	-0.013363411943524	-0.0104207473458401	0.0173551636932725	-0.00734881879408186	0.062139161687684	-0.0155369483483737	-0.0925991617065193	-0.0350872373570804	-0.024937784055877	0.0950450795197147	0.00127113460601981	-0.00691447047756074	-0.0224397742682673	0.012060139729507	-0.00187372366301566	0.0177690524579603	0.0301216203946654	0.0410387913825397	0.0128321561561769	-0.0179996391161295
"CHC703T"	-0.040374702519344	0.015197506102881	-0.0560998397601579	-0.0292059698779079	0.0170803915974405	0.0302463109841806	-0.0334332995663478	-0.0148604293087508	0.0061703025467791	0.0515992320428757	-0.0294715491688574	0.0387015657717406	-0.0369023719444873	0.00472617550950484	0.0215870209360653	0.0390419697514987	0.0218851701869065	0.0349748987932866	-0.00698088606292133	0.00619040621418884
"CHC734T"	-0.0935654839959514	0.0661574715042714	-0.0174055666285684	0.0374769510620672	-0.0644811342472819	0.0804750575914937	-0.0330197721548163	-0.00961594666717214	0.0360996679817088	0.0458251384494609	-0.0554568564057459	0.00668646785086801	-0.0312789100007808	0.00932913804381709	0.117602775280855	0.0136644250229125	0.113055216879919	0.0741604361265468	0.0205202598985943	0.00848760304986028
"CHC736T"	-0.0245782430918892	0.0601379106604953	0.00580357313533801	-0.140641304427641	0.059505466937337	0.00132502570220501	-0.0350009808483686	-0.023519431061755	-0.0112663006008578	0.0154656108441836	-0.049183319021524	-0.0055217299157465	-0.0110211798998466	-0.0197846945277861	0.028201767380589	0.053079926879762	0.0325979935636913	0.0322597864334044	0.0241562609278847	-0.0238268196403308
"CHC793T"	-0.0163754946472794	-0.00630288864412178	-0.010991967416701	-0.0206781537921069	0.0500171671843482	0.0282611710866633	-0.0378589938766266	-0.00984750851048252	-0.0158544002368469	0.0662806975670073	0.0145826333926211	-0.01370433602978	-0.0312823633361088	0.0192854329925066	-0.0148605060831049	0.047525139588251	0.0294562324004867	0.0238377921888632	0.027232190881517	0.0234024812267518
