"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"CHC1052T"	-0.0185091875993259	0.00967656081206378	-0.0255834960169969	0.0142036637967628	0.00646986208672215	0.0189757526277206	-0.0147624694823332	-0.0075602587306518	-0.0220784711209913	-0.0225229710726914	0.0161836696552419	0.0559791713658483	-0.00670406494381834	-0.0439023111446812	-0.120888585912754	0.0344135339842757	-0.00080241063139147	-0.028058544835163	0.0095064942707979	0.070097390830834
"CHC1055T"	-0.00541028464592292	0.00604879893713367	0.00221947220061999	0.0341773050823929	0.0127449822543109	0.0356301476923699	-0.0309823455091253	-0.0189822112627137	-0.0510475026289706	0.0226357494573739	0.0319555570604543	0.0165264637537626	0.00494339163016569	0.0223803055380285	-0.0715776874324244	-0.0731973204688463	-0.0211396196735085	-0.0248844309799321	0.0180970272138198	0.0224772706171314
"CHC1060T"	-0.0111777594281155	-0.0441794090737835	-0.0191307221608732	0.128013671685033	-0.0163528761097431	-0.00637688567126071	0.0399263467455454	0.0765679812978001	-0.00434109576335589	0.0293781806983768	0.00334334671924809	-0.1011816694142	-0.0770972691006541	0.0606242325582354	0.0888587943769578	-0.0289333432393329	-0.0803368086629884	-0.0431421115072911	0.0206777072606319	-0.141721945889567
"CHC1061T"	-0.000706338782875363	-0.02327640626335	-0.0715747533726276	0.086315751948784	-0.00813925458287152	-0.00928964918421722	0.00698399509219924	0.0438188086902191	0.0274961754261406	0.0436272516982934	0.0133722249795918	-0.0528081922603429	-0.0518617460455668	0.0463693644794823	0.00087612699494706	-0.00198023273869532	-0.0052588773770495	-0.0431566340433109	0.0589940282802869	-0.0675265372424342
"CHC1062T"	-0.0164236558757774	-0.0200421622264963	-0.0097990924427776	0.113499367730923	-0.0175388267217734	0.00486633855175761	0.0147500257632082	0.0643360986680034	-0.0241173261769811	0.0333660497807927	0.0170358226708778	-0.0743537556565015	-0.0595402702995183	0.0293255544067022	0.0408265072613993	-0.0223307504475253	-0.0662854729255133	-0.0210381080507867	0.00712949307339036	-0.100536154452426
"CHC1065T"	-0.0161931113423628	0.00320929185794097	-0.0234380129993104	0.0366302791988855	0.0121895955608383	0.00129122176831087	0.00448918712038206	0.011190495900866	-0.0281316666664598	-0.00269809513633307	0.0256654853715137	-0.0159902936788085	0.00510747552226262	-0.00558171109230246	-0.070959396344812	0.0218567724663831	-0.0238835273586891	-0.0519368699780109	0.0197927858197986	0.0217125721159523
"CHC1146T"	-0.0256635084212567	0.0531021589991004	-0.0314419548497678	0.031588154914731	-0.0343790349770897	0.00321775125001794	-0.0523571444425615	-0.0403549355277429	-0.0227567097037087	-0.0559418439923289	-0.0641214147804897	-0.0251238088190751	0.0306496035155384	-0.0248573705698262	-0.0979962865932365	-0.017815153793713	-0.0348259931918804	-0.0487409012561006	0.0118194340822713	-0.00140039433884591
"CHC1154T"	-0.0246198932215328	0.00193228626652545	-0.013773379974426	0.0384675188625048	0.00811805411488798	0.0129394180504644	-0.0250211630437418	-0.00613663795805747	-0.0461819211690689	0.00202909099782798	0.00428559466644393	0.0159302319985689	0.0355844149548247	-0.0285656109297205	-0.0941531529249698	0.0207476374121948	-0.0152360985900711	-0.0144636215147984	0.00186444558845515	0.0125722137010764
"CHC1162T"	-0.00275390376634359	-0.0509511531916086	-0.0232158117261517	0.115949217422318	-0.0135300423214166	-0.00241105174287972	0.0443391260875812	0.0801102964849126	-0.0437988642283605	0.0453401825795628	0.00472042294700486	-0.106167081466577	-0.0780843767912448	0.0552028532848077	0.105134815208665	-0.0290018091265997	-0.0788082301264485	-0.0412870545611708	0.0123731225401734	-0.137097464323505
"CHC1192T"	0.00245134858254943	-0.0686003357828119	-0.0286459833026596	-0.0431919121394257	-0.00667595626272787	0.00284530061057583	0.0240743475426738	0.0180417909988466	-0.00459705779526747	0.0200720422868965	0.00749812772232962	-0.052145797657536	-0.0832685238025173	0.0364473255270546	-0.000438998114882572	-0.0350422236569043	-0.039005270299294	-0.0279195666674444	0.0172017483517167	-0.0922380387455136
"CHC1199T"	0.0253340638842725	0.00792974293548446	-0.0266397378253927	-0.063561880116188	-0.0324725627398488	-0.0138511613394503	-0.0664069154752218	0.021763098967158	-0.0335392518343592	-0.0307599759019375	0.0206419251485183	0.0143824576604985	-0.0380952315529124	0.0185313539152869	-0.0441872620992282	-0.0369845688726073	-0.00672508292752122	-0.0607495669969257	0.120145143512526	0.0231424910980286
"CHC1201T"	-0.031331346910994	0.0086603197800974	-0.0102686040933541	0.0657964858587464	-0.0145496677111506	0.0252005060442137	-0.0281896707414064	-0.0175272428628188	-0.0386296050939326	0.00404522333253395	0.0308855775203097	0.0413091174298859	-0.00152018895871804	-0.004624200226001	-0.0835661626412022	0.00381271072178301	-0.0202065960627251	-0.0181517679212951	0.00649004680221445	0.00302274218041648
"CHC255T"	0.012676940892163	-0.0353056114500782	-0.0244583983477476	0.0500323503362231	0.00744406274657405	0.0125524705740359	0.0244181735920639	0.0547269666565607	-0.0028331330952917	0.0139468891206326	-0.00334970244495806	-0.090982758246061	-0.0697460973059233	0.0691847237950035	0.0264777695651897	-0.0386632942988204	-0.00581648742924296	-0.0336561903033332	0.0253607710146616	-0.145077108442992
"CHC320T"	0.00402049055222358	0.0166905169456563	-0.008052684188531	0.0483127567796951	0.0278186212629194	-0.00385790740760302	-0.0124822911412946	-0.0345336931903415	-0.0105901561384503	0.00241922015459978	0.0127100508251418	0.0320804764133616	0.019274204187708	-0.00625193624990062	-0.0952027529462539	0.0215361352721334	-0.0123167590083292	-0.0533142205590564	0.0123695902575675	0.036002340604233
"CHC334T"	-0.0025596762949307	-0.025970048194442	-0.0326629016165218	0.0888368583903073	-0.0187510347236058	0.0154422296979203	0.0172822967482179	0.0756400971232663	-0.0399014712118984	0.042109582383639	0.0083449349254727	-0.094143183725448	-0.0729191481309249	0.0327722401404152	0.0647628975085355	-0.023332359981725	-0.0169712331352546	-0.0530872664813381	0.028786530620717	-0.107784079658128
"CHC412T"	0.00161346990274612	-0.0452770423222704	-0.0185314116573462	0.0467915473200124	-0.00710243771972071	0.0100971555352404	0.0263854013960763	0.0588026184950251	-0.0156740865245838	0.0296294514551218	0.000512916825983839	-0.0806617375588929	-0.0746845935262557	0.066055743848325	0.0390137144963851	-0.0282832959459414	-0.0135139368345795	-0.0324710266967451	0.0140254302431697	-0.126741502208623
"CHC429T"	0.00722211222863565	0.0292587526371199	-0.13358089226286	0.0359595206124786	-0.0560868580343924	-0.0474559075819566	-0.00374316456619114	0.000498772943852564	0.0347748261562071	0.0442942283497046	-0.0274573871413232	0.0221367517620279	0.00373073845530775	-0.0153973477954959	-0.0446470438851443	-0.0582498326438566	0.0394426212199437	-0.0949113541605645	0.113103242581926	-0.0105178028820923
"CHC442T"	-0.00920171653874048	-0.0440229995752152	-0.0341006688374656	0.0803472568153661	-0.0151556393849593	0.00664210196700962	0.0287523668716586	0.0839134135135909	-0.0284226408626363	0.0434206550233685	0.00289068104872429	-0.105993230425239	-0.0845533473480311	0.0582500146121138	0.0794529732593896	-0.030396832598124	-0.0234794154017054	-0.0464642935202004	0.0262617926565308	-0.118988494297489
"CHC451T"	0.00735022197150696	0.0130854118742786	-0.00760699023288872	0.0311004050122425	0.00943084793380711	-0.00824643872358669	-0.0234763957559593	-0.0514196237196112	-0.0474390010319015	-0.003950567283553	-0.0563508959560891	0.0386263660686308	0.0370407702760983	-0.0227082306654834	-0.145761360425319	0.0161370117956844	0.00463762944103752	0.0118229021578084	-0.000802967927765241	0.0905893874031142
"CHC613T"	-0.0255082475648644	0.0812059490512504	0.00198087605252836	0.0350394461031157	-0.000923757421781794	-0.0443383310240002	-0.0166234850454687	-0.0251167953493046	-0.0463867685235504	0.00375861376480326	-0.0602787512733751	0.0374472321601008	-0.039617480871368	-0.0120124728633549	-0.0888615432310131	0.0177848432643639	-0.0167314148239566	-0.0143942696319473	0.0499926129660159	-0.0199151799503516
"CHC614T"	0.0175627026775209	0.0257988367683553	-0.0232460957577761	0.0291983837679568	0.0327843730072515	0.0132709741312541	-0.00619984840067386	0.000947115519060349	0.0186934106866946	0.021990659965101	0.0104489777802166	-0.0157253124195506	0.0177814731133902	-0.00224490009887728	-0.0603530348425152	-0.00644556419783892	-0.0417938147169558	-0.0948853121053707	0.093250241134888	0.00255187041660057
"CHC703T"	-0.00697977395074645	-0.00481497062878512	-0.0377015150353409	0.0216082247998791	0.00643955702470789	0.0337556350625925	-0.033416931604564	0.00249685803492412	-0.0571220939472763	0.00897957429738178	0.00446791105259207	-0.0569243538930649	-0.0336199160841098	0.0315232406313851	-0.0157504565566288	-0.00594682764353378	-0.0360606680561678	-0.0527256118913423	0.0292729068916071	-0.0206000500120023
"CHC734T"	-0.0128356583172361	-0.0391518260569128	-0.0346093739874402	0.113340086403876	-0.0110740900001863	0.00166813447794882	0.0319078657395886	0.0702825074138359	-0.0163992451897522	0.0388129834967482	0.012058010038099	-0.0912827699801099	-0.0642215221918742	0.0571332884374192	0.0724808710774799	-0.0149122952408291	-0.0755238038854148	-0.0474818231608524	0.0270632241880144	-0.115769912219991
"CHC736T"	0.0183547056682361	0.00709175902038961	-0.00736414457760251	0.0333455997452933	0.00621099963806395	0.0423277413916957	-0.144255106965355	0.0555273155046974	0.00372130175261574	0.0421516100683346	-0.0181110313506281	-0.023835400638809	0.0070982551415175	0.0537310544088773	-0.0577891015524601	-0.00620227442034562	-0.0332068873245443	-0.016871981179027	0.0348430655030032	-0.0259057706866761
