"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"CHC789T"	0.0264689255317956	0.0304819436679194	0.00251999724717901	-0.0147153771567359	-0.0485568583313101	-0.0522688299143841	0.00286397577674888	0.0160620083203021	-0.0209353890956465	0.00949168718103403	0.0458786979041805	-0.0405464218651368	0.057072839700023	-0.00884854903104937	-0.0458631730797567	-0.0613095915473285	0.0551420081932853	-0.0281016723903483	0.0568175484701417	0.00244678044798164
"CHC195T"	0.0428215858073709	0.0119013656606049	-0.0239669637666881	0.00596141663593124	0.00962015012786049	-0.0460604142669403	0.024605168807682	-0.000337636653181741	0.0556527844060933	-0.00419839463501179	0.0688139606336445	0.00719630002514198	0.0188021157608079	-0.0484893727665155	-0.0115310702643783	-0.00153326594106502	-0.0104004709633338	-0.0358357716958139	0.0225334806734168	-0.0129838452473152
"CHC1196T"	0.053829144192716	0.0370249292734336	0.00233254403991506	-0.0240123026456972	-0.0321354852869061	-0.0974155356480318	0.00849061436064583	0.00392890364235434	-0.0453535346752708	0.0106810820131073	0.0315027803049388	-0.00239562170895531	0.0667551626912091	-0.0140080191531122	-0.0537301338675713	-0.0802143310025609	0.112565553082458	-0.0207977598377353	0.0684643214824938	-0.0135105396451542
"CHC398T"	0.0450080869751523	0.0190391322027702	-0.00468918305865656	-0.0400819403296384	-0.0200876586260588	-0.0797908182973318	0.0145221808136332	0.00618242070349442	-0.0216081170319425	-0.00146493014009715	0.0542505412241683	-0.0149590150834986	0.0371139846034603	-0.0189103165604217	-0.0269693276054274	-0.0523299367070887	0.073303796709186	-0.0328723753365572	0.0567193412713362	-0.0169496392669054
"CHC1010T"	0.0682518983865871	0.0205211218614814	0.00599093984271254	-0.0398168516444835	-0.0196322204530257	-0.0502499119584172	0.000729150238731982	-0.0241376944670059	-0.0354285709141331	0.0012486104841212	0.0358129365275007	-0.0677636114385764	0.0554392702792035	-0.0262119319567734	-0.0208336174355637	-0.0881240406862173	0.121974775586741	-0.0281110865543113	0.0156292068940396	0.00566688235631562
"CHC1035T"	0.0322934331342711	0.0313948163332315	-0.00413995275107896	-0.000568725576455912	-0.00747553881718386	-0.0515141178777334	0.0163002534630081	-0.00485101208211981	0.0153401354694518	-0.00343877198020913	0.0554279555457063	-0.00803380970607542	0.0348856021654336	-0.0396209889530349	-0.00104326752664656	-0.0674166506860916	0.0376082660514642	-0.0374002151929613	0.0465348364008776	0.0257358893369497
"CHC1040T"	-0.0143334433384571	-0.010830620676791	-0.00759483539745769	0.0219255143601577	-0.0262592160499914	0.0152059990653799	-0.0410080345112748	0.0725442244827725	0.093400248748986	-0.0603798521523683	0.0791592844620344	-0.0147688600927803	-0.025306383639396	-0.00922122659900459	-0.0144355245656608	0.0578799557317216	-0.0751890353543457	-0.040122373516575	-0.00109863671782311	-0.018397389057621
"CHC1041T"	0.0130896884401849	-0.067953858047475	0.000876418024406876	0.00828529448146735	-0.0367069477670064	-0.0394152427992667	-0.058993235622148	0.0180176689194118	0.0794763179924806	0.0513229589830581	0.074403264745231	0.0213277577912458	0.0482363986765929	-0.050996942882751	-0.0100265790721294	0.0591352852665627	-0.0210837547673898	-0.0178413991196131	0.0172790848225667	-0.0687532643086488
"CHC1044T"	0.0554501390285291	-0.0163003600093739	0.0304869134335484	-0.0548108328326216	-0.0277339407937564	0.029503027670171	-0.00461384771381912	-0.0189419479535221	0.023336056395154	0.000522446365793266	0.0359226355019908	-0.0755521148297186	-0.0389766286755876	-0.0505588929661749	0.0071106037628272	-0.0308353277685421	0.0261486911434546	-0.0593668805435098	0.0272695699263105	0.0216819564446828
"CHC1052T"	0.00536076496160483	-0.0235480254862314	-0.0206947662085282	0.00908404013217595	-0.0167321159290592	-0.0129964135081982	0.0159385965691329	0.0148052076418126	0.117333478071943	-0.0061432758166344	0.0282108722940339	0.0449467250242168	-0.00930440530233857	-0.0267823998081952	-0.0220279052003489	0.0684798994032333	-0.0698981752327245	-0.00942646657864359	0.00127857822811924	-0.0181808542353407
"CHC1055T"	-0.00574770996400362	0.0257754767220945	0.0709449982644151	0.00440165706828324	-0.0363805505153388	-0.0340606294142339	0.034416767148302	0.0345428097666438	0.0717671988077292	-0.0160691148139875	0.0239054077224465	-0.0259848253526108	-0.0152637911003817	0.00207412556071263	-0.0502097269847155	0.00795935782496759	-0.0211195191501917	-0.0160499327716186	0.0216983586287922	-0.00678423128656934
"CHC1060T"	0.0776358294469356	0.0280209467746189	0.000847917749254915	-0.0452713523028841	-0.00107001058261303	-0.13034755254953	0.00358071339286985	-0.0408021692368746	-0.0833773511544519	0.0182095618258907	0.0430135605200286	-0.0624231987707096	0.0752200989556246	-0.0180691107550144	-0.00411586763463263	-0.105812186344852	0.142369501082105	-0.0217224693321547	0.0794050944696166	-0.010008248927198
"CHC1061T"	0.0514027585615529	0.0425588114872045	-0.0150438356267359	-0.0238808381706452	0.00353758587918915	-0.0873001893227233	0.0133016178552697	-0.00823322232428389	0.00129433928592724	0.0104516636323928	0.0430856048867342	-0.0470640723568278	0.0420204120976612	-0.0712303331496723	0.027011629992509	-0.0498233850366187	0.0680367431157964	-0.060203469167862	0.00468952669335203	0.000886054125132573
"CHC1062T"	0.0596206214290671	0.0315475107699988	-0.000487317629568744	-0.0209591503404422	-0.0113360329620591	-0.115250451101054	0.0173878371907734	-0.0155113181100734	-0.0364332824959114	0.0194641832310952	0.020908430795297	-0.0312633981472504	0.0630542064807891	-0.00886665208754974	-0.0241468504209763	-0.0765720364968015	0.101268448485758	-0.00803918826863985	0.0656349686984286	-0.0149472569510209
"CHC1065T"	-0.00446311791986323	-0.00544646761212582	-0.0264632281020022	0.00272613698086671	-0.00438806451075491	-0.036631805429808	0.0251506962004203	-0.00527995037485535	0.071449346422854	-0.0103507085510922	0.0521238492474741	0.005418623431494	0.00683103913654155	-0.0236094981128095	-0.0282465012627724	-0.00796840106234322	-0.0211892871112618	-0.0208518468083169	0.0238118000903719	-0.0148348478480716
"CHC1146T"	-0.0267674503811307	-0.0553047831170628	0.0204072689721238	0.0526338195701152	-0.00476090502524722	-0.0313394880514095	-0.0638230708349291	0.053228198014773	0.0995904372836934	0.0334615824522743	0.0485342102914062	0.0231713389759676	-0.0433796612207693	-0.0315413893093015	-0.0212909095584003	-0.022095626909012	0.00247447992726188	-0.0113993027268251	0.0350445840081379	-0.0252793756520125
"CHC1154T"	-0.0356318059354846	-0.000337601494795003	-0.0195260275422388	0.0019939548731542	-0.0146158017876153	-0.0375347939653162	0.00405997215581728	0.024945814540712	0.0928691259472116	-0.00678583629266703	0.0145427938417681	0.028475948734012	-0.0100156036683374	-0.0141733087515387	-0.0464799075913437	0.0236463938861709	-0.0119037824466571	-0.00246656598897347	0.0154962026480179	-0.0234055473820515
"CHC1162T"	0.078525846688375	0.0429750999054466	-0.000301797652502533	-0.051800477266123	-0.00557819330968148	-0.118504629386258	0.00491172845481783	-0.0455105277225789	-0.0991569127630684	0.0156849735938988	0.041091640785964	-0.057136113901412	0.0791856624650588	-0.0218396411379254	-0.0439166791048183	-0.112133600152106	0.137647943034137	-0.0135543777672112	0.0777870741188397	-0.00111476498089136
"CHC1192T"	0.0842350999729277	0.0215098481587883	0.0215567768387189	-0.0694516967296863	-0.00604843912549914	0.0422605218794163	0.00819905505157667	-0.0234923854339675	0.00223274972518408	0.00579756616014479	0.0273587048446974	-0.0375696770655189	0.0206299050503323	-0.0283200803126213	-0.00423518789994299	-0.0547410883245114	0.0928419549378447	-0.0175947568507523	0.0385284448513315	0.0027781199799421
"CHC1199T"	0.0372129053836851	-0.029175660505976	0.0434194807865453	0.00622555958187684	0.0157838027858238	0.0628582288214302	0.0213501860141265	0.0679811240750096	0.0439448750068536	0.0297824712323599	0.0602118101607115	-0.0201593236877314	0.0266488992125743	-0.0276625551746567	-0.0322452408616937	0.00939119354443138	-0.0237257399443583	-0.118631468123985	0.00683485839639792	0.0231419121282112
"CHC1201T"	0.000437151917572402	0.00338851802591687	0.00279266574689891	0.00792205950455941	-0.0245819867720309	-0.0645495911949689	0.0315400404038172	0.0292599775894127	0.0807191201711145	0.014594214808335	0.0180252372659225	0.00432504412828256	-0.0182047417298992	-0.0111833243520662	-0.0385608472616001	0.0480972056382918	-0.00231211364388853	-0.00586572116955262	0.0206960229724004	-0.0303044312257171
"CHC255T"	0.0712207218201131	0.0129630668321985	0.0145041401212627	-0.0363991448434516	-0.0182865340263028	-0.0518661886646742	-0.00293202320690364	-0.024935750425018	-0.0222271035580745	-0.00707644324655503	0.0330935902027178	-0.0711442667553153	0.0544894324465814	-0.0235609357253858	-0.00209973865139868	-0.0930259806657431	0.145903948551089	-0.0264315460500086	0.0050614187977534	0.0135107721311825
"CHC320T"	-0.0193937773737138	0.0022331628820679	-0.0149527720666638	0.016510485316668	0.00423803291115693	-0.0470317244629805	0.0124659569508793	0.0126264885402058	0.0927950934584929	-0.0275467839322584	0.0533617949104565	0.00666071540751511	-0.0367320783493123	-0.00865310413245696	-0.0108371057143872	0.0411364697721124	-0.0353834407298436	-0.0130726756046517	0.0127287336900063	0.00429561151541617
"CHC334T"	0.0734166878673387	0.0389655612002887	-0.00163651414504971	-0.0267222251383014	-0.0229995927335804	-0.0911441460822501	0.00858363359067423	-0.0185867102718577	-0.0594761191569239	0.0210650373654619	0.0528332060477856	-0.0348072957944661	0.0746763801676192	-0.0315012427275995	-0.040065852924938	-0.0965923935397648	0.108237091677782	-0.0298016648525808	0.016057898774754	-0.000351306871633207
"CHC412T"	0.0754225279607537	0.0280090162719029	0.00530782050855487	-0.0463038234497447	-0.0159533915699609	-0.0485048780866392	0.000865028398664483	-0.0270152326871707	-0.0352671671157146	0.00807272059383803	0.032079928203643	-0.0676763693524114	0.0585947522382817	-0.0177448603394363	-0.0154210178242244	-0.0822875667223489	0.127383362171459	-0.0150183152172547	0.012764355055433	0.00295553449882931
"CHC429T"	-0.00706979695244827	0.050749706626393	0.0647796421799984	0.0274533417178506	0.046105843014206	-0.0363115598536615	-0.0255164251571937	0.00632061136161977	0.0456920746509515	0.0541525929428808	0.0948973770567344	0.012467494252536	0.00583979015206523	-0.133454395588668	0.034743956504895	0.0094538285364608	0.0105772183012008	-0.1108041340763	-0.0391923035379279	0.00428854875616001
"CHC442T"	0.0851118835805375	0.0410304125383725	0.000963987898446912	-0.0449580083270398	-0.0149783708060042	-0.082958312610419	0.00324277555903053	-0.0299095218626637	-0.0736141414509551	0.0172976520195588	0.046178079792106	-0.060402975316603	0.0830912839993674	-0.0329433609190774	-0.0284715185230122	-0.110479705761788	0.11952647986921	-0.0272873080448622	0.0224600117384175	-0.0073970386843297
"CHC451T"	-0.0366051569193592	-0.00360715871055833	-0.00463637113252795	0.0126179673636565	0.00888399031993599	-0.0296883216101936	-0.0565195858978734	0.0239743496670085	0.143631220920169	-0.010026233697508	-0.0117970581891727	0.0225244557127138	-0.0541386829140763	-0.00800887900256541	-0.0473350359207743	0.0482138679914685	-0.0896555295921273	0.000377787332963062	-0.00406424781730919	0.00659167774794417
"CHC613T"	0.0386399450028706	0.00545477274729314	-0.00625033289786184	0.0807526264134112	0.0445079314974132	-0.0342746746899268	-0.0600968240357694	0.0158166221846233	0.0870248036057224	0.00235775178135375	0.0149609691705138	0.0115295300734193	-0.0232548557143206	0.00135267236224794	-0.0467014929643015	0.0456587599619639	0.0198926803579487	-0.0508827482256323	0.0170642090204529	-0.0272321157406763
"CHC614T"	-0.017534654181379	0.0210554545291739	0.00265860414181484	0.0253566802097842	-0.0167140182642743	-0.0292154404290014	0.0107046864321787	0.00610787618420848	0.0607723796691033	-0.0317907877751151	0.0947632913382087	0.000962323398742894	-0.00037286640397197	-0.0232464437637388	0.0184738227533537	-0.0125459536905408	-0.00220157980967792	-0.0939694384334469	0.0417412636626854	0.0177994909439024
"CHC703T"	0.036448245551543	0.00577664982598147	-0.00681531530196307	-0.00462210743887712	-0.0384189550721008	-0.0222482025367516	0.00446598656744423	0.0325044353825244	0.0176565393354147	-0.0050589860510996	0.0521262685686321	-0.0324698653462125	0.000270520294088425	-0.0375869873488237	-0.0569652623970935	-0.0523527014530612	0.021367227795664	-0.0301236898110986	0.0356744320007693	-0.00397028314240313
"CHC734T"	0.0646733897458099	0.0361408814205355	-0.0113210018068816	-0.0398784662736056	-0.00928037769242421	-0.115309641442363	0.0120794755986867	-0.0332402164288981	-0.0678739109268007	0.0137281127103642	0.0473790999930174	-0.0585055314217513	0.0680528928334658	-0.0337203307617386	-0.0165879523463907	-0.0930950962389137	0.116337607094027	-0.0283036141160622	0.0746407647774524	-0.0107418478587691
"CHC736T"	-0.00713940332541564	0.0382773913825535	-0.0125982352556898	0.00762408776742358	-0.0471820063923432	-0.0335416817403059	-0.0182282484544839	0.143264843173774	0.0583399409459659	-0.00484136559817531	0.0158968364442942	-0.0552131827179526	0.0533955812707477	-0.00761341681010067	0.00327793052044895	-0.0203285153537684	0.0266205012006057	-0.0360478068199112	0.0330276446775373	0.0212059125784666
"CHC793T"	0.0173079604796466	0.0307038989720531	0.0256346405598105	0.015141463347013	-0.0432376346175884	-0.0256973365707647	0.0203948394804357	0.017588401940777	0.048329103057004	-0.0139925205643081	0.0683094122393187	0.0131029874949287	0.0220336929911218	-0.030471336812543	-0.00916840882240232	-0.00954963283737892	-0.0145247047446441	-0.0372502487811711	0.0243844107854979	-0.0274137624893588
