"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"CHC037T"	0.0319664216303761	0.0425458991202512	-0.00691720785370202	-0.0122459537177125	0.0197623714973555	0.0171168279475767	0.0192771611419176	0.0405685547935744	0.0577574793782804	0.00202858684764678	0.0130529027272847	0.0102465538615436	0.0167076279712761	0.0785828717310912	-0.00541256476782277	-0.0277809760669791	-0.0726470201991644	0.00106480382201315	-0.00981984745361723	0.0302966953379133
"CHC339T"	0.0131536281120838	0.0723491142850271	-0.02999758750543	0.0350542899684942	0.0214442119934024	0.0668858732348586	0.0229935514700135	0.00051836497091862	0.0509557055720148	-0.0215206925767014	-0.0208907981692455	0.00499730323185886	0.00132173629532302	0.0242513741843607	-0.00398299975285011	0.0164133856942546	-0.0304165409477909	-0.00810352807734959	0.145477109299606	-0.000463936451735525
"CHC245T"	0.0286665016131828	0.0315243177301518	-0.0113301754032115	0.0207981834563422	-0.026775139361838	0.00161730493461373	0.0440022852750811	0.0477675475365821	-0.00245549973903848	-0.0228178103825011	-0.0208834882928313	-0.00101729048320151	0.0242131349927166	0.0210190264935477	-0.0225427522467378	-0.00925364986334687	-0.0205594424637323	0.0597503715965153	0.0111826295578236	-0.0146478171236018
"CHC253T"	0.0641470771724714	0.0408163228778815	-0.0890851511666884	0.0426783194751925	-0.00713835311700546	0.0208156587463646	0.04565884642298	-0.0536003066086598	0.00827425824079482	-0.013441334083263	-0.0589182739285473	-0.00951760164339002	0.00437634753303141	0.0349209166711411	-0.0703749052943401	0.0288763094422706	-0.00465675835334187	0.0951702856701266	0.0715642387651094	0.00862856451677649
"CHC158T"	0.0254842531708643	0.0272534120747536	0.0213099553198194	-0.0186241781553252	-0.00859336712485423	-0.0262197499984363	0.021733472600784	0.0767872044888418	0.0191549508562513	0.00660120652947449	-0.00156294761066419	-0.00298646356749059	0.026627033715487	0.0634762374507157	0.0103774267940485	-0.0163054249780518	-0.0256696484417376	0.0629472265334875	0.00288800114516858	-0.0126747181404656
"CHC445T"	0.0559730927269347	0.0123369490586454	-0.0449704035458972	-0.00761194875158817	-0.0187446128425147	-0.00169857124805625	0.0292983072876265	0.00512156866748649	0.0303969692588266	-0.0134560600612012	-0.0258386481867264	0.0064213112905301	0.0137821075513661	0.0547248587431023	-0.0423915907352762	0.00710694978222603	-0.0245970854666067	0.0917991190046729	0.0621455472522514	-0.00119993498261843
"CHC080T"	0.0536834209832391	-0.0181585196274847	-0.0363104468007659	-0.00711331633239543	-0.0219296812849489	-0.00125458922142353	0.0450933962059044	0.0384498199478409	0.0122144503602798	-0.0444215110146992	0.0015739410464963	-0.0115555627474743	0.00875196017647479	0.0104978659182597	-0.0279248776020421	0.00127779178429479	-0.0390177002619823	0.0769384165138315	0.0821362171935498	-0.111240943179775
"CHC335T"	0.020645570747428	-0.000175812018309824	-0.00865050866520127	-0.0226969509817765	-0.010065817458172	0.00124960707037876	0.0478057359463516	0.0716607802984447	0.00955046119799796	-0.00180995113690077	-0.0268917565788387	-0.00565776771266578	-0.0431730734802899	0.000581844780925645	-0.0101423563932664	-0.00911192803686885	-0.00783836236292066	0.0582824829393955	-0.0166207340642216	-0.0120445704838315
"CHC230T"	0.0331735561309393	0.0283663659820731	-0.0315009720670572	0.00971518076483716	-0.000403064736674494	0.0283144767551822	-0.0208980280407814	0.000770858098856617	0.0836792329053799	-0.0081724063568169	-0.0159873483643387	0.00870036699598918	0.00817161160548054	0.0516235436065635	-0.0242396621727038	0.0599594080476231	-0.0465406195475564	0.00383809712263441	0.0154677810443405	0.0186763992420412
"CHC228T"	0.0417949455009921	0.0686434735449082	-0.0892225531351946	0.0544943483796965	0.0109457775702163	0.0474913220404906	0.0111940148142876	-0.0329015100761751	0.00682344761195707	-0.0140798869783869	-0.0123333478381464	-0.00947313000781447	-0.00602697925046154	0.032996493006252	-0.0371323673480446	0.0610160972497486	-0.0159651213819364	0.0225947780797018	0.146732780663567	0.0289318293069304
"CHC010T"	0.011031411913702	0.0787123663341555	-0.102397286625951	0.0462778098367791	0.000446874586291256	0.0410041436759681	0.00651192173096532	-0.0398640307077855	0.00372137559356955	-0.0131607425110701	-0.00517731357615581	-0.0168771668113924	-0.00222066581588134	0.0306757843475628	-0.0486080282629534	0.0533815163760412	-0.0280773597684914	0.0536451536926849	0.163462579693251	0.0249774907778491
"CHC137T"	0.0192572061586742	-0.0287549356022044	0.00176351577133536	0.016929543571247	-0.0118553355461697	-0.0156523096880917	0.0428308370743551	0.0939996405347591	0.00738454078175355	-0.000969681487693807	0.0308368552611887	-0.00915645350068976	-0.0058923783539643	-0.0353340075792138	0.0206506935575589	-0.0225700367690456	-0.0151469102485659	0.0560789005170407	-0.0326673226724341	-0.0102969906436576
"CHC205T"	0.0605230592539829	0.0364241358990138	-0.060993301701757	0.024409957554003	-0.00110406330203445	-0.0187593609294028	0.0400939955149801	-0.00996124467376755	0.050044737905905	0.0309722890510453	0.0165930265501951	0.0031614478792154	-0.0148843879108763	0.0337808441803142	-0.0716003041472217	0.0547781776478287	-0.0474286028761793	0.0561418111170237	0.126716740066441	-0.105566600611172
"CHC218T"	0.0294760271033742	0.0128196499317757	-0.0181936297500518	0.0115344631579522	-0.0142748024713178	-0.00519656906390988	0.0287216207163785	0.0185478921193652	0.0433219863565091	-0.0207156699457766	-0.0443496930121895	-0.000409207075109184	0.0162702793555241	0.0676031548384202	-0.0188893767160878	0.0215047263283814	-0.0188989902021972	0.0197828987148363	-0.000896277023978775	-0.00790680747423175
"CHC081T"	-0.022379166881982	0.0423848546149691	-0.012514992345593	0.0109152184898682	-0.0618171638433644	0.0171869129317491	0.0192988462619661	0.0428322567992599	0.0518361083681682	-0.00441548881101613	-0.013034293270052	-0.00280397155035917	0.0109244339133142	0.0686272010604778	-0.00987231744919415	0.0167500441008847	-0.041554526740505	-0.0226081142377715	-0.0134255579827785	-0.0889529863691426
"CHC031T"	0.0311002211145209	0.0198793625253455	-0.0156351218846192	0.0224691702365423	-0.0559325121802666	-0.0331329058851926	0.0333301324035036	0.052953310576817	0.015364260216837	-0.0491033564334475	0.0242358247113771	0.0288097164039614	0.0232560945092521	0.0737261487949679	-0.0420891315492841	0.0106013093497556	-0.0616406250279757	-0.00445015514344497	0.0233335136410882	-0.0467413917547404
"CHC242T"	0.0409982851519366	0.0281331948739662	-0.0175656296884545	0.00814302493336862	0.0050047788863182	0.0179702298888222	-0.00230517322659105	0.0104398218979463	0.0763072374612775	-0.016235508915275	-0.0165442025585972	0.0166358520737248	-0.0176761969146947	0.0584800553902416	-0.0213189343120416	0.0364688414802357	-0.0769099983025489	0.0511430131985227	0.0475925158028306	0.0235379106244721
"CHC059T"	0.073513215579765	0.0773060330901121	-0.0930178797245599	0.0429561355486659	-0.0120768032846376	0.0358568736898436	-0.00422892377358375	-0.0777702453394676	0.0309097992861323	0.0073696751760662	-0.0219798345734914	-0.0108924985154401	-0.00744290436985624	0.0433641458508914	-0.0775159657789206	0.0500073723009982	-0.0385246387768278	0.122635611082609	0.138752228415766	0.0376481510430455
"CHC220T"	0.0739832461705221	0.0730227111670855	-0.0905587225214032	0.0405080257006065	-0.00559213965350423	0.0413959135726305	0.0277185380232578	-0.0858780905399637	0.0284408331698464	0.00216687834960289	-0.0359917992614685	-0.00695002483532688	0.00838198610282357	0.0509429811829043	-0.0682856775070856	0.0570932433413747	-0.0385119389732181	0.110248407069761	0.121922497459576	0.0415541144566367
"CHC206T"	0.0745197256239251	0.0684483974810379	-0.0822302724916364	0.038917263290845	-0.0102950392435088	0.0421428504731084	0.0197692760076339	-0.0749060570734605	0.0294531688722515	0.00167918966662291	-0.0336392545631997	-0.00523029498996803	0.00765883075533453	0.0498546647127996	-0.0714562439970635	0.0557258867126792	-0.0287911392849234	0.100462463178682	0.10328915950173	0.035442928105992
"CHC152T"	0.0613213662462405	0.0549836164817535	-0.0559057041535723	0.0391020640728599	0.00579490589566561	0.0407778101966558	0.0265801888346194	-0.0508339704622687	0.0392213588216722	-0.0130527393622269	-0.0295155363423632	0.0042630622176069	0.00224772638190951	0.0396206124091433	-0.0562349263594224	0.0684781353184055	-0.0408001491917813	0.0399915260233183	0.0852341926922624	0.0322909284392691
"CHC046T"	0.0364190147315901	0.00490239941013727	-0.0806303868139265	0.0371080622407134	0.0174837601480575	0.0234429391003269	0.0721804810336077	0.0280304811306517	0.00556984038051089	0.00121284960835613	0.00468975774984161	0.00978793401184867	-0.0302212624639673	-0.00136981253125883	-0.0169409726099158	-0.0016322695415576	-0.030644286928545	0.0556291862471806	0.0132865487379153	-0.0105847977626178
"CHC211T"	0.0545591223491705	0.024995271031934	-0.0552718737360795	0.0080802197868228	-0.00463054049038191	0.00337949943814993	0.0560490969447282	-0.0135435121733928	0.00431638131780037	-0.00193960311627324	-0.0218351435289513	-0.00817280002207457	0.00633954897545692	0.0294666856164016	-0.0457809968143989	0.0193817073423946	-0.0182886850590219	0.088042008750792	0.0680500983518216	-0.00222085389192915
"CHC437T"	0.0628949258369681	0.00519320571779801	-0.0317695939818356	-0.00531845537359609	0.00200286797365507	-0.0459613113652576	-0.0198564014222651	0.0387721266402511	0.0647562704639939	0.0012496117649587	-0.0285788072890144	-0.00854853755522367	0.0141944621048969	0.0829015665269344	-0.0200210402756464	0.0314267321391756	-0.105550661005375	0.0257464783584449	0.0475245139536204	-0.00561484136660733
"CHC725T"	0.0438062947915879	0.0433826919594922	-0.0388932380924873	0.00755023978031329	-0.0202840815748488	0.0120689446571798	0.00758960935034758	0.000721476433624683	0.0927686259914221	-0.0332630677617826	-0.0290020575816198	-0.0191178754241192	0.0153342855017524	0.0562103324742714	-0.0289149208119671	0.041984466068989	-0.0238559418775839	0.0271273126666236	0.0326951703534478	-0.0363391837069812
"CHC317T"	0.0111325755568506	0.0416369261063953	-0.0649344525034078	-0.00494798288324868	-0.00427398270086171	0.0205764865972451	-0.0021042846040385	0.000357649981662168	0.0578252907456338	-0.00925570939776359	-0.0128527112290722	0.0183487688937134	0.00419296675986191	0.0448621148732179	-0.0186519733239168	0.0690397558111043	-0.0810377373330585	0.0536162876937727	0.0920317210808278	0.00647791402019211
"CHC789T"	0.0573949905678602	0.0267834249575154	-0.0578285380112976	0.0305923699497585	0.000627809917100515	0.0130224367979139	0.0465102408444117	-0.0259515163941659	0.0282424117536939	-0.0416708782881948	-0.0352277539118666	-0.00714962869200359	0.00191751075710605	0.0469700808826705	-0.0575475233111222	0.0362343530673524	-0.0102258634919956	0.0499405707221952	0.054333447452198	-0.0154483161520556
"CHC195T"	0.0228197968762923	0.0439435927934033	-0.013009564807569	-0.0163379112062991	-0.0148092497238531	-0.00781014847713238	0.0106835823018563	0.054543756489367	0.0345872872195329	0.015604678526686	-0.0132245807042273	0.00725253665473419	0.0248538014288789	0.0686938193681853	-0.0216796864944346	-0.00791707229643051	-0.0480032647134378	0.0446701203079129	-0.0110157584984744	-0.000816610315359212
"CHC1196T"	0.0693781367411023	0.0548517787878094	-0.0731128840282118	0.0381782429252718	-0.0146674938817998	0.0227366488495453	0.0543001894444996	-0.0523150388523398	0.0205781520195178	-0.0234726966302352	-0.0397850851497951	-0.0070467245989416	0.00712176303428469	0.0322430626983054	-0.0648208244375508	-0.00194007978981773	-0.015967956092842	0.0945166177900302	0.111497871106305	-0.00336800157905546
"CHC398T"	0.0573018021740641	0.0451748096586434	-0.0513877136245696	0.0205112969891063	-0.0182984656057342	0.0389566051464833	0.0274638055236227	-0.0251744361608891	0.0325930469671667	-0.0129967394008395	-0.0206587009770187	0.00387272764115819	0.0137705090364374	0.0548993571877495	-0.0380319969442944	0.012805486017084	-0.0194173608337363	0.0782380064865362	0.0720442911830533	-0.0054254077614831
"CHC1010T"	0.0165915906166571	0.0673346905575849	-0.0834557433076529	0.0420564995702693	0.00465454655141276	0.0373422223815953	0.0224305821037758	-0.041710699693007	0.0275858301454264	-0.0130579920908836	-0.0222291054102783	0.000548868845511205	-0.00041129866151329	0.0369543640712763	-0.0531116530634396	0.0643727839306233	-0.027576677116402	0.0473415492077331	0.121007066205591	0.0250558597636678
"CHC1035T"	0.0472584570476756	0.0315313376222701	-0.0668546927135406	0.0238940351492158	0.024205770286465	-0.00106658820066483	0.00138675676694693	0.00906346022945904	0.0360023411942922	0.00032478627249021	-0.0329329073372103	0.00571881670627078	0.0159318566441776	0.0560944587379651	-0.0345244563629209	0.00473899729294772	-0.0413000331727636	0.0486167429334867	0.0366745104787867	0.00455857562931901
"CHC1040T"	-0.00198510328735726	-0.0145807897225721	0.0439144933709384	-0.0253809341580205	-0.0178616306763199	-0.0215006497393796	0.013582417311487	0.0986075133330457	0.0400999946560592	-0.0271179486844226	0.0106004239897256	0.0593874251414823	-0.0410905032355823	0.0797811345250199	0.0218411917222045	0.0151673751049405	-0.00688244888709615	-0.0133730859907061	-0.0756455195297129	-0.0727777500618097
"CHC1041T"	0.0167297556166647	0.0179706283279429	0.047462946572524	-0.0209081250407695	-0.0672663898678892	-0.0117370574995719	0.0106483541039429	0.0828983502797104	0.0210146399677519	-0.0380461109378639	0.0655750777389754	-0.0511580250967833	-0.0594512762766574	0.0739047779067802	-0.0537900967239351	-0.0225568674970268	-0.0486153833654144	0.039735898355163	-0.0209782792140299	-0.0170512306207022
"CHC1044T"	0.0272775846515238	0.0508616249861284	-0.0346325815034326	0.0266396229103475	0.0206349225130262	0.0533631471125889	-0.00456584660899619	0.0244364030958247	0.0601754002008913	-0.0292121687345513	0.0182076160553362	-0.00456784652003704	-0.00570389833078875	0.0374394893524211	0.0424610501190256	0.0759665950840098	-0.0496933112234932	-0.0290884033635757	0.0250494583820003	0.0206502279731534
"CHC1052T"	0.000684335158367795	0.00759661306589236	0.0477047902460427	-0.0433314996697001	-0.0190186533735208	-0.0102036370060571	0.0210844170482168	0.122038009572965	0.00932164552220985	-0.0165918418474367	0.0213710849799141	0.00668996796659457	0.0167899525911768	0.0279064455194436	0.00345190099711439	-0.0438504418930027	-0.0250751122027164	0.0143000112833176	-0.0704284429359423	-0.0159610083314587
"CHC1055T"	0.0205279256844011	-0.002373577612772	0.0209764739957546	0.0672165637256042	-0.00272446810668285	-0.00734821735463368	0.0524705775039793	0.0726905720232965	0.0190552262114848	-0.041005321709235	-0.0211071818847801	0.0109853439323804	0.0300148945922635	0.0254378850074275	0.0241501530921358	0.0209640155762844	0.00204722804957342	0.034343288646841	-0.0229002457352682	-0.0305911373016749
"CHC1060T"	0.0806574167906428	0.0782664250575574	-0.0962194097092813	0.048451040127633	-0.0106759139452796	0.0420671948139487	0.00573546771830253	-0.0915988259941353	0.021268712934916	0.00793970422022377	-0.0288802308827932	-0.0147224569078372	0.00227590097530419	0.0436541483941121	-0.0737921290520552	0.0586388787598455	-0.0197799034510815	0.126493680000997	0.140844629362901	0.0420996912453948
"CHC1061T"	0.00545875893743407	0.0527285904771356	-0.0536044529818308	0.0139372696089033	-0.00108762546141233	0.0217327809698407	-0.02699079106351	-0.00237455735187802	0.0590491853560566	0.0125549948419519	-0.0436654428595699	-0.00668930337492101	0.0129212803057411	0.0435236905222832	-0.0436093744275101	0.0453342829115917	-0.0718128245966746	0.0852457790625753	0.0666995940218908	0.0081483474335188
"CHC1062T"	0.0664806422298436	0.0609393663107928	-0.0713916008525128	0.0373121694184336	-0.015860776869032	0.0182780040868378	0.0251239107965986	-0.0431525252878518	0.00760107176151266	-0.00332535334833544	-0.033232026287873	-0.0160198528941945	0.016086179858253	0.0214181273983901	-0.0625709402431581	0.0272523074890072	-0.0105269016846139	0.112181587221915	0.0997623597167103	0.0161848309787197
"CHC1065T"	0.0238597032147988	-0.00517350425146117	-0.0197723828986342	-0.0175924330846787	-0.0171090457226663	-0.00421761583638284	0.027782257382064	0.0702343005903013	0.0194711429748278	0.00180823508594913	0.00191240799441904	0.0129775714251372	0.0259198510551794	0.05207904416907	-0.0149057140998656	-0.00667246314783121	-0.0233662374841641	0.0359483999713682	-0.0223360820485503	0.0044131689613796
"CHC1146T"	0.0344934271671819	-0.032450459280656	-0.0263046089246248	0.0136754441011835	-0.0254400429543353	-0.0531151816291826	0.0231169604015123	0.097100322760026	0.0118253497590556	-0.00428035261010644	0.0565563777234809	-0.0355485656277176	-0.0645004597501116	0.0486412780117159	0.0384332972817387	-0.0257169497416783	-0.0315819956514965	0.0318520288073922	0.000877910213073868	-0.0526698536805811
"CHC1154T"	0.0150407352224031	-0.0353964774821572	0.0115415414874728	-0.022110397066235	-0.0249581162924748	-0.00212070438584515	0.045693625596648	0.0945539474442523	0.00160721362292138	-0.010589536169607	-0.00275907503442417	0.00852447416512835	0.00463497295007804	0.0144542167172999	0.00139532790483136	-0.0291182496578941	-0.0137633419691712	0.0389509090009542	-0.0133693374312217	-0.0254609116666608
"CHC1162T"	0.0791977314716198	0.0792145193612123	-0.100323210447069	0.0485905311663323	-0.00244651538284835	0.0489957919647174	0.0451706284624451	-0.108119243615269	0.0130063033742206	0.00430137302896028	-0.0449016913276425	-0.0117411887408943	0.00367445140851003	0.0418813115304638	-0.0768710177093613	0.0531046391090388	-0.0240275011856578	0.114206604416731	0.136368957563293	0.0465299759814608
"CHC1192T"	0.0391258337600537	0.0831898275055531	-0.0494961803917397	0.0402599259400747	0.00275542986641786	0.0677363092255772	0.00568350683551984	-0.000400109885723879	0.0175257163949841	-0.00401309871803872	-0.0189208158353753	-0.00687970405432653	0.00646310286784777	0.0284493751395635	-0.0128034875905099	0.0362455745067526	-0.0287114373563348	-0.043642672999593	0.0926866638262557	0.0249515357312301
"CHC1199T"	0.00674197252703413	0.0396282181907648	0.0165967977393483	0.0325498367245117	0.0265391525464907	-0.00995471829350093	0.0339335417542642	0.0442870724896223	0.121027656905306	0.0109503639032553	0.0309795906021485	-0.0330980065738805	0.0196613462404688	0.0609922751582307	-0.0167213739060925	0.0181034874813569	-0.0262028499840717	-0.0647975169043919	-0.0217599355310204	-0.0659308788706123
"CHC1201T"	0.0199160046481508	0.00258875176550075	0.0364642577792848	-0.010659157279938	-0.0313537017292089	-0.00916068552742385	0.0384924755798327	0.0849871515244795	0.00656937155962247	-0.0246118171479221	-0.00459213601086022	-0.0146719617965167	0.0307625054277888	0.0181329933767562	0.0147584270256974	-0.00480067323736552	-0.0100961723439708	0.0667361295747314	-0.00399792596710546	-0.0287838802414947
"CHC255T"	0.00595329391596433	0.0700977272489344	-0.0876648125470471	0.0514614442797234	0.0135547604149208	0.0336220922174707	0.00428262439044737	-0.0288082612997086	0.0258548514875298	-0.0129597330247453	-0.0133575145055332	0.00782915919421153	-0.00436951321928524	0.0344050203882707	-0.0506082147145869	0.06745846280558	-0.0250726917791586	0.0490468531327989	0.144744153421922	0.0262250897007045
"CHC320T"	0.0121018839695736	-0.0195346628841366	0.0259235548013064	-0.0269019848383143	0.00329630075007316	-0.0170826666933139	0.0101214397794578	0.0962487928515599	0.011785327038561	0.0055527690579423	-0.00275627878619924	0.0274926812786645	0.0131030428926769	0.0533099209860438	0.0310423483347831	-0.00594278680453264	-0.00765321685973217	0.0488270559759023	-0.0369507306838705	-0.0132009118005168
"CHC334T"	0.0172997261847877	0.073953189771209	-0.0905186780791478	0.0389319321291301	-0.002283467431618	0.0243667923387355	0.0408924179109834	-0.0678925708345394	0.0293764118297212	-0.0131355045382094	-0.0422175834283298	-0.0171569752653678	0.00746726417857722	0.0536098156459559	-0.0728534572871967	0.0303633673311163	-0.0335742067998712	0.0870817628034206	0.107382434397015	0.0189455200291151
"CHC412T"	0.0137194431857743	0.0752626157927986	-0.0777955501044394	0.0413003020436894	0.00204944152039973	0.0436518215568266	0.0168669733546334	-0.0411383648251362	0.0144633620284367	-0.00956947169947724	-0.0293204629961247	-0.00624965764878745	-0.000377930747707765	0.0331127425033972	-0.0557056217419921	0.0644528592135021	-0.0190941740826994	0.0457573118507918	0.1264506268069	0.0279944020609338
"CHC429T"	-0.039605725773538	-0.000295168904678117	0.0285858337801337	0.0556203154910877	0.00912042301733251	-0.0308660237158399	-0.034077898452045	0.045167368980412	0.113789745789069	0.0449837832740512	-0.0422354116800228	-0.0565204768272105	-0.029328320230078	0.0947414403116271	0.00670263756088123	-0.015977755113787	-0.133417079454322	0.0353377414931762	0.0107647816649973	-0.00297305736917972
"CHC442T"	0.0238312042998104	0.0856752289788069	-0.100861218890006	0.0493092322423678	-0.00874559795045366	0.0420451929386692	0.0296974080419914	-0.0826779458382156	0.0269404103832841	-0.00491830910795737	-0.0431144127808576	-0.013450159341469	0.00174309581405167	0.047105698301754	-0.0804101416456869	0.0558266083202847	-0.0349044974059858	0.0783744088903951	0.118654659412516	0.0307931165542836
"CHC451T"	-0.00495179373988191	-0.0374676969032368	0.0319036839762755	-0.0258028329223082	0.00719017375455663	-0.0135635608791826	0.0471414174184105	0.146886182214189	-0.00135971260396463	0.00928574879434431	0.00398940021258392	0.00870165104774358	-0.0560248407407691	-0.0118483448786813	0.0467510922895407	-0.0223372913321411	-0.00720903452219523	0.0313109056220663	-0.0915273348089954	-0.0244976081541912
"CHC613T"	0.0167762441285492	0.0388509025438376	0.0312078493976389	-0.0254754640818032	-0.025928747970885	-0.0823091145138529	0.045540815516937	0.0892257430185991	0.0491571993219495	0.0442215410819623	-0.00384370202397951	-0.000491032270227891	-0.0605472714976623	0.0139705506360153	0.0254434753569491	-0.0115939626906703	0.00254292984593681	0.0348088436245613	0.0200327894811486	-0.0177902576343303
"CHC614T"	0.0416426333882961	-0.0177353055174499	-0.017160213104741	0.00751950669271465	0.0177314762569401	-0.0264634626891723	-0.0187808560147878	0.0599005092369388	0.092988809145908	-0.0122856091033292	-0.0223638543601996	0.0325327131843812	0.0102464240410002	0.0951608739387311	-5.66062247074166e-05	-0.00340490952551284	-0.0233216597878183	0.0288608820556771	-0.00287235967608451	-0.0059340136774814
"CHC703T"	0.03606289903712	0.0320228607524708	-0.0584722145249434	0.0095781613050267	-0.00782799472984416	0.00458793708971969	0.0575299406556269	0.0141798212358123	0.0293868821993125	-0.0321421778799476	-0.00927147896322137	0.00655619965384565	0.00425546632931514	0.0532592300992515	-0.00323944846837926	0.0304128777374412	-0.038077723790143	0.0210424759557078	0.0201538014144075	-0.0330545883975452
"CHC734T"	0.0758282872617565	0.0650333354247694	-0.0881212416182475	0.0329430028199537	-0.0129616902053415	0.037391261606653	0.017385976333211	-0.0749945368168121	0.0274693542700276	0.00101542974647913	-0.0388117116953526	-0.00927528498065189	0.0113349633691603	0.0479995701588923	-0.0691064136459113	0.0552248812647942	-0.0352244395496818	0.111947785750781	0.114867998731644	0.0337604422835249
"CHC736T"	0.0330672287856655	-0.00637386896927242	-0.0261806696418724	0.0138363477047136	0.0194734353786764	-0.00780713027193661	-0.00350487469099565	0.0565803670022439	0.0352386951699921	-0.0409379756042087	-0.0431461078729476	0.00696974145487921	-0.0182539229545234	0.0175017244337616	-0.0577007845183257	0.051980517911424	-0.00820572142134517	0.0330644315976496	0.0256000883554141	-0.14342834774941
"CHC793T"	0.0240718066240737	0.0201295296582173	-0.00544438093116613	0.0326040540139203	-0.0263332686056362	-0.0166744754209505	0.00938263399012116	0.0467891036009055	0.0386202159529281	-0.0406934969013073	-0.0297767943181631	0.0140448970806162	0.0176997941016974	0.0690227900679848	-0.0174920173890892	-0.0174195569900546	-0.0307019813844085	0.0245995707855804	-0.0152094220877034	-0.0162399872309495
