"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"CHC037T"	0.0192704475755688	-0.0726461577413154	-0.00689987008112172	0.00107862935327535	0.0166845057651132	0.0122231608451577	0.0277871388138372	0.0405813267643637	0.0054060346057157	-0.0303126774348574	0.0171344636047011	-0.0130483849073681	-0.057775105768342	-0.0785849882061956	0.00982942290817446	0.00206000243668978	0.0319634909960405	-0.0102563721441232	-0.0197094429156669	-0.0425288598375413
"CHC339T"	0.0229844375714941	-0.0303896489308754	-0.0299437234522908	-0.00814085025500699	0.00132379082298862	-0.0350432327341791	-0.0164073191490687	0.00050563334420263	0.00411432553727824	0.00042822803909294	0.0668814492796913	0.0209013551445214	-0.0509773175800258	-0.0242374728273594	-0.145466576121823	-0.0214788767996588	0.0131508300620431	-0.00502147287859752	-0.0215399723698179	-0.0723755539230088
"CHC245T"	0.0439890901343355	-0.0205531678012245	-0.0113377948545169	0.0597553247580264	0.0242506243464002	-0.0207582339592176	0.00922051058070009	0.0477873930161443	0.0225289678923654	0.014652885174667	0.00163632303429682	0.0208544539092772	0.00247617013536605	-0.0210169904275031	-0.0112052353120942	-0.0229860216961599	0.0286674913936411	0.00103721574704673	0.026672518702679	-0.0314925210345297
"CHC253T"	0.045634136621094	-0.00460726649507718	-0.0891825627272857	0.0951787339226158	0.00440472877140255	-0.0424659079977692	-0.0289287284802095	-0.0535405645558205	0.0704195319642087	-0.00867105164131486	0.0208525253134975	0.0588398902238903	-0.00827499709737501	-0.0349262870164137	-0.0715699851447752	-0.0137642958309895	0.0641405360062043	0.00957507969881748	0.00708880605327802	-0.040768205903092
"CHC158T"	0.0217357803958318	-0.0256796902722343	0.0213308111496934	0.0629465877102052	0.0266337633297918	0.018566610979368	0.0162979112468118	0.0767917067821191	-0.0104150982031155	0.0126864417320989	-0.0262079967440204	0.00158033214441092	-0.01914496319055	-0.0634848305704607	-0.00290702553066902	0.00657952506454722	0.0254889998339146	0.00299276442126787	0.0085732277189477	-0.0272336885749074
"CHC445T"	0.0292848999320099	-0.024573956975116	-0.044997458505884	0.0918015032049659	0.0138035130494456	0.00772875980220501	-0.00713744649998627	0.00515703079532329	0.0423205846881453	0.00119421781615689	-0.00167195597877196	0.025764462631123	-0.0303840319588363	-0.054732609852387	-0.0621710139253482	-0.0137146258025546	0.0559700006053821	-0.00635150982545921	0.0186792426093382	-0.0123063889999371
"CHC080T"	0.0450753851838788	-0.0390014788445466	-0.0362716771484372	0.0769135740001996	0.00877816367463019	0.00717016091948686	-0.00130571188207793	0.0384666725159432	0.0278301656082394	0.111256182357143	-0.00124696951205042	-0.00167522827927921	-0.0121842782307731	-0.0104716695465881	-0.0821808292665094	-0.0446027712619587	0.0536820842367779	0.011602194052164	0.0216356043861572	0.0181077715201754
"CHC335T"	0.0478082473202073	-0.0078289252905763	-0.00863861343295273	0.05828469952568	-0.0431626843973931	0.0227199845013476	0.00908597393115888	0.0716774248690589	0.0100503973444836	0.0120459569506294	0.00126789307143692	0.0268706473951303	-0.00954101130929493	-0.000593685585235468	0.016596562247493	-0.00196712715720736	0.0206470761812035	0.00570371095385467	0.0100899929547406	0.000199849373480041
"CHC230T"	-0.0209074701057739	-0.0465319970740217	-0.0314961617204139	0.0038479985952158	0.00817769299870526	-0.00963514451698001	-0.0599715030907197	0.00077639822227412	0.0242209173986732	-0.0186928425177384	0.0283413006023338	0.0159480866811842	-0.0836869865231512	-0.0516215475476845	-0.0154724157744239	-0.00828540501963119	0.0331707600222885	-0.00867061691836764	0.00042851278348327	-0.0283353142396088
"CHC228T"	0.0111548000360977	-0.0159275581983843	-0.0892200237258008	0.0225695504574356	-0.00602342903021538	-0.054381480261438	-0.0610293213548015	-0.0328742848759901	0.037229870262359	-0.0289744893904151	0.0475204486754231	0.0123007495890359	-0.00683642391433054	-0.0329850577255941	-0.146730001599902	-0.0141754085921658	0.0417901473296099	0.00946051370983512	-0.0110243280391987	-0.0686587403625276
"CHC010T"	0.00646625084759765	-0.0280380995980897	-0.102399633999961	0.0536242296217152	-0.00221462216259486	-0.0461489022903962	-0.0533960624773044	-0.0398210935937529	0.0486711788780189	-0.0250167032797569	0.0410408556108819	0.00513957043522579	-0.00372461030856426	-0.0306690463789883	-0.163468119580885	-0.0133035197201631	0.0110256683850331	0.016878064036585	-0.000533621076012882	-0.0787279521119261
"CHC137T"	0.0428219737351956	-0.0151501761795636	0.00177130392129316	0.056073790789828	-0.00589134899594839	-0.0169929925425385	0.0225608409998065	0.0940012582830224	-0.020730326128387	0.010331132320413	-0.0156288247030913	-0.0308248763509913	-0.00736281253394807	0.0353373439444652	0.032629662067939	-0.000965604368015779	0.0192616846721669	0.0091346819177813	0.0118466097005972	0.028748576687903
"CHC205T"	0.0400658159403116	-0.0474042432444879	-0.061122829645359	0.0561416083779121	-0.0148984063153505	-0.0242558323005709	-0.054787189329154	-0.00991499110135318	0.071690617228945	0.105531622237293	-0.0187253454275596	-0.0165598246420642	-0.0500577672656376	-0.0337860190799947	-0.126709853774205	0.0308585894056459	0.0605236565199788	-0.00315493076888353	0.00118071967104831	-0.036417589109602
"CHC218T"	0.0287189717124909	-0.0188857190323739	-0.0182045859585685	0.0197896657370825	0.0163047720249703	-0.0114702100251263	-0.0215436701906822	0.0185620333402275	0.0188825682831172	0.00790116851970861	-0.00518184317631772	0.0442805247325031	-0.0433131590158657	-0.0676034289389817	0.000885779987366456	-0.0209251328085316	0.0294747753094763	0.000461760424491175	0.0141947817063806	-0.012784508201591
"CHC081T"	0.0192821783974029	-0.0415663477913288	-0.0125407784111603	-0.0225992134765298	0.0109805557189517	-0.0108928684928809	-0.0167751023983919	0.0428412975776474	0.00985009551288871	0.0889887076452303	0.0171933536305995	0.0130609755365228	-0.051791990787101	-0.0686389131994554	0.0134039439056065	-0.00470769479171122	-0.0223743523132383	0.00284215114593711	0.0617593634818916	-0.0423641500766844
"CHC031T"	0.0332924596416229	-0.0616511312148817	-0.0156219925672553	-0.00443644519891879	0.0233107949835438	-0.022413946243153	-0.0106348431504413	0.0529769128079934	0.0420422160378347	0.0467693312086586	-0.0331127939173416	-0.0243089048967478	-0.015326643270987	-0.0737083082900929	-0.023360482371779	-0.0493461956408911	0.0311000432200421	-0.0287754965410888	0.0557419060863917	-0.0198660399249282
"CHC242T"	-0.00230787680538538	-0.0768969881902832	-0.0175577035292986	0.0511448534189269	-0.0176708131803874	-0.00809504444917176	-0.0364774798953994	0.0104421742933567	0.021303847171858	-0.023552978140424	0.0179889194162815	0.0165202955634911	-0.0763176305943368	-0.0584748207006039	-0.0476073490587614	-0.0163221759543221	0.0409958989578495	-0.016610015758091	-0.00500579778080696	-0.0281022069680443
"CHC059T"	-0.00426377462397472	-0.0384852668723386	-0.0931180251168698	0.12264296582277	-0.0074296897115517	-0.0427601978792971	-0.050026645319186	-0.0777140694607422	0.0775629218999849	-0.0376864039250976	0.0359052064620865	0.0219684332953432	-0.030909510218226	-0.0433785903748063	-0.138760108993923	0.00711596857447467	0.0735075424869837	0.0109251828877578	0.0121290642991833	-0.0772547100992649
"CHC220T"	0.0276899367828163	-0.0384688070150787	-0.0906604807776399	0.110253373764419	0.00839590570225016	-0.0403164495230397	-0.0571159117954552	-0.085826559734217	0.0683427658122141	-0.0415965242212546	0.0414374876954227	0.0359539864664672	-0.0284435258605755	-0.0509562270802646	-0.121927839806815	0.00191587550044929	0.0739768654109685	0.00698466472902513	0.00561121333334056	-0.0729767953031729
"CHC206T"	0.019740102094351	-0.0287544941530184	-0.0823275346967198	0.100472903115353	0.00767603706490673	-0.0387241687142717	-0.0557508901058408	-0.0748565527781951	0.0715014047530969	-0.0354803311494387	0.0421862616847156	0.0336025208801587	-0.0294526218551557	-0.0498677139237188	-0.103293593569952	0.00142129690713652	0.0745140803728059	0.00526617058261847	0.0103262259944766	-0.0683946851543819
"CHC152T"	0.0265600772882572	-0.0407713820267066	-0.0559550294119757	0.0399963990917488	0.00225796959920674	-0.038955964366016	-0.0684967592657094	-0.0508092467132258	0.0563054695433184	-0.0323335910306731	0.040809603513743	0.0294632556129258	-0.0392346294409453	-0.0396176887524122	-0.0852282223387782	-0.0131894777985723	0.0613158155237296	-0.00424676338234372	-0.00579723292085216	-0.0549475387062119
"CHC046T"	0.0721507990816487	-0.0306055401520744	-0.0806862671573995	0.0556219367210781	-0.0302407337210087	-0.0370244760168955	0.00160895622165533	0.0280719955708784	0.016943458644293	0.0105643999170349	0.0234721461933987	-0.00469453240129445	-0.00558269050808745	0.00137636146058915	-0.0133026717001492	0.00110404001328476	0.036416519976883	-0.00980264045145067	-0.0174717648254336	-0.00491484212696094
"CHC211T"	0.0560315476876269	-0.0182596276183448	-0.0553286927382894	0.0880428791617353	0.0063471161442547	-0.00796203640382128	-0.0194079322328579	-0.0135010816575363	0.0457704425286382	0.00219844175505521	0.00341029360911913	0.021777637225903	-0.00431229631936825	-0.0294743372448387	-0.0680626493299945	-0.00212677751894366	0.0545558561664214	0.00821076840239517	0.00459915634606277	-0.024975752739603
"CHC437T"	-0.0198533015487196	-0.105534181144501	-0.0317975265215917	0.0257473794385228	0.0142010363952241	0.00538030691447437	-0.0314480381192476	0.0387901110803794	0.0200051578901009	0.00559434754103456	-0.0459402667105561	0.0285416525183385	-0.0647714930524757	-0.0829002072339894	-0.0475356650283859	0.00109840800507979	0.0628937392498224	0.00860398583706489	-0.00204544691686607	-0.00516356526273415
"CHC725T"	0.00757606834280125	-0.0238415468233575	-0.0388558285394396	0.0271324310329227	0.0153706608517974	-0.00747847299289693	-0.0420185447777098	0.000739706302261195	0.028885653181588	0.0363296795251844	0.0120938124748505	0.0289045628715895	-0.092750329118829	-0.0562047458651372	-0.0327102296318769	-0.0334792369828142	0.043802167741596	0.0191826585990682	0.0201615555290814	-0.0433765599681192
"CHC317T"	-0.00212064134492931	-0.0810139217534626	-0.0649197797302223	0.0536015875248928	0.00419469206328927	0.00503993217516127	-0.0690458280496698	0.000374803065533794	0.0186026462536253	-0.00649747950486605	0.0205969140208023	0.0128178618646634	-0.0578326631712988	-0.0448599060455664	-0.0920596115496182	-0.00941315419862237	0.0111299454959324	-0.0183081064052147	0.00422043007102788	-0.0416417402420843
"CHC789T"	0.0464866324216648	-0.0101934103377544	-0.0578369725169531	0.0499448148356009	0.00194312296433208	-0.030451283633814	-0.0362805360761072	-0.0259145427678173	0.0575679540675354	0.0154153533009242	0.0130511727051505	0.0351004189131928	-0.028240421584831	-0.0469533238111619	-0.0543380972346042	-0.0418764358751468	0.057388001047793	0.0071947380442249	-0.000776838087231568	-0.0267715768523674
"CHC195T"	0.0106767955957299	-0.0480036345364722	-0.0130411562287438	0.0446898331541696	0.0248606974240797	0.0163804645986711	0.00790085663976553	0.054572149025888	0.0216404479002413	0.00081078700316084	-0.00778470221673019	0.0132438264185063	-0.0345859778415172	-0.0687121275404771	0.0110075882405769	0.0154550583686959	0.022821290568754	-0.00722141678753772	0.0148757405258402	-0.0438907145512888
"CHC1196T"	0.0542757276221929	-0.0159238349640345	-0.0731816790471242	0.0945174289504551	0.00715431957736772	-0.0380155359193701	0.00190212617630982	-0.0522639370752426	0.0648760543936297	0.00333621014499003	0.0227627799298968	0.039718975923913	-0.0205701539014012	-0.0322468473919294	-0.111504554954306	-0.0237485805739871	0.0693712040735798	0.00709731807271968	0.0145754620235768	-0.0548234166399896
"CHC398T"	0.0274416180537795	-0.0193945513240935	-0.0514231999135692	0.0782366808129655	0.0137944163310043	-0.0204063637971954	-0.0128268221903484	-0.0251455963937953	0.0380296732802968	0.00541854831461216	0.0389782206308068	0.0206262573857677	-0.0325783902155414	-0.0549041913350142	-0.0720616574238436	-0.0132196215853731	0.0572988943678453	-0.00383993461313367	0.018237110129163	-0.0451528221605889
"CHC1010T"	0.0223975455102721	-0.0275390437454216	-0.0834827074517699	0.0473340327999867	-0.000403475629866718	-0.0419066736454498	-0.0643943841003903	-0.0416732461510347	0.0531798359895526	-0.0251007402854993	0.0373770307602243	0.0221800359814753	-0.0275973027199276	-0.0369504958122351	-0.121006583637922	-0.0132122596557154	0.0165858809049978	-0.000534230083456203	-0.00469041432084318	-0.0673225136021195
"CHC1035T"	0.00137216247933809	-0.0412627711274936	-0.0669030411630189	0.0486202648510966	0.0159227152813085	-0.0237702917830065	-0.00477019486018109	0.00910517477622065	0.0345727831228656	-0.00460611729581466	-0.00104063175101699	0.0329098450885946	-0.0360341779725677	-0.056089211444247	-0.0366699536053787	0.000197432899507455	0.0472541006604995	-0.00569741642569937	-0.024213795816716	-0.0315028406766813
"CHC1040T"	0.0135810661037704	-0.00690895025345106	0.0439961980744564	-0.0133716857821245	-0.0410719330745026	0.0253205709722188	-0.0151828140252954	0.0985855010634196	-0.0219290119171088	0.0728116512019297	-0.0215154963314974	-0.0105986153179135	-0.0400888297202457	-0.0797659850623565	0.0756175702998765	-0.0271789444611786	-0.00197843088674735	-0.0593710495144714	0.0178022324391376	0.0145781208046497
"CHC1041T"	0.0106147335485051	-0.0486675361188598	0.0475512153022099	0.0397766766170281	-0.0594051559605363	0.0208280164603978	0.0225433827799136	0.0829136668488865	0.0535985804612697	0.0171195866704769	-0.0116848162780457	-0.065648998267453	-0.0209322368831901	-0.0739051909762098	0.0209464277584678	-0.0381928480292373	0.0167308638340975	0.0511850866678121	0.0672108165069787	-0.0179391762649729
"CHC1044T"	-0.00458625811723734	-0.0496898638307294	-0.0345049446756004	-0.0291183561786781	-0.00571347371643333	-0.0267191468831224	-0.0759546468715815	0.0244104819565113	-0.0424531719592886	-0.0206564604197827	0.0533713269401922	-0.0182311094078748	-0.0601821229693901	-0.0374108711391503	-0.0250668528157709	-0.0291083196739266	0.0272766931951183	0.00452062321497339	-0.0207566750686354	-0.0509265046239782
"CHC1052T"	0.0210838286086692	-0.0251063947154037	0.0477926670283149	0.0143173047069127	0.0167983868308174	0.0432523925145627	0.0438431535713984	0.122035549074818	-0.00358587534573029	0.0159894675644624	-0.0101899935059764	-0.0213902999786355	-0.00930071411963253	-0.0279052675329191	0.0704081416863571	-0.0165941850909349	0.000687690119968803	-0.00667923186207293	0.0189825535940028	-0.0075785582883782
"CHC1055T"	0.0524669004548	0.00204991025255464	0.0210016801289016	0.0343277157137892	0.0300533992089692	-0.0672644231965768	-0.0210015173178924	0.0726691672624062	-0.0240834066923495	0.030606136295442	-0.00734548663051179	0.0210816977283592	-0.0190447246121753	-0.0254073893474125	0.0228735016276088	-0.0410018607482768	0.0205331138971899	-0.0110214974743218	0.00253652774840878	0.00237994042986989
"CHC1060T"	0.00570040709853477	-0.0197378492296451	-0.0963248211661205	0.126497113796586	0.00229136553939278	-0.0482518894765132	-0.0586600558729171	-0.0915438106797245	0.0738533159312412	-0.0421389831887806	0.0421145139177591	0.028859974805724	-0.0212664307003267	-0.043669466433823	-0.140851833601057	0.00768504517485859	0.0806518626183656	0.014751335541516	0.0107125749638224	-0.0782184278677039
"CHC1061T"	-0.0269971109861027	-0.0717866598880211	-0.0536652295302624	0.0852528831252685	0.0129289728478407	-0.0138026354548246	-0.045355949969855	-0.00234416478440665	0.0436179812836643	-0.00818210237797459	0.0217662813984097	0.0436749424810762	-0.0590630152836219	-0.0435336363209106	-0.0667111352694943	0.0123668861460955	0.00545719790314824	0.00672915352332504	0.00113498625833968	-0.0526701145688902
"CHC1062T"	0.0250979300125157	-0.0104919849847697	-0.0714699956142532	0.112186677619032	0.0161110194362479	-0.0371507457009775	-0.0272842047669072	-0.0431019040670967	0.0626094656873416	-0.0162155002698024	0.0183175556886581	0.0331954458573199	-0.00759359029314617	-0.0214285192709897	-0.0997731389096894	-0.00356610683403444	0.0664765930307114	0.016055930222999	0.0158385095874701	-0.0608955013194379
"CHC1065T"	0.0277684746545199	-0.0233661051385434	-0.0197776438887648	0.0359591409628352	0.0259254640378812	0.017636227726898	0.00665171834087953	0.0702574856047542	0.0147966910706872	-0.00439918307641584	-0.00418858182901322	-0.00194840104640765	-0.0194581043711428	-0.0520881298532202	0.0223132076599744	0.00164509616294483	0.0238606554663092	-0.0129429996672751	0.0171128291091329	0.00520340882636564
"CHC1146T"	0.0230885141664116	-0.0315866813689122	-0.0262605214344489	0.0318299210339744	-0.0644919760535981	-0.013803225373365	0.0257063489618112	0.0971118252519043	-0.0385343999805153	0.0527280230597384	-0.0530974530180033	-0.056545920464579	-0.0117818843062362	-0.0486340021393507	-0.000926563061469987	-0.00436285151733479	0.0344987858135425	0.0355388103724839	0.0253426945881526	0.0323886379610153
"CHC1154T"	0.0456936297100386	-0.0137682453657348	0.0115623338116533	0.038945603235007	0.00465354646472622	0.0221018224842072	0.0290993435156646	0.094554266082381	-0.00152132403384114	0.025495829676479	-0.00211054751073397	0.0027279057554222	-0.00158105806393456	-0.0144576561797248	0.0133337128036023	-0.010729462365286	0.0150443077632295	-0.00848987158684343	0.0248910104113964	0.03540905168495
"CHC1162T"	0.0451404642423065	-0.0239758114968779	-0.100447953069528	0.114210772907179	0.00368874507519996	-0.0483754264399484	-0.0531302539923645	-0.108060180396386	0.0769609162900766	-0.046582015445371	0.0490372409001053	0.044861526108599	-0.0130111773465709	-0.0418979170958984	-0.136366759872349	0.00403506976681196	0.0791901299936077	0.011774581068996	0.0024742600072488	-0.0791669067382502
"CHC1192T"	0.00566087597646233	-0.0286938051768428	-0.0494791475776287	-0.0436613549596045	0.0064723324781232	-0.0402142334511679	-0.0362451489132055	-0.000397299359435249	0.0129161819702452	-0.0249834156383867	0.0677482149266607	0.0189458293689912	-0.0175385440947095	-0.0284474105612669	-0.092671485659459	-0.00406597370197195	0.0391240242339922	0.00685610603779983	-0.00277919939651102	-0.0831913076992125
"CHC1199T"	0.0339243937674655	-0.026213022361503	0.0165875173612844	-0.0647756341759299	0.0196407030587468	-0.0325987262036433	-0.0181066085409831	0.0442903400592138	0.0168480334958109	0.0659088892126815	-0.0099222546022493	-0.030977469464584	-0.121041220277254	-0.0609837141715435	0.0218005425726078	0.0111177820844894	0.00674180279231915	0.0330506031059738	-0.0264531801153187	-0.0396265778945709
"CHC1201T"	0.0384955624775511	-0.0101133985024693	0.0365279096672185	0.0667276988553679	0.0307989700749418	0.0105855835101573	0.00478373812583993	0.0849734728683947	-0.0148504689979084	0.0288225528681247	-0.009151709238406	0.00455394925810254	-0.00652972021601171	-0.0181293021724788	0.00395630399302013	-0.0246750456625798	0.019921315441209	0.014687888388672	0.0312013808421695	-0.00258421785520624
"CHC255T"	0.00424483456934965	-0.0250330553653531	-0.0876762927007394	0.0490311099512739	-0.00436977051019924	-0.0513159560802049	-0.0674767690473484	-0.0287730882212808	0.0506976056904038	-0.0262755526132837	0.033657340390397	0.0133266255518968	-0.0258761128991141	-0.0343939854571462	-0.144743189674498	-0.0130601183781098	0.00594829532481355	-0.00783191592178338	-0.0135935662917889	-0.0700933182361367
"CHC320T"	0.0101300029795184	-0.00766370992420951	0.0259616856416114	0.048817180417673	0.0130972136713467	0.0268458847246754	0.0059362547226673	0.0962362065365773	-0.0311270874686083	0.0132215311355767	-0.0170828890437456	0.00277525627589969	-0.0117860905808925	-0.0533098966542204	0.0369215325907274	0.00555477830473499	0.0121084110492306	-0.027490157949513	-0.00331146146722273	0.0195447490977942
"CHC334T"	0.0408629637549033	-0.0335273038733939	-0.0905938040696182	0.0870909219973125	0.00748674446994509	-0.038749219022808	-0.0304016345128497	-0.067830408699471	0.0729206795841447	-0.0189949006638785	0.0244065529341417	0.0421463954340877	-0.0293792794695234	-0.0536160706115968	-0.107379340897103	-0.0133924108083564	0.0172913642707271	0.0172021199451856	0.00224354993412702	-0.0739172786558435
"CHC412T"	0.0168356731768634	-0.0190592498260161	-0.0778220980226263	0.0457495199454065	-0.000366175037543491	-0.0411504386789601	-0.0644741668185922	-0.041102750994912	0.0557838497793911	-0.0280406713673202	0.043686076315616	0.0292817685164158	-0.0144733293129032	-0.0331121189457728	-0.126446854542976	-0.00972514051069705	0.0137145204084884	0.00626265081274194	-0.00207803671468724	-0.0752429171458851
"CHC429T"	-0.0340464483511208	-0.133410491914246	0.0284476174643767	0.035349932030463	-0.0293170638117061	-0.0556825752951074	0.0159650122120491	0.0451576434308738	-0.00657478391312807	0.00297810822152854	-0.0308478984284779	0.0423629363023669	-0.113798906453813	-0.094759672186892	-0.0107593261245144	0.0449522927692201	-0.0395998322583969	0.0565095498478503	-0.00895358409001841	0.000386437042871585
"CHC442T"	0.0296624745241066	-0.0348579675575148	-0.100957236587809	0.0783848220089422	0.00176510169466025	-0.0490959280271888	-0.0558608986559417	-0.0826165000157521	0.0804922633308444	-0.030844643905044	0.0420898745117984	0.0430650076848575	-0.0269435054846868	-0.047116597191312	-0.118649886655452	-0.00520397328910748	0.023823437417931	0.0134900289472064	0.00875306804290295	-0.0856277723077631
"CHC451T"	0.0471538122130673	-0.00721986726574633	0.0319569710229793	0.0313013881627229	-0.0560386572308777	0.0256925941043467	0.0223280282877283	0.146870948152088	-0.0468638446594848	0.0245242810568028	-0.0135600266585953	-0.00394525890112253	0.00136168406468288	0.0118471008167915	0.0914930530850627	0.00932195243315565	-0.00494355297394646	-0.00871389104369319	-0.00713707455935683	0.037463990892933
"CHC613T"	0.0455576421749665	0.00253628113576415	0.0311846189463232	0.0348082971287254	-0.0605368074424569	0.0253827359963008	0.0115947526581017	0.0892318719562539	-0.0254284736119212	0.017799488646188	-0.0823033177862581	0.00394996299135053	-0.0491502540517496	-0.0140151681823945	-0.0200418591879606	0.0441682895540294	0.0167850795288594	0.000524903425722999	0.0261451516458902	-0.0388199719289897
"CHC614T"	-0.0187800262958183	-0.0233037093839515	-0.0171478938088056	0.028859673482175	0.0102459441742402	-0.00747823161070904	0.00337510793925219	0.0599072059901329	4.00138552124063e-05	0.0059238477433536	-0.0264512543308943	0.0223289018298012	-0.0930107741432543	-0.0951504435074926	0.0028612679281102	-0.0123803406654116	0.0416419697976667	-0.0324950750395557	-0.0177558581807385	0.0177630093424915
"CHC703T"	0.0575057832896261	-0.0380560844011077	-0.0584400729216039	0.0210314736840198	0.00427222083170106	-0.00953849988027427	-0.0304399603694381	0.0142041259668626	0.00321283469969671	0.0330466121493071	0.00459896585245403	0.00919500999742637	-0.0293779193305913	-0.053245773900263	-0.0201770843123375	-0.0323101877235848	0.0360598985449022	-0.00652825291450113	0.00766413728410826	-0.0320579263538431
"CHC734T"	0.0173588277383679	-0.0351843805730038	-0.0882159741916076	0.111953667084985	0.0113546462381904	-0.0327464666469328	-0.0552512015979069	-0.074943445263041	0.069134529391268	-0.0337965407035436	0.0374333722945549	0.0387670351159918	-0.027466494951404	-0.0480136193372564	-0.114878820881906	0.000730892281103467	0.0758225048988532	0.00932287249590803	0.0129670431642038	-0.0649842650152141
"CHC736T"	-0.00351341913536686	-0.00818434241487487	-0.0261537760968826	0.0330587285376834	-0.0182410713922795	-0.0136881972477092	-0.0520358136682944	0.0565973529590635	0.0577231424120457	0.14338401238211	-0.00779536205320749	0.043061633245395	-0.035262381751971	-0.0174580572327464	-0.0256057259492967	-0.0410483756905478	0.0330665111023249	-0.00693357368634375	-0.0196689621326009	0.00637093367183919
"CHC793T"	0.00937209341876041	-0.0306959762692818	-0.00543652252310911	0.0246111877706449	0.0177503234451057	-0.0325675075923358	0.0173743752623537	0.0468027148927331	0.0174967179406181	0.0162478231953277	-0.0166646332802559	0.0297321165293984	-0.0386048988457726	-0.0690104041218672	0.0151916925010459	-0.0409003940103088	0.0240713924599495	-0.0140083759782771	0.0261963249317626	-0.0200878749626666
