"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"CHC037T"	-0.0606537984058504	0.0189452431939282	-0.0316212688544552	0.0301301533460346	-0.0161869981519518	-0.0720452056123559	0.0104364860237878	-0.0154731682315227	-0.00275403679703493	-0.00716089410739436	-0.0431647655298698	-0.0406193888941804	0.0161710204495446	-0.0303126316650005	0.0128472176719131	-0.00735400881395837	-0.00165914531765512	0.0785037087676316	-0.00333476139678348	-0.00034527841842439
"CHC339T"	-0.054823629276815	-0.0105327592084558	-0.0129608696194905	-0.0190826333821872	-0.00214390453801612	-0.0292050972572412	-0.146646116860737	-0.0320273653540537	5.37974625372528e-06	-0.00952399132069996	-0.0730714537462489	-0.00169221803357333	0.0667925957503497	0.00052487403969316	0.0282549031183532	0.0199328000955082	0.00672049758491766	0.0204751234105374	-0.00532313778392479	0.0304864826736375
"CHC245T"	0.00152736340413489	-0.0180267107545916	-0.0290832337535497	0.0073279018296089	-0.0245605753533702	-0.0215691106468936	-0.0130720435325689	0.0141653094109657	0.00147973844060948	0.00148233943288867	-0.0336219750347234	-0.0502771130395705	-1.41025028892044e-05	0.0173713694706611	0.0505372130622765	0.0261433707571637	-0.0591294234406759	0.0185708780371921	-0.0209180615855697	0.0092017587114796
"CHC253T"	-0.0113962556852651	-0.0388085950558331	-0.0637467954107268	-0.033352216376052	-0.00450655792063365	-0.00289574365157698	-0.0739125657477581	-0.0105261411664366	0.0295486091899094	0.0165508465896804	-0.0434350306958739	0.0429018247821984	0.020173022252152	-0.0100776203345105	0.0646866624102373	0.0197499962005544	-0.096009646977498	0.0322794374392606	-0.068727425861592	0.0934694103596657
"CHC158T"	-0.0189166046967225	0.00330700807423932	-0.025913317659044	0.0170757861953397	-0.0263677454245132	-0.0266615444142326	-0.0025091646356685	0.00432807041995667	0.00355030810513542	0.00830578843909742	-0.026913663021526	-0.0750987844907877	-0.0267034803034823	0.0149998683974415	0.0169384705324954	-0.00747279237246443	-0.0619237089729956	0.0634982984917929	0.0115142847156275	-0.0340337075038034
"CHC445T"	-0.0313228856721641	-0.00330017134080427	-0.0555178591894312	-0.00724898581990134	-0.0139749368478967	-0.0245989086238535	-0.0617314272532302	0.0100220879558482	0.0364928773234986	0.00854019174617548	-0.0138990300180505	-0.0107266432477628	-0.00152485590839655	-0.00149308366510903	0.0327099287996011	0.0174298470134805	-0.093146893516236	0.0549564120276899	-0.0395259686680335	0.0340248851946484
"CHC080T"	-0.011257033341561	0.031006475015966	-0.0536328688522089	-0.00179042370399013	-0.00793997067317689	-0.0393421605441612	-0.0802938699020264	0.00701388730306075	0.0256076777353069	0.0157372278508018	0.0141311102437121	-0.0427409384875036	-0.000317200788916533	0.108678999014372	0.0360733172373542	0.0496309170296813	-0.0791858152394238	0.00899236328588381	-0.0300243552200651	0.0230473995710163
"CHC335T"	-0.00973218958258199	-2.92463298906447e-05	-0.0206882637137673	0.00964663345939419	0.0439225501507232	-0.00799176322033805	0.0169936380420727	0.00575562407443891	0.0297734437424639	0.0188406596128932	-0.000768505554183815	-0.0740614296731254	0.00174664868677792	0.0111136269837027	0.0464409894214983	0.00225650131398169	-0.0567712174776186	0.00171138824079797	-0.00820357695056717	-0.00892914331597008
"CHC230T"	-0.0857071961148662	-0.0153794288422428	-0.0327586716639076	-0.0606676509319645	-0.00953729329450126	-0.0464198187636903	-0.0157144048788754	-0.00148837215881617	0.0128213094632091	-0.00350439620743354	-0.0287284943929095	-0.00191174661391405	0.0282936470395569	-0.0206382501039111	-0.015159495173599	0.00984776651346928	-0.00485673542821782	0.0504080410876944	-0.0224094007399158	0.0292931852551086
"CHC228T"	-0.0101514764894769	-0.00981183844980148	-0.0413324189651078	-0.0655146612630219	0.00542955467175659	-0.0144915172740681	-0.148246821296765	-0.0221127005237252	-0.00416342137341444	0.0014255365574769	-0.0729020315071861	0.0257397050807973	0.047811048647316	-0.029595754683628	0.0191275545029559	0.0178868802688541	-0.0260723578566798	0.0293985358905297	-0.0367946156529296	0.0957655816991448
"CHC010T"	-0.00583890122550372	-0.00280862626553136	-0.0103625042764331	-0.057216595884455	0.00187504184717614	-0.0264371958189109	-0.16422362235919	-0.0127733076710391	0.000569181268139722	0.0121245089125721	-0.0835013917038596	0.0313331423708234	0.0420024066474976	-0.0261374295880311	0.0112386401832788	0.0187030926271318	-0.0583634932320063	0.0281275293203795	-0.04771226041441	0.10567485328956
"CHC137T"	-0.00658170174782306	0.0226241454688528	-0.019805307741971	0.0216252965334861	0.00699563040527094	-0.0153556526747763	0.0322447159298975	0.0145979021812503	-0.0331071417478662	0.00159036664110904	0.0247583970416027	-0.0946111925287467	-0.0171466688033311	0.015559588658201	0.0344569104778341	0.00214923549332693	-0.0559760140137873	-0.037005814511133	0.0234348309514981	-0.0021609888430594
"CHC205T"	-0.0523958111176474	0.0306745730594613	-0.0603853918793922	-0.0550826789562874	0.0161045283410731	-0.0476758827935297	-0.127147892772098	-0.000327634119933338	0.013495980446565	-0.00539389892405969	-0.0401940466175197	0.0035362792826768	-0.0224182871640693	0.102598018446352	0.0284925722768953	-0.0257038418524963	-0.0598756548980644	0.0294749477052176	-0.0726152658705591	0.0638289425245224
"CHC218T"	-0.0446829196562857	-0.0296100320308833	-0.029553922576887	-0.0241307459106235	-0.0171245435254261	-0.0192660009054581	-0.000975610872325332	0.00204366856601004	0.0198516333521036	0.00861161539978276	-0.0133080102728867	-0.0210702799693902	-0.00550615982948623	0.00882142233990113	0.0403103806475726	0.0244523925715058	-0.0185506406338132	0.065940024687543	-0.01764378996227	0.0146142820224522
"CHC081T"	-0.0501726747616258	-0.0160954568278397	0.0220085001835598	-0.0195887209063588	-0.0123895682693793	-0.0444104659205431	0.0105065312969941	0.0507750775102686	0.0101106507532702	0.00507999906878391	-0.0454942711094737	-0.0434508722416882	0.015053898192944	0.0937784482601924	0.0214445202676494	0.0147101980269785	0.0220782444518082	0.0663070769363638	-0.00911775385264955	0.0104874702155654
"CHC031T"	-0.0161741614073333	0.0152078686451334	-0.0313483428136375	-0.0109225256528062	-0.0246557605024413	-0.0656309008173367	-0.0254753528812816	0.0482319834944106	-0.00692631077910852	-0.0333064196263114	-0.0252718432453417	-0.0549807156414813	-0.0368217283666566	0.0481184442368661	0.0290137805647465	0.0568140165251287	0.0019960814256946	0.0698640401577162	-0.0388021360335403	0.0170452356544807
"CHC242T"	-0.0793883158205463	-0.0134134779058583	-0.0407270799546881	-0.0363074551171401	0.0165076739794664	-0.0767843259552032	-0.0474927614364566	-0.00985533106435643	0.0124907633245024	-0.0110683266103218	-0.0277727802348075	-0.0111903344516795	0.0174650471911233	-0.0254638815817167	0.00239227610287544	0.0159814268884258	-0.0518392660169743	0.0566567847269328	-0.0187481392054675	0.01393499453683
"CHC059T"	-0.0331132796320564	-0.0271523889377512	-0.072851052231129	-0.0530148307911208	0.00674891131989079	-0.037033249772503	-0.139875886961872	0.00132127277328959	0.0114594868308451	0.0126572513500602	-0.079683485467657	0.0689287917943837	0.0353942576238124	-0.0389985555619938	0.00757968019482169	-0.000409402174224295	-0.126610941774585	0.0413050616379199	-0.0745292568478177	0.100873940875527
"CHC220T"	-0.0314949277478339	-0.0253726050986842	-0.073257708156701	-0.0598424624348071	-0.00874137691186356	-0.037056645148965	-0.123228906326523	-0.00707324021449884	0.0196330161681905	0.0119147600420533	-0.0756416982703252	0.0765097678896595	0.0404654503165918	-0.0429360773722664	0.0419870330128429	0.00235847546882695	-0.113329227038369	0.0485428265908319	-0.06634891554754	0.0963744368042842
"CHC206T"	-0.0322172408579424	-0.0276781106139123	-0.0739259421917139	-0.0584541314022257	-0.00820580289972178	-0.0277935751002141	-0.104733614682981	-0.000797129854515525	0.0175871060186383	0.0087981534044929	-0.0708848474843795	0.0664050993138258	0.0409487859264899	-0.0366502438619327	0.0339261138394371	0.00322239165357799	-0.103231767301444	0.0475366166275172	-0.0694205593316322	0.0882952692251879
"CHC152T"	-0.0432383389755464	-0.0198490249730306	-0.0608899672345935	-0.0703608044704413	-0.00285414587756292	-0.0402760800537994	-0.086685751019014	-0.0145094190095822	0.00952690627474874	-0.00458950618393923	-0.0568364990017789	0.0453947012707983	0.0392664092266591	-0.0340863404565269	0.0383157421128511	0.0140230149366442	-0.0417472100294021	0.0361989023375138	-0.055638433415253	0.0618366528951002
"CHC046T"	-0.00974266610781452	0.0214938797260743	-0.0361501110248425	-0.000410182594267283	0.0316136642022425	-0.0287853789055357	-0.0142879179325404	-0.0189527309078025	0.000531637736480906	-0.0132313111930956	-0.0112718280366484	-0.0371479512462876	0.0208149834800049	0.0103893064733268	0.0705970114925458	-0.000497050242684004	-0.0569763991293171	-0.00476989563676522	-0.0144262060910789	0.0825640074746119
"CHC211T"	-0.00581839098995716	0.00433690482705999	-0.0541837111346866	-0.0200800587240298	-0.00536256719942288	-0.0176096357640248	-0.0680969796527064	-0.00395868968237986	0.0235184626208404	0.0162270260760815	-0.0278059981959725	0.00635459643698178	0.00285363278477323	0.000623673498175812	0.0584450544608305	0.00405400030232825	-0.0894905162606272	0.0285668059356621	-0.0448817862038243	0.0495367209196847
"CHC437T"	-0.0661641080503878	-0.0172559862321673	-0.0625980530360903	-0.0322168622043132	-0.0149591907458644	-0.104672299837691	-0.0475852203655099	-0.0127719064004823	0.0248272964871816	0.0233033808561121	-0.00395545872514128	-0.0406695469148306	-0.0435960305090838	0.00327253762277441	-0.0171906899858655	0.00350800002645442	-0.0260625069208309	0.082521365135369	-0.0174628789490256	0.0243719640604581
"CHC725T"	-0.0923654249892086	-0.015098220839962	-0.0434868449845813	-0.0444656474912619	-0.0161667568423797	-0.0236188677106647	-0.0331984139667797	0.00737381497043722	0.0202000712355869	0.0272900408692739	-0.0449433875511344	-0.00320073498249503	0.0133540303235863	0.0360418745227718	0.0127541669488388	0.0390963192971068	-0.0281849536007331	0.0549951513952239	-0.029130338759411	0.0311573438176377
"CHC317T"	-0.0600112594518739	0.00737629416226458	-0.0102397644262037	-0.0681753447916746	-0.00531392927951693	-0.0808337655344147	-0.0906296673989164	-0.00289009243415399	0.0399842192321953	-0.00330511006743953	-0.0436737171134436	-0.00473824921004339	0.0214260201574088	-0.0119017028966432	-0.00305804503984593	0.0118368903832092	-0.0565954671637006	0.0442606536228589	-0.016369395316194	0.0515909529872708
"CHC789T"	-0.0310108941138347	-0.0135268853269405	-0.0571550696541674	-0.0392029842381088	-0.00185428238496331	-0.00944701185808319	-0.0554540031767053	-0.0151778792028292	0.0171310058112059	0.0081253644243318	-0.0297067355342267	0.0191286001064414	0.012526659550415	0.0135585146247245	0.0566690970440008	0.0445864048923852	-0.0508318293349163	0.0439145378372057	-0.0581065664964342	0.0580105215010255
"CHC195T"	-0.0356483986749515	-0.00687317501522615	-0.0227571872539013	0.0090187133571669	-0.0251011140280887	-0.0486776159728915	0.0107084395187046	0.0119711997564273	0.0215632293738345	0.0045421874167102	-0.0440222883488924	-0.0560123126120767	-0.00874185405019602	0.00058030749769079	0.00998722860357149	-0.0142482404370338	-0.0444420219990207	0.0691119547808174	-0.0186010809235321	0.00168736961288384
"CHC1196T"	-0.0229785400011274	-0.0222948822179447	-0.0689483698515579	-0.0013805304337485	-0.00714616388969491	-0.0146820224851576	-0.113471768044018	-0.00212370218036358	0.0203741902810305	0.0122949577235945	-0.0576397910720996	0.0433787488828301	0.0218067701863419	0.00294037463679633	0.0667553525500182	0.0292057245256591	-0.0964661595712348	0.0295410162521234	-0.063331465062032	0.0767851967452207
"CHC398T"	-0.034175675427159	-0.0123864820041068	-0.0570023419123349	-0.0148525656314548	-0.0143549934570741	-0.0193105685693014	-0.0729044458424727	0.00812540094151719	0.0168957616191765	-0.000349171228521166	-0.0477416501009685	0.019729399143633	0.0377309296834718	0.00550709547718416	0.0350273521166754	0.0171781520668293	-0.0801311232516578	0.0530466175550688	-0.0365016585996856	0.0508179924703756
"CHC1010T"	-0.0311279739993419	-0.0118862730336938	-0.0160019030177024	-0.0672322181667301	-0.000128731767962054	-0.0264970942482396	-0.12223083093392	-0.0150150226809489	0.0119888814931673	-0.000748576565409431	-0.0707382976888704	0.0341138230751677	0.0367119036197997	-0.0272287942395936	0.0311442259006089	0.0162360917080126	-0.0503547199806193	0.0338055559848538	-0.0520853233437444	0.0863139374144171
"CHC1035T"	-0.0403477502924188	-0.0232741515668288	-0.0469176452757734	-0.00723218990805263	-0.0162146350823385	-0.0387928058514884	-0.0376331463220846	-0.0334233528283341	0.0215367550448786	0.000557329787821297	-0.0320572305028135	-0.0154081451933799	-0.000977573701637702	-0.00753216950218194	0.010567010768911	0.0016426375223186	-0.0487605640646732	0.054048396916821	-0.0323218993470333	0.0665843054113595
"CHC1040T"	-0.0419447371473484	0.0145860885108318	0.00134823511066363	-0.0130364643171311	0.0395079251091017	-0.0110048121809826	0.0758695487255289	0.0208237668655813	0.0223685914307846	-0.0572851312091441	0.0137310896633508	-0.094189003369062	-0.0254150599587992	0.0708157285532884	0.00590453867365614	0.0262079938801495	0.015364311782471	0.0777872460789676	0.0231444640836601	-0.0583425118486551
"CHC1041T"	-0.0151155757631248	0.036324670325015	-0.0174379594640721	0.0241841208188847	0.0604567078333817	-0.0527081726769822	0.0218065879921874	0.0698357146588107	-0.0542872876392461	0.0347455930621269	-0.0221288587219687	-0.0788954526163066	-0.0117544115604348	0.0248115938867962	-0.00793949669814245	0.0426908494095181	-0.042613058038818	0.0753161580408184	-0.0521938236917376	-0.0536265253226345
"CHC1044T"	-0.0621218019024269	0.0150966444917837	-0.0270303105869691	-0.0779414514020418	0.00482826999928725	-0.0491304244866833	-0.0245886628812246	-0.0241786691186649	-0.0218840698660545	-0.00611168234092818	-0.0547868889359266	-0.0235651407737582	0.0541510169627199	-0.0192936623542649	-0.00704431342001104	0.0269743194700265	0.0272776339096789	0.0344346562668268	0.0412710386234931	0.0320763652751287
"CHC1052T"	-0.00830014579664615	0.0255152172250763	-0.00109743350605261	0.0477398288080966	-0.0162922776333781	-0.027373172353804	0.071962681040512	0.0226163768085824	0.00102871778528358	-0.00224552415706432	-0.00798333784187052	-0.117890275979485	-0.010787235957681	0.0167340425282042	0.00808356271457392	0.0128776531511341	-0.0130639973234671	0.0295966052656921	0.00494154936413022	-0.0674598884750835
"CHC1055T"	-0.0221138530161141	-0.0343142357538382	-0.0218883518020624	-0.0267520585424042	-0.0310928671824972	0.000911516732657196	0.019020528961398	-0.0118481038357543	-0.0365342634530192	-0.0287862165390824	0.000226777740528011	-0.0715943992691354	-0.0113443245613194	0.0378886691892231	0.0664745633452303	0.0420017502603279	-0.0311858027562294	0.0179020072822188	0.0238897657052476	-0.00881400235611587
"CHC1060T"	-0.0234414337568913	-0.0307612716944997	-0.0800331468622035	-0.0624369366891208	-0.00285404474053754	-0.0181913730230877	-0.142242095888994	-0.00167027021702213	0.0109541247809168	0.0154473756468853	-0.0809463178394031	0.0821525759172078	0.0415032852904001	-0.0427448072550395	0.0204190658998891	-0.00122064072252373	-0.130226777510341	0.0413252795836636	-0.0715926608698938	0.105412122716532
"CHC1061T"	-0.0612166711057784	-0.0412229625510512	-0.00512088912516705	-0.0472617126351307	-0.014089184391446	-0.0702628979872281	-0.0671395828306968	-0.0111731816746857	0.0290800432839429	0.0180094152830576	-0.0514299241155547	-0.00177688756262412	0.0227484377608594	-0.010506143699324	-0.0152882586411599	-0.00810982354596769	-0.0860048039437789	0.0424614198026989	-0.0413711259411855	0.0500710245843536
"CHC1062T"	-0.00907870292240941	-0.0280797134926722	-0.0661861817786481	-0.0305314562647635	-0.0162581870963731	-0.009397938750073	-0.101323638398888	0.00160005941205177	0.0130606389437275	0.0193761784112538	-0.0631990880936225	0.0352080936466407	0.0178357439413215	-0.0162059015185232	0.037418184475954	0.00937067134000781	-0.114165111835157	0.0193635495031314	-0.0607901737421599	0.0752232559235473
"CHC1065T"	-0.0200529351857625	0.0145406002179904	-0.0237283353622973	0.00777757617102917	-0.0257428242896752	-0.0243526278962944	0.0227053944825237	0.0185846841230839	0.0168901256329237	-0.00334248614534609	0.00265222844899649	-0.0729577599962943	-0.00510575295761218	-0.00481354500749569	0.02354261403077	-0.000594781756439518	-0.0363368927285049	0.0528260992189211	-0.0112568227792268	0.007211249782829
"CHC1146T"	-0.00830368918064456	0.0418215124238195	-0.0349892357407975	0.0222094751772143	0.0656466677709611	-0.0318962700662332	-0.00122826929176156	0.0245656302686437	-0.0428675453356425	0.0231413807431481	0.025545505349128	-0.0989144349711898	-0.0523101862549853	0.0603593803683585	0.00578836106742156	0.0130142342732399	-0.0340481868528351	0.0476138642064432	0.0412182851707958	0.0253032897679606
"CHC1154T"	-0.00100270315120413	0.0146777638329942	-0.0153188973320461	0.0299957502512993	-0.00425346883239846	-0.0153056924451987	0.013791857100102	0.0232444153027492	0.0146480187647371	-0.000377778627487626	0.0335288559655852	-0.0951256382244436	-0.00263976762909853	0.0264720655290287	0.0404466843145504	0.0117504800056356	-0.0381889276515207	0.0150573657357523	0.00382667098351473	-0.0257445684840372
"CHC1162T"	-0.0164681252135019	-0.0290048651331042	-0.0784242484612997	-0.0565228309680087	-0.00363752488788071	-0.022124527614832	-0.138218166353869	-0.0118781161337979	0.0207004894217867	0.0159794949339165	-0.0821771571735868	0.0970162409238457	0.0478331532054979	-0.0476731800497951	0.0623188291136523	0.000100592164245636	-0.117260216379588	0.0392058401870355	-0.0754694410366118	0.108849885331189
"CHC1192T"	-0.0203692639447105	-0.0200361539648215	-0.038892616577725	-0.0397290412818887	-0.00757279559799397	-0.0281905401634451	-0.095065705116558	-0.0117202491834617	-0.00557503000071371	0.00104071557500036	-0.0854705420111583	-0.00219495705479438	0.0678325583292375	-0.0235140628160105	0.0138468085029299	0.00604863959668682	0.0420235126521065	0.0255924454327521	-0.0128042598956324	0.0539102924837451
"CHC1199T"	-0.122145056509981	0.0220330892812222	-0.00733521091426527	-0.02001909501094	-0.0178945285521717	-0.0256441098262583	0.0199229571665747	-0.0204176726713256	-0.0539243493416639	0.0135593312317042	-0.0413839718597033	-0.0415846963085846	-0.012867624822357	0.0722489195945642	0.0232824887194799	-0.0135431551315196	0.0646591342216717	0.0563623391351464	-0.0202379405077398	-0.00683802707715893
"CHC1201T"	-0.00438403065917799	0.00109220342728195	-0.020633415764186	0.00450029940975766	-0.0306802365538904	-0.0120950645142108	0.0042056604828592	0.0217803809866604	-0.00541049316612687	0.0158615149767338	-0.00354203253363655	-0.0822840750703404	-0.00922738888741761	0.0331503139486281	0.0361558488003825	0.0255119291517406	-0.0654822845000392	0.0175303608423908	0.0145908311661521	-0.0485696122248425
"CHC255T"	-0.0302047951520609	-0.0120041049835773	-0.00545508260066807	-0.070831461389143	0.00347105193789034	-0.0237483290559859	-0.145921127957749	-0.0229791341784154	0.00509974834686135	-0.0123274158488815	-0.0734384489725073	0.0215288085811075	0.0329084562717628	-0.0289755286927484	0.0120249616392711	0.0160987384087981	-0.0524398987383635	0.0304522531096203	-0.04917766808646	0.0924746750718426
"CHC320T"	-0.0129504684666802	0.00585923670574652	-0.0125465129161488	0.00733170219463078	-0.0134353520171606	-0.00890540116049528	0.0381025763725071	-0.0022331425795502	0.0173368273632081	-0.0203423430288406	0.0201598280792585	-0.0940072279344636	-0.0181290229710742	0.0127086673161352	0.00613913294947533	-0.0084415161727471	-0.0467253933762912	0.0534482034050833	0.0329003336022716	-0.0413677282132067
"CHC334T"	-0.0321945622412903	-0.0250059411539367	-0.0166488791384243	-0.0337790712498893	-0.00732842965706092	-0.0315664478482415	-0.109079445877611	-0.0139785934601992	0.0199976477143083	0.0225193740338515	-0.0766619036866527	0.0579508418809562	0.0241470436869391	-0.019994889724049	0.0543245593668555	0.0179559127650005	-0.089537538872516	0.0512400344199834	-0.0717481475627473	0.0938996195137456
"CHC412T"	-0.0176085976666865	-0.0206727690092271	-0.0132422809128338	-0.0676717954481158	-0.000249613680540423	-0.0181240137307759	-0.127880229451074	-0.0140838415255834	0.0121477899734343	0.00555257465503641	-0.0779680711622924	0.034066812331364	0.0434568729678017	-0.0297179872572437	0.0276418134291312	0.0129494684471744	-0.0484063539638992	0.0302847184790975	-0.0551714380759327	0.0805241142482255
"CHC429T"	-0.114228864387354	-0.0819925803754276	0.0384103106701752	0.00846293987317959	0.0286547643753063	-0.130816475084348	-0.0155364032835286	-0.0222979594011456	-0.0525696597672984	0.046769122485421	0.00540093886567902	-0.0419387957254233	-0.030206373681274	0.0154894955035916	-0.0161275129406826	-0.0381563555624285	-0.0322725594582721	0.0907006681287094	0.00921809403022993	-0.00506689654681405
"CHC442T"	-0.030064222768856	-0.0325909552805819	-0.0231199483557012	-0.0597207336457381	-0.00217436647121071	-0.0333095189526517	-0.12095148641317	-0.00661716385331621	0.0189064831156266	0.016974855379319	-0.08880629030417	0.0722890315529485	0.041305918113226	-0.0318863492599498	0.0459075742464025	0.0111208553101222	-0.081432707007622	0.0442549268235979	-0.0788157237265818	0.108113220195136
"CHC451T"	0.000810308367071633	0.0186552186047374	0.00425167094495027	0.0235583916151899	0.0570936906810093	-0.00798305770691593	0.0922759521201682	-0.0027362951988243	0.0041605292303411	-0.00514595086626096	0.036260480016452	-0.144785552272658	-0.0144692488292021	0.0261477434687619	0.0373839554271161	-0.0132031679718694	-0.0279111212489831	-0.0116316404690524	0.0486667337510385	-0.0496189000193398
"CHC613T"	-0.0473812782897159	0.00694088501231752	-0.0171294978186559	0.0129263007289351	0.0609528131815131	0.000709073441367294	-0.0214621007349147	0.0294579711951835	0.012802989356747	0.0168085389008822	-0.0380727875796197	-0.0868403497300347	-0.0835410462518532	0.0210069448376301	0.033943238471567	-0.0410166369624893	-0.0332307436252124	0.0148498582898402	0.0295349512517564	-0.0466352971541616
"CHC614T"	-0.0966763963140317	-0.0211757767498479	-0.0416754884501547	0.00142192337097163	-0.0117498186927678	-0.0224178895620094	0.00224361599917527	-0.0201205355871058	0.0177760622468619	-0.0247679389163121	0.0188731803789188	-0.0607957847679882	-0.0270390269630825	0.00403808697757041	-0.0124750364583378	0.0138833906800116	-0.0275848530582039	0.0932560167244501	0.00396942730727839	0.0130010311237058
"CHC703T"	-0.0312080363028618	0.0180415004252059	-0.0356420333276176	-0.0315495551536067	-0.0041897819716763	-0.0381992735353486	-0.0204425996752487	-0.00277643161857234	0.0221540326238051	-0.000592667314553761	-0.0371374520118835	-0.0196968745201894	0.00387790750134337	0.0318097391330624	0.0560746208679116	0.0347290049087725	-0.0224523559287729	0.0510335051295948	-0.0030008931569892	0.0491561807794933
"CHC734T"	-0.0297173933409242	-0.0282385944761094	-0.0751242123238691	-0.0579294812964748	-0.0118912461466409	-0.0339713867879122	-0.115918851076727	-0.000465684123213657	0.0253725773886757	0.0168486449317428	-0.0672922324653464	0.0659860405074221	0.0371369352432244	-0.035546861256863	0.0315524174978972	0.00482784940361315	-0.114871679927644	0.0463122828653083	-0.0669531683208993	0.0912592475867782
"CHC736T"	-0.0389163117904285	-0.0211681910105029	-0.033616583439305	-0.0546025257187867	0.0177938356237442	-0.00779186534016594	-0.0253350723673562	-0.0366021257937825	0.0412154913771737	-0.00765704053009048	0.00688475528929692	-0.0591355099438249	-0.00807636224108332	0.136027189457205	0.00124381277722862	0.0437631141513231	-0.0313553140582212	0.0129739827837325	-0.0620725172303754	0.0180687798339348
