"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"CHC037T"	-0.0184421793026637	0.00996002628878436	0.0733953230250561	0.00152836985498823	-0.0405151266572896	0.0422253739880324	-0.0307372329097889	0.0190273351999101	0.00627057266356908	-0.0284757605389738	-0.00222404233407011	-0.0579498081143835	-0.00432725042906798	-0.0101072435256514	-0.000464763806088691	0.0161654590040001	0.0783478781829497	0.0203670235538418	0.0316432349502467	0.0135897197972678
"CHC339T"	-0.0670979229892029	0.00730643974210176	0.030225178969745	-0.0326637814019698	-0.000687886008386984	0.0729592983620232	0.00206545481666627	0.0220270177455015	0.0125685848508171	0.0170224222054608	0.00839768452849712	-0.051152508956126	0.0258795322412086	0.145772133002783	0.022092497144745	0.00283506865030397	0.0228220471122162	0.0209876805428508	0.0127388081905327	-0.0229479947077939
"CHC245T"	-0.00330071700388741	-0.00183799630190059	0.0202726094736664	-0.0104940698817942	-0.0494657800572743	0.0295461219078267	0.0155517221164657	0.0438256953569306	0.0227247563116772	-0.00601065293945713	-0.0607177864291658	0.00294429269962242	0.00864029438147293	0.012662226138824	0.0264277036726491	0.0259971721220281	0.0203318682307455	-0.0263320178826317	0.0288380834270197	-0.0204645146349856
"CHC253T"	-0.0227434613170604	-0.0143279947038302	0.00218874889327148	-0.0974087027355388	0.0444705781708093	0.0409859501327232	-0.00846060556452233	0.0459728271385752	0.0692814046225201	0.0343884151701036	-0.0991211910693239	-0.00946778758053226	-0.00653418125799223	0.0730294150916718	0.0248981328082141	0.00567238720753536	0.034045012279265	-0.00458698212807676	0.0631044206567357	-0.0542741220653832
"CHC158T"	0.024798375057817	-0.00397714780160034	0.0266309072727102	0.0351046723403737	-0.0743830561242784	0.0256855631138018	0.0122472422408824	0.022013965605231	-0.012043151915038	-0.0163796631796972	-0.0621266743427685	-0.0196866693742087	-0.00783589557749765	0.00388975490013912	-0.00547822086877749	0.0266793804032911	0.0636137111249888	-0.00725145414511623	0.0258434050521893	-0.00117664277212655
"CHC445T"	0.0010574275123021	0.00043150092485232	0.023965064138126	-0.0356972470734282	-0.00818364796263731	0.0127191032145628	-0.000211870631578941	0.0302668840054077	0.0356139452110179	0.00897924416522188	-0.0927551754703746	-0.0322969792170347	-0.0315357407337789	0.0634844981799347	0.0227875749281585	0.013230463230358	0.0545618484828777	-0.0147690014159412	0.0554070368247118	-0.0192769751080629
"CHC080T"	0.00289190158457002	-0.0150562721374669	0.0386082406812009	-0.0248069148021875	-0.0396478244792138	-0.0153369133364748	0.110163468410042	0.045061155838797	0.0185520092679778	0.00243345113022908	-0.0757605712104037	-0.0132241882907509	-0.0264479654135935	0.0840568280970059	0.0514556379098618	0.00776420902167116	0.00941402872855254	-0.0162649304098478	0.0535824330363739	0.0093747018428118
"CHC335T"	-0.00214839855924686	-0.00948580407347255	0.0077117867254899	0.00659077375694239	-0.0718220705695364	-0.000433246106191942	0.0106312929873533	0.0488044712829795	0.00265038451525212	-0.0081896638910528	-0.0582825583917093	-0.0112855669351458	-0.0256153280723303	-0.0152332558089936	0.00825472196918318	-0.0438913684894794	0.000723608190245327	-0.00797248741095284	0.0206090708163843	-0.0223222606976017
"CHC230T"	-0.029991648601042	0.00672234367122118	0.047306929594009	-0.0286892331051625	-0.00156063700250862	0.0285237408473596	-0.0184706877724059	-0.0210219211765031	0.0234223756421306	0.0608604217910153	-0.00506197576234062	-0.0840018943552449	-0.00523154254506726	0.0156428343985036	0.0127456245176625	0.00856323752986422	0.0509658703925007	0.000810519961345773	0.0327034602862378	-0.014130910949945
"CHC228T"	-0.0495709604638757	-0.00874799210075981	0.0143295039078006	-0.0967973041323749	0.0261270034585945	0.0720319404936551	-0.0274924133329764	0.00918883207220192	0.0409544472559982	0.0644938295322601	-0.0250652151672419	-0.00753156508841887	0.0171906235699194	0.147786502756078	0.018954166001008	-0.00454628556601439	0.0315692918816643	0.0119390467523494	0.0409082481558405	-0.0121484293024368
"CHC010T"	-0.0429563435307131	-0.0179448859938846	0.0262593729987932	-0.105740178576914	0.0319419936347846	0.0824976079772519	-0.0242807539751046	0.00450479717311821	0.0496829496375573	0.0566873324184621	-0.0565078467680571	-0.00471973731692611	0.00451586144189176	0.164744086018182	0.0200892921899337	-0.00125836639541107	0.029473738710534	0.00266921476659674	0.00992281608172468	-0.00356690110807832
"CHC137T"	0.0137055638924888	-0.00683756226373751	0.0152552458713665	0.0032841730160435	-0.0944973473696232	-0.0284464913334333	0.0118417368886965	0.040849193435258	-0.0239800211617471	-0.0203437726878237	-0.0559460087515133	-0.006359025248609	0.0230821498032915	-0.0307044192990438	0.000210974000273019	-0.00486040107054938	-0.0355856493187272	-0.014060291887255	0.0199403389052077	0.0292233902497941
"CHC205T"	0.0179357122217775	-0.000212697062935105	0.047186914929789	-0.0645021181907181	0.00403078758757274	0.0381513827652685	0.104912205241638	0.0388936354242808	0.0704070177701367	0.0570836810010928	-0.0588340856406341	-0.0515629382116371	-0.0143143772053079	0.126881901976952	-0.0253390874298752	-0.0152027426162758	0.0325992466848219	-0.000433894663500052	0.0597272209133288	0.0190881508728994
"CHC218T"	0.00403029934382397	-0.00304408408652134	0.0188022199194862	-0.0170207980641761	-0.0199915104908919	0.0120256605236685	0.00806129238944495	0.0297401790720158	0.0186238574992745	0.0244683930582103	-0.0206497130432078	-0.0435122880348411	-0.001653677879229	-0.00033960723470447	0.0264452421644213	0.0174576760251915	0.0671109437989802	-0.0119994911583961	0.0293566338636017	-0.0411287445516619
"CHC081T"	-0.0170178904275246	-0.00450031021927379	0.0431692470001059	-0.0107863420977373	-0.0432040619669397	0.0429591074883719	0.0897196955037933	0.019720478693058	0.0092829539950415	0.0185158938321897	0.0219520426596672	-0.0512471232593938	-0.00368432760448752	-0.0131989453463513	0.00971816214531968	0.0125905352666201	0.0678845088842558	-0.0600061476657466	-0.0223215545145046	-0.0139048612637051
"CHC031T"	0.032355309742152	0.0280661568437166	0.0624047810930892	-0.0165166213113234	-0.0549036923265387	0.019979014548264	0.0473603609498661	0.0324749958395556	0.0419601137937098	0.01435308462089	0.00322497105554238	-0.0140048604903567	0.00721004729560167	0.0237808144668651	0.0513086620734739	0.0251802772762801	0.0725015117964922	-0.0552947234116166	0.0313785044869299	0.0256415909071746
"CHC242T"	-0.0193000053431949	0.0150805475211663	0.0774811995837347	-0.0138712901833904	-0.0102851365988089	0.0268636997030042	-0.0232746079486336	-0.00239716706894412	0.021708761917567	0.037233964489639	-0.0516257939509559	-0.076316932024789	0.00146155673925274	0.0483603151788909	0.0198759683420671	-0.0170552850920519	0.0577486591563634	0.0053490639412983	0.0407147200932738	-0.0157259300939313
"CHC059T"	-0.0385349192576095	-0.0150037818074281	0.0370202133196162	-0.100549909700536	0.0694716095057422	0.077361693806746	-0.0370511462859222	-0.00526286055779045	0.0777867653065975	0.0535400329065059	-0.126556864697548	-0.0317169925000417	-0.00450502743513183	0.140062098389988	0.00193852242560213	-0.00633617009989002	0.0426956397330397	-0.0111904446589821	0.0722328851186123	-0.0208788736417469
"CHC220T"	-0.043780790824819	-0.0111392315240202	0.0369140532648803	-0.0984010483128197	0.0780035664111056	0.0733641866357095	-0.0410702884915348	0.0271658529629591	0.0687631273741295	0.0605512143895608	-0.114026283315368	-0.0293262449670126	-0.00552077030509234	0.123212011574398	0.00734380401563764	0.00942013697083755	0.0500820954375624	-0.00346599950751738	0.0727171741084613	-0.0333741232096591
"CHC206T"	-0.0447225699577703	-0.00921955864071061	0.0275047401110143	-0.0898038311890572	0.0676261787540315	0.0681839185718709	-0.0347993190470278	0.0192655889614978	0.0715977007049578	0.0592418042708189	-0.104193561687427	-0.0301808303699893	-0.00571768467067998	0.104435309871369	0.00742013801527112	0.00876747996210263	0.0490507113896048	-0.00877420584750874	0.0733712899986236	-0.0312769706061748
"CHC152T"	-0.0431368474062464	0.00271975839419895	0.0400884401142717	-0.0641320401981261	0.0463704886862482	0.0543556032270227	-0.0312639680861024	0.0258959485323895	0.059360314735846	0.0713824063016652	-0.0426994638112209	-0.0391935074464523	0.00802840043321917	0.0857365606096766	0.018064935125361	0.003577946555106	0.0384139498451681	0.00633692103929298	0.0605247722207533	-0.0277153528085098
"CHC046T"	-0.024702738812079	0.00991899951939756	0.0287869075540264	-0.085010155676375	-0.036017881843659	0.00881354871185232	0.011159714468356	0.0703692142968596	0.0135451598177994	0.00226402958604046	-0.0588099343015506	-0.00665834506309245	0.0076853844035974	0.015291003121559	0.00544702644701834	-0.0298262574152663	-0.00263536098418554	0.0174861869181067	0.0359210121402331	0.00591177225290564
"CHC211T"	-0.0047227610447755	-0.0125198709989202	0.0170234093614525	-0.0522079118818164	0.00854738116662034	0.0258483165968513	0.00138619750175301	0.0561378871253404	0.0413034393099977	0.02186805700974	-0.0900109236026197	-0.00579516639232303	-0.019661093102989	0.0693258979616213	0.00980255455201042	0.00605163308551708	0.0290369171034724	-0.00142272412805702	0.053880080091557	-0.0162702284716641
"CHC437T"	0.0451348007027157	-0.0133834288041899	0.105301216937238	-0.0238405791162448	-0.0407041121651436	0.00598634898037416	0.00386917701199859	-0.0188303328642776	0.0174101431113854	0.0328342874980422	-0.0263115445916901	-0.0660197734061137	-0.0195200683079023	0.0479747927214774	0.00570237671925873	0.0139260844481263	0.0827116422346414	0.00665280215128093	0.0624519047046692	-0.0247704283651079
"CHC725T"	-0.0130958801517307	-0.0228177291632569	0.0244124056321169	-0.0317421965837158	-0.00202322083427629	0.0443594955441606	0.0360886897513371	0.0078849571839228	0.0272434340972019	0.0440288045996313	-0.0280569402729795	-0.0929727095748667	-0.00919628028385808	0.0330179280421616	0.0403200382299946	0.0159883907232375	0.0554862347249632	-0.0165204612194193	0.0432950687798882	-0.0238092462263439
"CHC317T"	-0.0206792564519217	0.013776633727484	0.0810590698621886	-0.0521306166276999	-0.00255118500630648	0.045107636585241	-0.0081505187952838	-0.00213357000182903	0.0130290897744128	0.0688963274450237	-0.0542754710489849	-0.0601008386853534	-0.030457201795419	0.0934264341459472	0.0174788644155354	0.0033704677767529	0.043956982813437	0.00070373671219843	0.0103309227162686	-0.00834302811931844
"CHC789T"	-0.0145610026846188	-0.0096765937080641	0.00894385591834279	-0.0611577031674324	0.0207423321801335	0.0271568967238554	0.0157956043324882	0.0463686232957723	0.0569561138801284	0.0405464388106059	-0.0523128015947874	-0.0284018891534237	0.000475150615252321	0.0551427876071871	0.048827415930052	0.00288693415172841	0.0457650738189629	0.00313315557224809	0.0567808816382069	-0.029361623620722
"CHC195T"	0.00624080451669099	0.00338942734013326	0.0485784207365225	-0.000915345169261568	-0.0555474697721893	0.0427724535003653	-0.000453791650707583	0.0115022614532647	0.0184742119137911	-0.00732412589766095	-0.0460550977465382	-0.0359434718132643	-0.0246301632860996	-0.010468455164358	-0.00974836735977984	0.0245941473745547	0.0687700807972026	-0.0127112816170324	0.0225427547689505	-0.0115710137188252
"CHC1196T"	-0.0237481917645511	-0.0111184816616874	0.0140493787038297	-0.0801888561847793	0.0450919554348541	0.054650705901807	0.0036578556650322	0.0543294201959018	0.0662001526046958	0.00243847697503056	-0.0974547490485487	-0.021177206232139	-0.000235099921444377	0.112576899810083	0.0324612004408504	0.00849964215721618	0.0313818977012335	-0.0128507795556814	0.0684404117948071	-0.0361746289595848
"CHC398T"	-0.0398076958170136	0.00119058196761103	0.0189823922943464	-0.0521453986904211	0.0214639765448296	0.0454794967951282	0.00597416113858306	0.0273313523662146	0.0367769680887778	0.0149957606466901	-0.0798573043102714	-0.0332161614389539	-0.00657225682640435	0.0732811819561282	0.0201779151071888	0.014544919995369	0.0541407106179941	-0.0165162133980759	0.0567058045680888	-0.018556021547808
"CHC1010T"	-0.0394657418380614	-0.00124546372107845	0.0262466000381035	-0.0880307716052879	0.0351522658978009	0.0691189340508305	-0.0244484591848005	0.0212549757131052	0.0548425864133749	0.06777868754722	-0.0503335697697816	-0.0284773923626962	0.00347764078740826	0.121929782211195	0.0198345939299752	0.000701206741016333	0.0356903663592051	0.00611305817067895	0.01560171094298	-0.0199234428771234
"CHC1035T"	-0.000318532609855197	0.00301542450472715	0.0396430024152654	-0.0672342436146577	-0.0154874691826365	0.0325836344466104	-0.00515713212636281	0.00146308052671033	0.0345078394592412	0.00800774054176914	-0.0515309112025286	-0.0377185631217134	-0.00611268378505407	0.0375996828733731	0.0076843103957352	0.0162601291744624	0.0553252356583179	0.0261650466733263	0.0464849297149823	-0.0309388850718277
"CHC1040T"	0.0223867998232818	0.0603295231554668	0.00941553858339639	0.0583530444582471	-0.0930524860957484	-0.0148035326523161	0.0724134120781031	0.0142052806144033	-0.025106587336031	0.0146582372045625	0.015214746658919	-0.0405648636790224	-0.00873453871418888	-0.0751199478933217	0.0263356588748768	-0.0409741121211138	0.0789683089733172	-0.0186199331126406	-0.00106740760281976	0.0105332189873259
"CHC1041T"	0.00803189507800672	-0.0507257189874047	0.0513467957997281	0.0595853989418979	-0.0793057283749314	0.013850028432493	0.0185837489547715	0.00900858523809574	0.0481829679656979	-0.0215429662046356	-0.0394913895500178	-0.0170767918509945	0.00410323243544423	-0.0211404478635968	0.0363785245107919	-0.0588885698940496	0.0744740722205372	-0.068843986488912	0.0173650123799683	0.0678772478841877
"CHC1044T"	-0.0547449803412993	0.000416045365736702	0.0507163303220439	-0.0307810101577059	-0.0234458084572746	0.0556169177248361	-0.018759407011032	-0.0072146289066955	-0.0394925025236406	0.0757427936629972	0.0293818153409808	-0.0593286253874471	0.0294111050855584	0.0260939967987089	0.0277258719656651	-0.00462141313326128	0.0358205234543458	0.0217442729295288	0.0272534256525282	0.0160522699733662
"CHC1052T"	0.00909576949035142	0.00591126029497603	0.0269084564897544	0.0693577382946635	-0.117011514253309	0.00514951190556417	0.0149689465364818	0.0214905617755377	-0.00921529570449309	-0.0451659457023282	-0.0129964748501741	-0.00934467631165461	-0.0195572482067318	-0.0699569436062476	0.0162535217128958	0.0159281387949484	0.0281853747985761	-0.0181586111470207	0.00132290711918474	0.0237645656407144
"CHC1055T"	0.00484152204740977	0.0176066684935259	-0.00187684058732604	0.00702315359621996	-0.071932602865625	-0.00521499869657033	0.0350676191055782	0.0506895723734865	-0.0156639122852606	0.0263179170357694	-0.0340446873593947	-0.0161115794156144	0.0690604775704399	-0.0208656387443509	0.0372004114914606	0.0345191698716971	0.0236572572382193	-0.00677017554497621	0.021716758300141	-0.0266097449219575
"CHC1060T"	-0.0449133091448726	-0.0184461052365452	0.0180713464306846	-0.105926136431132	0.0830111276300631	0.0785539729211117	-0.0411363197625912	0.00466706936265856	0.0745498727577805	0.0624697021042207	-0.130432033982719	-0.0220667740066525	-0.00134634383575976	0.142310008717293	0.0013081987481883	0.00359086552010131	0.0429252475653778	-0.00952874696341903	0.0793795561323808	-0.0276328439756738
"CHC1061T"	-0.0236043767610829	-0.0112800284200756	0.0713070247003815	-0.0495384928476114	-0.00135129475890869	0.0515460404520229	-0.00860299393642734	-0.0265332913724257	0.0417242193171685	0.0470800721471106	-0.0872910844275319	-0.0603933549113701	-0.0167700888380254	0.0679674157879594	-0.00344720126626472	0.0133520376164509	0.0430308805424255	0.00139169281524347	0.00464364112054959	-0.0422849267755608
"CHC1062T"	-0.0206890686520423	-0.0198041203852298	0.00887406184761665	-0.0765389171410083	0.0361733688540773	0.06035446991321	-0.015727818973819	0.0246383559543722	0.0625262303141264	0.0312978643957858	-0.115297744803011	-0.00831783719836505	-0.00252326334407386	0.101249823004993	0.0116269401822594	0.0174018839543254	0.0208195355108398	-0.0143557442157398	0.0656188284307089	-0.0309918008066345
"CHC1065T"	0.00286480133088615	0.00960805880657147	0.0236648491486335	-0.00717616386414003	-0.0714158552426062	-0.00447353478086975	-0.00543520182738899	0.0281659919596701	0.0069675429511079	-0.00558427887215547	-0.03665176000316	-0.0209776064152529	-0.0268486479051514	-0.0212283889529413	0.00422703341472867	0.0251467586319764	0.0521132409853256	-0.0145661225521101	0.0237956887761179	0.00627583933917071
"CHC1146T"	0.05237747208368	-0.032919531438731	0.0316859210979233	-0.0219011936769877	-0.0996972077839654	-0.0267168947833407	0.053738885431706	0.0205912058452732	-0.0435003222760659	-0.0230417578563468	-0.0314169087205902	-0.0109027489557952	0.0209077551773573	0.00259246938339321	0.00523780272416115	-0.0638312618433663	0.0485337933288419	-0.0252138813847191	0.0350542869899033	0.0552660783259376
"CHC1154T"	0.00199834981979791	0.0062374522338659	0.0142111399133859	0.0243490473141266	-0.0927725509478915	-0.0357887877193089	0.0249167605634082	0.04642480383752	-0.00956760911672219	-0.0285420801564253	-0.037522892400902	-0.00254265557224218	-0.0196917503722058	-0.0118728441959252	0.0145329252095892	0.00409270630958482	0.0145302581956989	-0.0231243395284246	0.0154898038777992	0.00112786019422175
"CHC1162T"	-0.0514239931175751	-0.0160405630028059	0.0218004590530683	-0.112223834897176	0.0987346195213412	0.0795146843036168	-0.0458867879512033	0.0446613312941876	0.0785284623684213	0.0571932263729792	-0.118577873759379	-0.0139641705246019	-0.00292913132839724	0.137590820528411	0.00578136973127082	0.00489050238644812	0.0409935306949549	-0.00049827049089968	0.0777593672669411	-0.0420692010218379
"CHC1192T"	-0.0692123339296568	-0.00511601931203477	0.0283417000433166	-0.0549765307221914	-0.00246965543566213	0.0849218231217952	-0.023398560561802	0.0045380166544355	0.0197724499928796	0.0377763783248113	0.0421496880977523	-0.0177378000138671	0.0195336809912397	0.092808383104441	0.00628247743906521	0.00818650578454087	0.0272768813012953	0.00301415444031726	0.0385325736216655	-0.0217611620771328
"CHC1199T"	0.00654355093408339	-0.0286990489259034	0.0280374419768108	0.00888629597085022	-0.0439893333271884	0.0379391397848145	0.0684399041427399	0.0317082496855386	0.0260910428567155	0.0201944220314871	0.0629335863117129	-0.118254900997879	0.0447514757409422	-0.0237228081118517	-0.0158123042447974	0.0212387909773593	0.060123375062909	0.0227381347756468	0.00686003931141652	0.0289002562963224
"CHC1201T"	0.00789103012257316	-0.0146104225774077	0.0113165797796997	0.0484977895052769	-0.080567844044024	0.000337806789244917	0.0295611048200351	0.038472317924034	-0.0180705982857971	-0.00426050074959566	-0.0645416649082573	-0.00571867840635649	0.00288238737493609	-0.00228531528599404	0.0246005267047118	0.0316257650339027	0.0179744579002935	-0.0299011976208442	0.0207268868983361	-0.00310650156549993
"CHC255T"	-0.0359710618121694	0.00740454797712554	0.0235914536023859	-0.093034651738752	0.0219505925083409	0.0721806050081502	-0.0252452385942004	0.00245362205741264	0.053765969441651	0.0711537846386437	-0.0519614034936753	-0.0268737320927227	0.0117904899976558	0.145881051165234	0.0185547003062291	-0.00297829003057559	0.0329272205976861	0.0138170639453248	0.00503575368122624	-0.0127634675823026
"CHC320T"	0.0166944506284117	0.0271963327804132	0.00868970740086089	0.0417522156816423	-0.09257942421027	-0.0199478141053807	0.0125959725828129	0.0107439026132139	-0.0364373472446268	-0.00672189536507825	-0.0470110947774808	-0.0132887747070233	-0.0151719937736869	-0.0353740779515971	-0.00437695160487855	0.0124683973341709	0.053287827893959	0.00433993177428761	0.0127339134164993	-0.00212574936772075
"CHC334T"	-0.0264709261187936	-0.0215426817161425	0.0315483003408504	-0.0964680237072063	0.0591724880390208	0.0743159101256869	-0.0188832086907766	0.0406663983708846	0.0740389635006416	0.0348258917696	-0.0912042993294025	-0.030063342666384	-0.00403374932428799	0.108184018308089	0.0232312879520783	0.00857229417315061	0.052748427131116	0.00037312363612059	0.0160263983186265	-0.0379493025872657
"CHC412T"	-0.0459862997591909	-0.00799513717967399	0.0177529160013734	-0.0822331256540394	0.0349947690184779	0.0763012797042152	-0.0272694441513319	0.015889383235615	0.0579900832935168	0.0677275507097587	-0.048596469935109	-0.0153549327982089	0.00288779241126985	0.12732913538892	0.0161706586548142	0.000849849229658902	0.0319752130983552	0.00345171713294615	0.0127464613828954	-0.0274990587102233
"CHC429T"	0.0275579740495181	-0.0536519986501339	0.133787050988492	0.00803198296732388	-0.0458667294091607	-0.00684604440622072	0.00701216594085495	-0.0343138384556776	0.005259202438546	-0.0120106675317317	-0.0361272389760516	-0.109848936868534	0.0658402379653516	0.0107559696220881	-0.0453184096706182	-0.0253238739467489	0.0949655939703841	0.00403755184098779	-0.0392172851058274	-0.0523036071492844
"CHC442T"	-0.0445924864110082	-0.0176302288418163	0.0329719041454635	-0.110516704490332	0.0732386379164368	0.0861439687721939	-0.0302493295771965	0.0291514140645959	0.0823471824340225	0.0604525898223979	-0.0830389539022205	-0.027604716708929	-0.00180583094152698	0.119472132073712	0.0152832988923071	0.00324427121437774	0.0460871009679861	-0.0067545431399414	0.022429636186657	-0.0402479030114516
"CHC451T"	0.0127015383701981	0.0099724727244885	0.00802177789110723	0.0488733393031912	-0.143483716222119	-0.0371997210418437	0.0241524353981036	0.0470639331492288	-0.0537682362014024	-0.0225014551495069	-0.0296456264601023	0.00034171059898724	-0.00427868983426467	-0.089599676489831	-0.00895253943779219	-0.0565652024158104	-0.0118293902835712	0.00645060983210128	-0.00405737850770069	0.00384028859467384
"CHC613T"	0.081131878261774	-0.00371026232165246	-0.00121224915126349	0.0461521453228216	-0.0867884077468023	0.0381117582748112	0.0159094273837143	0.0462893731710297	-0.0238895938009122	-0.0115535070632062	-0.034098154041131	-0.0508227079926712	-0.00634463374624288	0.01989784334176	-0.044182246590726	-0.0601161388505754	0.0149997390014754	-0.0274479327931597	0.0171002398170906	-0.00555840571426912
"CHC614T"	0.0256635260527147	0.031067938609208	0.0234501775936322	-0.0123667409114288	-0.0607070012833379	-0.0177264621696574	0.00582377398835009	-0.0181830218552694	-0.000425005454525409	-0.00100399083349791	-0.0291444496043084	-0.0942661928313459	0.00145491919632119	-0.00215926424445599	0.0169927014813293	0.0107775977548876	0.094692787174513	0.0178114286784073	0.0416695223149852	-0.0210842546404714
"CHC703T"	-0.00448264307639761	0.00471982605309485	0.0376692291619608	-0.051769933033371	-0.0177423769008087	0.0366094912406773	0.0323305302349624	0.0571042288200857	2.04956813617627e-05	0.0324846638284544	-0.0223325768341897	-0.0303862605254027	-0.00924422248556948	0.0213554583928953	0.0385870176716971	0.00442969051472122	0.0519895539883704	-0.0033043588815156	0.0356559435420825	-0.00466762251796984
"CHC734T"	-0.0395774432463404	-0.0143945210484869	0.0337309844349653	-0.0929422737577366	0.0675851598845744	0.0653607036133348	-0.0336609027345377	0.0171965440731822	0.0676034683984461	0.0585133447405974	-0.115371259154849	-0.0286477324897905	-0.0136238400323627	0.116266167333202	0.0094401266287631	0.0121059716967128	0.047307000574161	-0.0100937169426125	0.07460378461248	-0.0353230732185772
"CHC736T"	0.00788533488081409	0.00488491859112922	0.00770741877350412	-0.0199801706451405	-0.0582081619342061	-0.00701385873946821	0.142753825914267	-0.00291396551590101	0.0539646708758534	0.0551768637826717	-0.0335335105352015	-0.0366909365751301	-0.0151780988918472	0.0266807655088544	0.0475124145591432	-0.0182509618963072	0.0156286984408917	0.0219594064628147	0.0329933508168905	-0.0375062405048801
"CHC793T"	0.0154307852585217	0.0140656271304441	0.0306847106927386	-0.00987130940942827	-0.0483603555784825	0.0176672207215064	0.017711018340784	0.00961254749542242	0.0215134421003025	-0.013000174222035	-0.0256937367798287	-0.0373256383243129	0.0237653244242506	-0.0143975154525149	0.0438723510805966	0.0205422906827637	0.068184944494409	-0.0271601486939745	0.0243773928772956	-0.031145631143191
