"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"CHC037T"	-0.0122185941565212	-0.0319632338761742	-0.0102501666996041	0.0577786259312516	0.0197218847850829	0.0785766971230741	-0.0054109747443476	-0.0130529519476458	-0.0425321498513585	0.00109365046162727	0.00205346494859045	-0.0303095852348501	0.0166892688233632	0.0192663324876957	0.0277853038339565	-0.072645958707622	0.00688937035119083	-0.00983523733264753	-0.0171410117729458	-0.0405853520500406
"CHC339T"	0.0350482943948543	-0.0131521397457796	-0.00501111931973411	0.0509724908880261	0.0215300020772941	0.0242384096256642	-0.00411754192898139	0.020898682922972	-0.0723932403177476	-0.0081513379043344	-0.0214931658414081	0.000436489420312158	0.00132850207549719	0.0229831598804951	-0.0164125093497662	-0.0303863571932236	0.0299490233759354	0.145458249469221	-0.0668776461161725	-0.000518466257419067
"CHC245T"	0.020749709896222	-0.0286670334164675	0.00103954034222063	-0.00247293589573873	-0.0266890287570287	0.0210111810753872	-0.0225328284668883	0.0208444109973414	-0.0314795529474772	0.0597646159251909	-0.0229801912411752	0.014652761372525	0.0242511661731523	0.0439908886091821	0.0092178348309343	-0.0205573945609487	0.0113328529170207	0.0112071045630174	-0.00164052653593958	-0.0477845096563336
"CHC253T"	0.0424326807784565	-0.0641425585031336	0.00955692347196767	0.00827365587614422	-0.00710021930377724	0.0349211520944767	-0.0704381452796023	0.0588163387848092	-0.0407775886230079	0.0951789999671706	-0.0137586566447575	-0.00865618486638357	0.00440743873799407	0.0456519221307934	-0.0289386614969714	-0.00460519620445773	0.0891752465459749	0.0715791541307559	-0.0208544394728638	0.053546011687059
"CHC158T"	-0.0185637302688582	-0.0254878144557341	0.0029912606586842	0.0191495227426668	-0.00857406980803782	0.0634756298154123	0.0104128469742806	0.00157682048932522	-0.0272218301657112	0.0629576837878951	0.00658189429620901	0.0126841787189043	0.0266343326660312	0.0217316505920171	0.0163003218578626	-0.025683153163484	-0.0213403592313051	0.00291008376601901	0.0262056620302564	-0.0767922165033943
"CHC445T"	-0.00774639458234236	-0.0559711353283468	-0.00637611222188845	0.0303858269265405	-0.018685000719725	0.0547253440726589	-0.0423307895775725	0.0257398811276921	-0.0123119589108275	0.0917992688147329	-0.0137000461905516	0.00120258233799992	0.0138022021339067	0.0292934558831195	-0.00714152572011869	-0.024571330867066	0.0449884123298228	0.0621812902048438	0.00166777345765239	-0.00515401467046901
"CHC080T"	-0.00717948090984503	-0.0536824675634705	0.0115936584460313	0.0121874934885863	-0.0216747517510677	0.0104714820736442	-0.0278234459964193	-0.00169781246139954	0.0181140255603879	0.0769004277588013	-0.0445857364110733	0.111259406998966	0.00877515144539088	0.045074843695996	-0.00130279742852704	-0.0390024206827975	0.0362674283802004	0.0821921743410616	0.00124734925605972	-0.0384618179724467
"CHC335T"	-0.0227236183548327	-0.0206470084739743	0.00568733247445974	0.00954252431394258	-0.0100827936496905	0.00058296526156538	-0.0100549075166033	0.0268527305601264	0.000208545070173802	0.0582960659338854	-0.0019599415443912	0.0120493736047231	-0.043163345282549	0.0478092488057573	0.00908288364496608	-0.00783207896285716	0.0086342050189725	-0.0165904727959722	-0.00126971915444667	-0.071675819461587
"CHC230T"	0.00962477925794183	-0.0331722343289836	-0.00868112968051795	0.0836877326066295	-0.000421532262998031	0.0516194312735832	-0.0242297040795192	0.0159422753245738	-0.0283436155522303	0.003852163123819	-0.00828502185075289	-0.0186850319363888	0.00817927369702062	-0.0209037658981267	-0.0599766510570149	-0.0465241730906871	0.0314957328138056	0.0154693887652947	-0.0283401223831687	-0.000777260670906582
"CHC228T"	0.054369482767667	-0.0417920059931879	0.00947078743741559	0.00683367596390385	0.0110116656440521	0.0329867429208177	-0.0372422065762312	0.0122921276432767	-0.0686819630559691	0.0225595800956109	-0.0141800544393336	-0.0289630698934969	-0.00601812758613663	0.0111611062287629	-0.0610351017451376	-0.0159269684112997	0.0892211019991937	0.146724704133785	-0.0475111018833636	0.0328701897545823
"CHC010T"	0.0461337539705246	-0.0110274060699304	0.0168847479280705	0.00372460643555745	0.000518801858040068	0.0306688510569673	-0.0486855867273801	0.00512842189679544	-0.0787497928217588	0.0536127342690654	-0.0133031044859783	-0.0250045723971054	-0.00221012858899147	0.00647117560725297	-0.0534013575047454	-0.0280370238643577	0.102394518766993	0.163466681370202	-0.0410332473164547	0.0398195576685652
"CHC137T"	0.0170001495707875	-0.0192613712966338	0.00914804311780399	0.00736898788579093	-0.0118503710979212	-0.0353429557026639	0.0207342253081826	-0.0308261965899624	0.0287691557872581	0.0560817735647684	-0.000962521437489039	0.0103252473232974	-0.00589011948309724	0.0428111488541616	0.0225625483875252	-0.0151558158957651	-0.00177076959573047	-0.0326225976779675	0.0156302644908763	-0.0939898990309158
"CHC205T"	0.024262221975387	-0.0605239333155602	-0.00316250496057466	0.0500515416194451	-0.00117520746845049	0.0337812891982207	-0.0716934559216384	-0.0165936716255898	-0.0364392988806254	0.0561329497747965	0.030857635817694	0.105545614448045	-0.014894284190067	0.0400632833261195	-0.0547878140360486	-0.047404387364165	0.0610908405718967	0.126709143891043	0.0187220305679631	0.00991440053122136
"CHC218T"	0.0114492587040896	-0.0294757266021173	0.000443140900560493	0.0433173639811351	-0.0142044851519956	0.0675985763063095	-0.0188931978677739	0.044272266541597	-0.0127857463023019	0.0197973253345419	-0.0209142837009519	0.007904740125606	0.016304227879205	0.0287307885341939	-0.0215463310551787	-0.0188830393773551	0.0182087796944736	-0.000886810281733683	0.00518198076638295	-0.0185625449743685
"CHC081T"	0.0108848462193124	0.0223749444474309	0.0028361425666631	0.0517992630183969	-0.0617682790243339	0.0686333849269061	-0.00985517697623633	0.0130549914604694	-0.0423658660316281	-0.0225868633634091	-0.00467832589005348	0.0889825242213954	0.0109770183839519	0.0192865120993622	-0.0167764717621103	-0.0415663798724969	0.0125320782945774	-0.0134181959512388	-0.0171967954451479	-0.0428472599232648
"CHC031T"	0.0224129511646205	-0.0310990356830836	-0.0287722913248895	0.0153321223817322	-0.0557680524815837	0.0737074660017395	-0.0420413662834509	-0.0243276458220291	-0.019867453075908	-0.00443140608093724	-0.0493224817658917	0.0467650542357943	0.0233088778949092	0.0332929536193156	-0.0106302735726376	-0.0616564013331195	0.0156135694881799	0.0233478689416658	0.0331053744923817	-0.0529775550086138
"CHC242T"	0.00809003527833657	-0.0409969237192528	-0.0166176925925418	0.0763203953346906	0.00501012368555093	0.05847144681397	-0.0213111593541464	0.016511261819559	-0.0281049359046662	0.051145071355916	-0.0163263814918524	-0.0235456182137158	-0.0176685050410744	-0.00230739469791507	-0.0364815591386673	-0.0768908627906793	0.0175554796527569	0.0476119113675045	-0.0179911331428927	-0.0104414010684513
"CHC059T"	0.042736862653071	-0.0735094634701296	0.0109167319561588	0.0309098637303099	-0.0121276513795146	0.0433740851984686	-0.0775823571825231	0.0219514195984143	-0.077270920028786	0.122634049189232	0.0071170429334286	-0.0376711529921871	-0.00742632673989896	-0.00425529589030898	-0.050036882081336	-0.038478908369244	0.0930999858953994	0.138770815230908	-0.0359061693825133	0.0777189246001108
"CHC220T"	0.0402884031849943	-0.0739790967591405	0.00697453918104734	0.0284440194074941	-0.00561119261450713	0.0509500065324297	-0.0683607181897652	0.0359330992143654	-0.0729953597237496	0.110246717947756	0.00191557906441933	-0.0415806069536133	0.00839924262492771	0.0277014337518112	-0.0571271948529296	-0.038463463010053	0.0906445499008053	0.121938537689486	-0.041437536013264	0.0858295473924457
"CHC206T"	0.0386980265347285	-0.0745160653128605	0.00525666531679642	0.0294521382669225	-0.0103252998426325	0.0498620600015472	-0.07151775239276	0.0335823116338578	-0.0684103365327917	0.100468610070516	0.00142194555020629	-0.0354657284057161	0.00767887574098378	0.0197515133204256	-0.055762243486378	-0.0287491882329516	0.0823118086184889	0.103302471083776	-0.0421873034191604	0.0748594050067235
"CHC152T"	0.0389389745703567	-0.061317634387637	-0.00424949773118589	0.0392330615159512	0.00579651347118948	0.0396150085688549	-0.0563151052120912	0.0294470699974655	-0.0549631712958156	0.0399926975732896	-0.0131982247712303	-0.0323203622353266	0.00226175924876957	0.02656772914059	-0.0685056205470699	-0.0407667272640084	0.0559482941383605	0.0852296414040851	-0.0408080146121717	0.0508080158591874
"CHC046T"	0.0370242500016194	-0.0364173730812485	-0.00979137604955565	0.00557945644606796	0.0174736269522118	-0.00138166854417098	-0.0169486824483235	-0.00471940683124395	-0.00491853802974493	0.0556311938393316	0.00110303660454011	0.010572523357279	-0.0302339187045214	0.072151286331496	0.00160360165742404	-0.030612920845534	0.0806775104383276	0.0133062160443456	-0.023474964244085	-0.0280644848602329
"CHC211T"	0.00794477096091991	-0.0545569140575987	0.00819768986487474	0.00431322098110687	-0.00460358149975775	0.0294662186168092	-0.0457790165801243	0.0217532686442038	-0.0249832740831222	0.0880412338973431	-0.00212236874124959	0.00220870508134753	0.00634840965409616	0.0560382441401138	-0.019412748683618	-0.0182602517323394	0.0553156471347346	0.0680724907986879	-0.00341088625930096	0.0135044089902985
"CHC437T"	-0.00539795620856057	-0.0628945520641548	0.00857804789243661	0.0647828669050711	0.00204173736030018	0.0828959135274078	-0.020025547541588	0.0285391088327576	-0.0051694116001932	0.0257487217660482	0.00110883636007463	0.00560037108942917	0.0142022083479016	-0.0198473672964025	-0.031445173086605	-0.10552863351834	0.0317982655454605	0.0475358925707906	0.0459432172591597	-0.0387866224113845
"CHC725T"	0.00745488257907183	-0.0438038129922736	0.0191596399190593	0.0927540061850732	-0.0201771756005839	0.0562002684758859	-0.0288948957366937	0.0288985444193963	-0.0433820380555515	0.0271355628091628	-0.0334671837760446	0.0363380409335403	0.0153693635379658	0.0075823557386265	-0.0420202511262919	-0.0238331168061756	0.0388565122303604	0.0327082740586542	-0.012090695830727	-0.000741726915362249
"CHC317T"	-0.00504639951896494	-0.0111312705216783	-0.0183219642520672	0.0578334776949315	-0.00421868639523861	0.0448559473894395	-0.0186128252960668	0.0127970095461005	-0.041657119415842	0.0535971936034886	-0.00940665895522931	-0.0064863386004656	0.00419604152037454	-0.00212042126404476	-0.0690492031128595	-0.0810103186660379	0.064911502024703	0.0920624167718865	-0.0205957096519538	-0.000375607088946073
"CHC789T"	0.0304262106536652	-0.0573896538316493	0.00718362923139896	0.0282394987070926	0.000754740509239783	0.0469514705118303	-0.0575749114912559	0.0350813257406422	-0.0267780667971581	0.0499437926170897	-0.041874893576014	0.0154272742890052	0.00194504983104937	0.0464986877108469	-0.0362849602190976	-0.0101910264291518	0.0578364990682118	0.0543418136607113	-0.0130502307850718	0.0259162004116986
"CHC195T"	-0.0163830019000852	-0.022820509949873	-0.007231331429374	0.0345888416794943	-0.0148643550072696	0.06870126488989	-0.0216512351298108	0.0132311379243909	-0.0438878269297913	0.0447073245528304	0.0154621871950852	0.000813654961280247	0.0248622645014039	0.0106776268515378	0.00789825179071	-0.0480051844514104	0.0130241873332537	-0.0110098450751619	0.00777677286932875	-0.0545729618623252
"CHC1196T"	0.0379908242680374	-0.0693729125544638	0.00708242061700138	0.0205696945826971	-0.0145917637194979	0.0322415326379309	-0.0648898573116105	0.0396970265262034	-0.0548352916281325	0.0945114135309347	-0.0237422455424729	0.00334895917441184	0.00715597199762142	0.0542871871788953	0.00189459452670981	-0.0159210892009488	0.0731717349510648	0.111512114261033	-0.0227673287561379	0.052265389344037
"CHC398T"	0.0203910223810818	-0.0573000325315882	-0.00384594091036971	0.0325780157105165	-0.0182454015149837	0.0548996999844472	-0.038037166624248	0.020608804895242	-0.045160266112107	0.0782345763878249	-0.0132110420242105	0.00542564210233128	0.0137949816893651	0.0274490315092514	-0.012834037027751	-0.0193919035319987	0.051412980974624	0.0720676450350206	-0.0389820563594616	0.0251456908224949
"CHC1010T"	0.0418916946406031	-0.0165877410880995	-0.000535889854139385	0.0275944070944112	0.00468490176039262	0.0369483485265237	-0.0531924116726552	0.0221619943927207	-0.0673428141716995	0.0473283181144435	-0.0132163695694221	-0.025086453136193	-0.000398948642921668	0.0224047742799977	-0.0644017582516311	-0.0275365766726448	0.0834761898704011	0.1210058134047	-0.0373736156537166	0.0416712728665291
"CHC1035T"	0.0237582597689531	-0.0472550009832294	-0.00570591299980155	0.0360314909244684	0.0242117768744658	0.0560865888476489	-0.0345902525614429	0.032897558670979	-0.0315078854591576	0.0486287073214623	0.000193858731120804	-0.0045939572016516	0.0159291826378078	0.00138060744435664	-0.00477426523883909	-0.0412621335790702	0.0668981965217423	0.0366707688128859	0.00103653997123391	-0.00910141863890113
"CHC1040T"	-0.0252958361786914	0.00198040813310542	-0.0593706119012726	0.0400808972641258	-0.0178001780118722	0.0797655281974041	0.021942844796718	-0.0106182466253275	0.0145871948967727	-0.0133551042244007	-0.0271692582387413	0.0728064371408867	-0.0410732635936579	0.0135774913158228	-0.015177929177116	-0.00691579832280868	-0.0440002578634154	-0.075626590064096	0.0215056796057264	-0.0985918975091563
"CHC1041T"	-0.0208363776936469	-0.0167292321764393	0.0511960703846891	0.0209549046851021	-0.0672268015912644	0.0738960697580877	-0.0535902136051871	-0.065641518805146	-0.0179171058667245	0.0397828618543661	-0.0381717847346356	0.0171057780505879	-0.0594115390276868	0.0106061073958574	0.0225483947542527	-0.0486659783414173	-0.0475609749207503	-0.0209462856282341	0.0116864027679886	-0.082910539479925
"CHC1044T"	0.0267209057021915	-0.0272777657426507	0.00454602715495511	0.060184066498395	0.0207470409177569	0.0374131143047231	0.0424548024412884	-0.0182203796996993	-0.0509327115438468	-0.029114294200877	-0.0291174203908519	-0.0206544859097797	-0.00570892760447322	-0.00459408650652814	-0.0759544169699052	-0.0496891472761223	0.0345165917381268	0.0250573695628534	-0.053357718705904	-0.0244152730303991
"CHC1052T"	-0.043239048626923	-0.000685543349917252	-0.00667398939474107	0.00930441940036012	-0.0189829370941178	0.0278964178299232	0.00359437519134879	-0.0213964353248407	-0.00755564703563988	0.0143368313041551	-0.0165903239387849	0.0159827826788197	0.0167971046962082	0.0210734984331248	0.0438459267041491	-0.0251122037928107	-0.0478010686179213	-0.0704110855294141	0.0101823221745738	-0.122036881560357
"CHC1055T"	0.0672629298711174	-0.0205329715726526	-0.0109985036304528	0.0190453555244517	-0.00256682249261412	0.0254096260279647	0.0240890164559114	0.021086346753078	0.0024040529099942	0.0343370376550906	-0.0410107340338611	0.030600895013132	0.0300569880064551	0.0524673585923494	-0.0210011416451657	0.00204456480123415	-0.0209864809767302	-0.022872772907605	0.0073481586241091	-0.0726636506487749
"CHC1060T"	0.0482242517955557	-0.0806540748281477	0.0147439231167528	0.021265978476553	-0.0107135927245481	0.0436650172140394	-0.0738723221822837	0.0288431533999735	-0.0782359280565754	0.12648716435449	0.00768536925915553	-0.0421234545465031	0.00229459101423569	0.00571139215598094	-0.0586713335903329	-0.0197318389943085	0.0963083192579786	0.140863906245229	-0.0421131580995316	0.0915483191792134
"CHC1061T"	0.013785664358193	-0.00545828439526925	0.00671424630896466	0.0590661922655129	-0.00113011493400417	0.043528374089905	-0.0436370608583843	0.0436665946498512	-0.0526703524979021	0.0852554223004148	0.0123654555055527	-0.00817076145392276	0.0129322357743506	-0.0269915293254279	-0.0453638048111407	-0.0717796623758977	0.0536556252278439	0.0667187430355204	-0.0217681316872387	0.00234881962867614
"CHC1062T"	0.0371269035848522	-0.0664779520117872	0.0160462794951125	0.00759378473131114	-0.0158474194075132	0.0214227300275068	-0.0626248299121017	0.0331791769563829	-0.0609014214904666	0.112183286920115	-0.00356377083846719	-0.0162035472663723	0.0161132113662583	0.0251064945387275	-0.0272921511053199	-0.0104897038285235	0.0714569751216212	0.0997830528542413	-0.0183184201422211	0.0431068565583549
"CHC1065T"	-0.0176398778909956	-0.0238605863240229	-0.0129518016541264	0.019461035060466	-0.0171078505976838	0.052079416122066	-0.014801540990398	-0.00196682780143824	0.00520604353319336	0.035971308038429	0.00165925200971164	-0.00439879352872377	0.0259251827687481	0.0277708461909473	0.00664950354397673	-0.0233689564417351	0.0197693507865924	-0.0223123209077998	0.00418407411237096	-0.0702548759373444
"CHC1146T"	0.0138029085456505	-0.0344984087788674	0.0355481172959302	0.0117977869343772	-0.0253597069093195	0.0486308618753442	0.0385310186216547	-0.0565372394131591	0.0323947486979594	0.0318329499453809	-0.00433411569492627	0.0527163395913604	-0.0644929310175543	0.0230823992555667	0.0257176665336378	-0.0315930243121238	0.0262666026093352	0.000925735611938594	0.0531077002190578	-0.0971033125376018
"CHC1154T"	-0.0221006923362941	-0.0150439665527469	-0.00849775210999469	0.0015856453806858	-0.0248959185147326	0.0144506505994746	0.00152415426907876	0.00271194275120985	0.0354208288343915	0.0389501767096945	-0.0107135107534323	0.0254910281443572	0.0046504537724425	0.0456934288612108	0.0290985787941697	-0.0137720695990703	-0.0115625382963291	-0.0133282859313607	0.00210732081677655	-0.0945515402203609
"CHC1162T"	0.0483436323795814	-0.0791926399735295	0.0117642809433119	0.0130103532837923	-0.0024744990070225	0.0418911271462472	-0.0769801293878616	0.0448379967843882	-0.0791894174169631	0.114202363286735	0.00403289726542681	-0.0465641455391035	0.00369256251151227	0.0451548554949639	-0.0531434012873708	-0.0239711333867941	0.100431066317908	0.136378280206914	-0.04903699766891	0.108062372026122
"CHC1192T"	0.0402108901345817	-0.039124897229531	0.00687041400662552	0.0175372181580742	0.00277638660047907	0.0284469738430006	-0.0129269365475889	0.018947657276835	-0.0832107914375734	-0.0436606045711968	-0.0040704854459239	-0.0249782867922854	0.00647664007412596	0.00566361111561509	-0.0362517331350672	-0.0286936919458882	0.0494814295378413	0.0926547026770102	-0.0677417409860361	0.000385746281943378
"CHC1199T"	0.0326030056993482	-0.00674205345476622	0.0330624736991288	0.121044428104574	0.02645685594083	0.0609781237829384	-0.0168449591877637	-0.0309667647552456	-0.039630397245739	-0.0647617341108795	0.0110996752150388	0.0659119875406883	0.0196470529566661	0.0339167449276406	-0.0181034237907653	-0.0262078483294565	-0.0165944455028581	-0.0218176007326818	0.00992655547924116	-0.0442959688386802
"CHC1201T"	-0.0105897723220423	-0.0199205509317834	0.0146894615444662	0.00653792007249378	-0.0312214829306455	0.018122612038543	0.0148566922683411	0.00455350360613629	-0.00256089089129371	0.0667321279392889	-0.0246673864785569	0.0288155784171742	0.0307955577036846	0.0384906005535536	0.00478569722840263	-0.0101159883635749	-0.0365266117390417	-0.00394832482674829	0.00915405843737157	-0.0849707663300606
"CHC255T"	0.0513089301558422	-0.00594998113164848	-0.0078268086101913	0.0258701582595028	0.0135868676668048	0.0343948986327824	-0.0507098474076987	0.0133102059120216	-0.0701135394196205	0.0490230694245264	-0.0130692420664048	-0.0262606678148085	-0.00436338374006711	0.00424949992407003	-0.0674829759328762	-0.0250315713835252	0.0876714805393564	0.144740969048509	-0.0336535275015824	0.0287713018614482
"CHC320T"	-0.0268335908647157	-0.0121073175717176	-0.027490308434314	0.0117841764287359	0.00331655493839519	0.0533051228715887	0.0311306221818719	0.00276508590666647	0.0195591743778078	0.0488286454629938	0.00555693606051709	0.0132181767287573	0.0130977321475844	0.0101272868836197	0.00593766243152263	-0.00766902847032348	-0.0259639811485901	-0.0369163338630892	0.0170791072124194	-0.0962349226296546
"CHC334T"	0.0387183090029823	-0.017293367142274	0.017188266102014	0.0293813392899446	-0.0022533429226318	0.0536094776695063	-0.07293986653143	0.0421275331473593	-0.0739331951411184	0.0870887583532649	-0.0133910772489184	-0.0189790549201344	0.00749051421315793	0.0408762308896726	-0.0304101659729554	-0.0335229335903661	0.0905821615044017	0.107385193930048	-0.0244076011595498	0.0678321044326818
"CHC412T"	0.0411343838434226	-0.0137161787554422	0.00626214962073883	0.0144706185133469	0.00207222497210926	0.0331099148556392	-0.0557971272130383	0.0292666286592851	-0.0752617011920956	0.0457436306631474	-0.00973023950047147	-0.028027158034482	-0.000362020916908731	0.0168437683945223	-0.0644824201727449	-0.0190569545833902	0.0778159974476525	0.12644555267358	-0.0436816049099418	0.0410994472168458
"CHC429T"	0.0556598509591702	0.039598950823314	0.0565046262134595	0.113827144734966	0.00896026967174483	0.0947544580353203	0.00654715627758757	0.0424044646325793	0.000403433844500839	0.0353548314684	0.044949322044284	0.00297069276634592	-0.0293127787312623	-0.0340402811735303	0.0159638472210114	-0.133396813191023	-0.0284342563356644	0.0107648809967983	0.0308538427241237	-0.0451468163466473
"CHC442T"	0.0490653077791561	-0.0238256323254563	0.0134793409250038	0.0269442542064956	-0.00875690536888769	0.0471108819703687	-0.0805130986046873	0.0430453121490823	-0.0856485766185481	0.078381569030473	-0.00520272626395582	-0.0308281002243926	0.00176903389933359	0.0296763913669343	-0.0558721835862168	-0.0348530439361608	0.100943730144557	0.118653247168032	-0.042089770379907	0.0826172420692295
"CHC451T"	-0.0256731025607637	0.00494502309785345	-0.0087075876277561	-0.00136108497370616	0.00715032309000526	-0.011855790105945	0.0468702569241085	-0.00395377373314999	0.0374880738851682	0.0313221975229691	0.00932144935798562	0.0245183832187732	-0.0560371669710287	0.0471443320201579	0.0223297934727815	-0.00723003899153167	-0.0319552952671626	-0.0914895186676834	0.0135593605443859	-0.146866971913036
"CHC613T"	-0.0253649602186245	-0.0167838958578795	0.000494626893009406	0.0491517783898982	-0.0261117602242173	0.013998030678285	0.0254175545222285	0.00394073289305892	-0.0388279947370883	0.0348215638887606	0.0441780486112875	0.0178000941356629	-0.0605379110021077	0.0455480535493966	0.0116014000373897	0.00253215100555166	-0.0311997894903919	0.0200343942685262	0.0823022019208477	-0.0892396522639047
"CHC614T"	0.00747627732014113	-0.0416429755593805	-0.0325141326421284	0.0930076733080528	0.0177568772800742	0.0951500291524366	-5.10545751873023e-05	0.0223208697771795	0.0177623377443285	0.0288677253863683	-0.012376219124193	0.0059296323463392	0.010249188036681	-0.0187725459361739	0.00337554133551393	-0.0232991869698375	0.0171554794679041	-0.00286136406812723	0.0264459163250218	-0.0599048690464423
"CHC703T"	0.00952756717394616	-0.0360605749476235	-0.00653259115020715	0.0293788183837892	-0.00768025880058178	0.0532412210781652	-0.00321686350053135	0.00917577764129076	-0.0320672297047634	0.0210389084843054	-0.0322979990140856	0.0330526053850231	0.00427365627179066	0.0575092107666971	-0.030439448432057	-0.0380599311027352	0.058436200720633	0.0201731795176905	-0.0045978396324065	-0.0142058641683106
"CHC734T"	0.0327168338537185	-0.0758246543449377	0.00930813154187277	0.0274676903782537	-0.0129688466705483	0.0480075768337233	-0.0691530124681169	0.0387465188054388	-0.0650000023237575	0.111947068518348	0.000735181017319913	-0.0337815724875351	0.0113566406220043	0.017370964450955	-0.0552620178215193	-0.0351785176127873	0.0882011967447338	0.114890163618756	-0.0374334173520631	0.0749472846396736
"CHC736T"	0.0136871278036604	-0.0330662747146035	-0.00694234110505829	0.0352497522798348	0.0196389552652922	0.0174646177674119	-0.0577184924689908	0.0430386115952405	0.00638461461858049	0.0330604381152736	-0.0410576930345618	0.143396960607222	-0.0182375503752626	-0.0035080655824009	-0.0520353572631989	-0.00818475843064919	0.0261530779471271	0.0256071244744615	0.00779243463337843	-0.0565950077163575
"CHC793T"	0.0325558369119944	-0.0240712161239142	-0.0140130030109494	0.0386088695767112	-0.0262176307046976	0.069009675560058	-0.0175057099423691	0.0297308268935089	-0.0200763499221178	0.0246233755902916	-0.0408889143298245	0.016246111743216	0.0177509628794435	0.00937978361844511	0.0173742228665514	-0.0306961656301379	0.00544256651962543	-0.0151963904395074	0.0166576400862991	-0.0468004360141826
