"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"CHC037T"	-0.0422772898831132	0.000271228087719832	0.0134663124193936	-0.0305392537125439	0.00622557052912774	0.0102397638860816	-0.0205279828239589	0.0733354592840553	0.0191700881489617	-0.0184203811509215	-0.0316518077871942	0.0282509314930751	-0.000604545074104412	0.0578864459638746	0.00251771296496239	0.0406326202019979	-0.0100341693893945	0.00517813676933029	0.0783729574573735	-0.0162806484692963
"CHC339T"	-0.0733937606926385	0.0214914172350098	-0.0227995926684048	0.00226855812758453	0.0124372179565949	-0.145429317291037	-0.0208316805412045	0.0301344776142855	0.0217381308680607	-0.0670438685042758	-0.0128483232457431	-0.0166852376607594	0.0326972284434423	0.0508101944819122	-0.00878719721209744	0.000890935204415287	-0.00687422582444202	-0.0284936342848197	0.0228699920683191	-0.00276273802486419
"CHC245T"	-0.0295217363306488	0.0257497294518488	-0.0206023567215134	0.0155204046378587	0.0226953567077062	-0.0125675914457404	0.0268707091255664	0.0202017344677775	0.0435613394413573	-0.0033015408551143	-0.0288420837093604	0.00615913278446678	0.0106657929355228	-0.00301951347449116	0.0609074833429683	0.0492242684741506	0.00190730007328682	-0.0106563058681962	0.0202367250690456	-0.0258524513672077
"CHC253T"	-0.041120546246765	0.0234188866674933	-0.055740466960473	-0.007681816043015	0.0695593575672605	-0.0731292279470357	0.00560843005023789	0.00240456542529884	0.0451138124878094	-0.0227867687754707	-0.0632875682881598	-0.0342635674991783	0.0971336617752642	0.00896678152324981	0.0988689756963447	-0.0453923579380838	0.0138267318265034	0.00135023267604226	0.0339667015002727	-0.00557825122620915
"CHC158T"	-0.0256653084293912	-0.00501088205025226	-0.0011336066809896	0.0121186696053312	-0.0124507968476595	-0.00396304209894565	0.00750051325265727	0.0265088592919081	0.0220837195409985	0.0248369204862818	-0.0257833587373144	0.0163499618968092	-0.0339664795201191	0.0197242211644781	0.0624557885918583	0.074598681176346	0.00366461447928687	0.00868745320867593	0.0635516971294361	-0.026692914872709
"CHC445T"	-0.0128287670190333	0.0225477509749514	-0.0208029744750531	0.000417858258311333	0.0358528265221056	-0.0637766165811209	0.0157490026865816	0.0239671423056673	0.0298884163774522	0.001013668609788	-0.0555010821523413	-0.00921962817547913	0.0369074757188071	0.0319050429827595	0.0925689989583518	0.00792056786649747	-0.00155659515332344	0.0289129935371827	0.0545929449843179	-0.0132123830520503
"CHC080T"	0.0156440145406528	0.0513457551685287	0.00752135096662802	0.110539313292699	0.0185640728500817	-0.0843570917166054	0.0179219446972701	0.0384527478048874	0.0450700873118409	0.00293022432538454	-0.0536447654864175	-0.00260664742379573	0.0261954518840151	0.0128766535215858	0.0753457684104994	0.0396278316703848	0.0144988130861814	0.0236881392150453	0.00957833974049802	-0.00777179675039599
"CHC335T"	0.000560978554249924	0.00829377464984192	-0.0234351754744506	0.0108152272457199	0.00245300187813255	0.015067943389723	0.00854694104333993	0.00774479401822726	0.0485886494565813	-0.00213739755890161	-0.0206107054699039	0.00811916621357282	-0.00500392703743269	0.0110882747889261	0.0585451636071837	0.0717886587785769	0.00860356162744191	0.025167635581014	0.000719000095935876	0.0438703628906634
"CHC230T"	-0.0287282120315067	0.0123191428915975	-0.0144959765824771	-0.0180064115733193	0.0235802353528342	-0.0156311921684859	-0.000613435675815062	0.0471923487718304	-0.0212486807103496	-0.0299916353575121	-0.0328145614218298	-0.0609379848017126	0.029099865000117	0.0838619469228329	0.00508053639155044	0.00158100263123463	-0.00713655866757826	0.00322336901113385	0.0509169345469976	-0.00850135757883048
"CHC228T"	-0.072094807618023	0.0175308369926983	-0.0126174650304968	-0.0269723530097178	0.041266575670532	-0.147529522721118	-0.0114715094620771	0.0144483223086261	0.00889168393759077	-0.0494030298277858	-0.0411020577149185	-0.0642317952012881	0.096717322404699	0.00717279234461711	0.0245543989858341	-0.0266221599558182	0.0091428304766862	-0.0216710158994444	0.0315005485057801	0.00457886765564737
"CHC010T"	-0.0825084655746548	0.0188908913363356	-0.00432371576830357	-0.0236144283086051	0.049891497108721	-0.1646228251196	-0.00195362573129917	0.0263929777409586	0.00426593635898741	-0.0427670062828454	-0.0101309255186924	-0.0565698875648861	0.106146283311554	0.00435547826113951	0.0558979177743132	-0.0325519533966237	0.0180534507948232	-0.00895649322005209	0.0294136360830016	0.00127756464427613
"CHC137T"	0.0291978993751712	-9.32548854469467e-05	0.0295393564208043	0.0113813621010711	-0.0235410740959852	0.0306063947908644	0.0137824413007978	0.0152237834816108	0.0412400775931682	0.013776115572032	-0.019879138059163	0.020684142622303	-0.0031627086350048	0.00663481488539065	0.0562047105939232	0.0941296109693638	0.00726605819761051	-0.0222073086684204	-0.0357273297174086	0.00484813806078836
"CHC205T"	-0.0383506085956452	-0.0260603522132748	0.0180770560449259	0.105800493673507	0.0702995371927938	-0.126882531014272	0.000917196622750482	0.047167729747074	0.0390681426667553	0.0175608774267258	-0.0598091543106594	-0.056971431194823	0.0643981739513811	0.0510347186375351	0.0584372944631954	-0.00447769779292248	0.000258535257053634	0.0114339268526078	0.0327030476469595	0.0150243918067407
"CHC218T"	-0.0122042541575181	0.0256469002577543	-0.04189678125715	0.00826138624048205	0.0187290353872982	0.000414579121244076	0.0126779170033519	0.018705354113037	0.0292100233143175	0.00405659405677912	-0.0294204316650536	-0.0243911029971259	0.0172648381261794	0.0433846159378035	0.020820084288146	0.0199312418714136	0.00246041026481132	-0.000955354302000621	0.067051573968131	-0.0173216234701166
"CHC081T"	-0.0429097909589125	0.00882067939865875	-0.013883412006481	0.0896459303005042	0.00899372022732265	0.0135972420683992	0.060628718464034	0.0428480995798889	0.0194764694014613	-0.0171857708528463	0.0223128512502216	-0.0183296595705195	0.0110802386067143	0.0512336317870523	-0.0216689426543535	0.0433615369807356	0.00429541343854173	0.000905776730213691	0.0679185115220673	-0.0124514999022964
"CHC031T"	-0.0199863765419161	0.050286581411688	0.0254983324239297	0.0474796169739127	0.0425034291307009	-0.0233898691607116	0.0558845290484334	0.0620615255066734	0.0326872936845937	0.0322437085811185	-0.0313789315617444	-0.0144639744978184	0.0166912606902162	0.0139380001506809	-0.00314908929485607	0.0548855968229209	-0.0278991461724014	-0.0103119336531387	0.0725097243281456	-0.0250160789883035
"CHC242T"	-0.027149545376848	0.0196272256917633	-0.0158456244515523	-0.0228447568105727	0.0218659878789589	-0.048488057625849	-0.00519150313481712	0.0773542174187689	-0.00260285798909864	-0.0193408091303472	-0.0407950826263879	-0.0372974852240382	0.0142254789651378	0.0761646520023116	0.0515564062061964	0.0103172737964452	-0.0154414061118879	-0.00308056995525989	0.0577251324794877	0.0171359043180412
"CHC059T"	-0.0776659184083663	0.00083273108850569	-0.0213991637513612	-0.036169870064278	0.0779292888394453	-0.140274621496653	0.0116587902602511	0.0371684190075569	-0.00571876963170656	-0.0385726568249457	-0.0724256394085131	-0.0534886493308063	0.100233741552171	0.0313397726411749	0.126020497323474	-0.0703454998209304	0.0147804197832012	0.000467974826323502	0.0425896749100107	0.00641360848974711
"CHC220T"	-0.0736317833450022	0.00626767612849358	-0.0344029757841263	-0.0401897070556967	0.0688582249786712	-0.123414876533773	0.00413625813702169	0.0370803718949819	0.0265375644666926	-0.0438460267461941	-0.0729149002695806	-0.0605082146690532	0.0981529903950213	0.0289145639728836	0.113544177042595	-0.0788210423330679	0.0107870719570249	0.00109848341895448	0.0500165574201786	-0.00935885965801532
"CHC206T"	-0.068485490926967	0.00635103172912685	-0.0321470745895856	-0.0339843419416291	0.0716874959211444	-0.104595829360984	0.00934430251425516	0.0276320354809638	0.018683703838916	-0.0447979044465611	-0.0735498127482569	-0.0592147879580495	0.0895162726947815	0.0297916018943209	0.103805312583743	-0.06838270167071	0.00896243788510504	0.00154383085026303	0.0489696321519258	-0.00868847806129819
"CHC152T"	-0.0547741730904742	0.0170650120826628	-0.0283956987480676	-0.030612762415848	0.059462707979007	-0.0857023866603521	-0.00597660484224064	0.040118975391744	0.025464206806883	-0.0431804312287923	-0.0606733604278204	-0.0713152878236115	0.0636933151104953	0.0388903377668754	0.0424078204319022	-0.04676509066761	-0.00263675117032107	-0.0116096659278862	0.0383594074568035	-0.00348658885825742
"CHC046T"	-0.00800282300576552	0.00449599856663572	0.00498643824934663	0.0115510334526924	0.0142611579536431	-0.0152585821176892	-0.0172341171831024	0.0290303769119707	0.0702399735752674	-0.0248402343331249	-0.0360237748280293	-0.00203154858864595	0.0851885812275858	0.00626924402828318	0.0588181861381491	0.0351276782180302	-0.00971144151885318	-0.0107660872471628	-0.00262960797121544	0.0296462774683823
"CHC211T"	-0.0258539210471722	0.00938786513861318	-0.0178418136141586	0.00198214265929728	0.0413283635068708	-0.069550312316883	0.00228332592196344	0.0171456285859843	0.0558229680523503	-0.00475006652856173	-0.0539762537276085	-0.0219438973850826	0.052907295246749	0.00544722113181475	0.0897912432627078	-0.00904972955390397	0.0119269614000937	0.017151510978335	0.0290405486743648	-0.00609177935862721
"CHC437T"	-0.00623334584018579	0.00534595927185231	-0.0256127753866491	0.0044293928682614	0.0176721124739923	-0.048036719682994	-0.00572427437144509	0.105268057160767	-0.0191132464200133	0.0452577785971574	-0.0625464210207376	-0.0329105226674753	0.024612787178132	0.0659257573178298	0.0263045672011987	0.0406874848446486	0.0122379069189087	0.0175408106638315	0.0826996961790536	-0.0139217715573565
"CHC725T"	-0.0445006508775011	0.0397043657722165	-0.0248982445464227	0.03651295395236	0.0269691863263164	-0.0330233408858934	0.0174678614826599	0.0241896501029423	0.00755889499216419	-0.0129612306500873	-0.0434239696514555	-0.0440516972686175	0.0326557284649339	0.092827421368015	0.0280182063414354	0.00206366756346486	0.0220267392115138	0.00651788170214495	0.0554337684749239	-0.0158286776847093
"CHC317T"	-0.0450502954930463	0.0172093472604006	-0.00958523548518358	-0.0072938629884323	0.0131784581005167	-0.0936109254388703	0.000270717894936294	0.0810418812958136	-0.00240051727840605	-0.0207486603231032	-0.0104963718793332	-0.0691495828280152	0.0538135539683936	0.0596727218136848	0.053942464907648	0.00251094823701037	-0.0149107666358324	0.0269034161495899	0.0440475295349656	-0.00342014939235165
"CHC789T"	-0.0273166587284261	0.0477952000402877	-0.0308269849020098	0.016371624693825	0.0570942400517644	-0.0551572944333026	-0.00216701107928626	0.00893624124476736	0.0459097511214637	-0.0144893951024558	-0.0569217366999995	-0.0405605022546292	0.0612534889953768	0.0280468897770204	0.052114934310949	-0.0211590469330018	0.00949159602574625	-0.00438505875283444	0.0457230379304131	-0.00277780029697773
"CHC195T"	-0.0428712714213216	-0.00953004545260992	-0.011932906643453	-0.000132185904627749	0.018253133413469	0.0105020399749736	0.0130857787246371	0.0485463064145256	0.0113388834586769	0.00614756846226041	-0.0225491116984518	0.00713898012743568	0.00212525480308201	0.0357653500337957	0.0464268599927138	0.0555213812529822	-0.00407582662473945	0.0239972349175972	0.0687463478083859	-0.0246369517690706
"CHC1196T"	-0.0549154546063759	0.0313358985117851	-0.0373227240265183	0.00431424384430335	0.0663535815243764	-0.112633092282521	0.0137342655728675	0.0141334012469055	0.0537126033978874	-0.0238005943113116	-0.0685905266632676	-0.00232132047175822	0.0799840219838164	0.0207211447540724	0.0970510117052656	-0.0457957927380512	0.0107459020223262	-0.00403940040237482	0.0313640603368197	-0.00837748939013228
"CHC398T"	-0.0455408216062929	0.0195609237552308	-0.0192415115685291	0.00641778220593302	0.0368678474990293	-0.073375010048639	0.0171306479981065	0.0189548517140795	0.0269204305390911	-0.0398955519346703	-0.0568127887240802	-0.0149950429905118	0.0524054982449019	0.032868496429041	0.0796273405328435	-0.0218221620699061	-0.00146478754888692	0.00336370895052399	0.0541465565074082	-0.0144789997783886
"CHC1010T"	-0.0693191223312116	0.0186567067460866	-0.0208049797655456	-0.0237081493103781	0.0550320404886212	-0.121841147244306	-0.00554401357525238	0.0263375801768477	0.020854505939602	-0.0394469528965444	-0.0157898291964225	-0.0676927106664853	0.0881824250586706	0.0280583376706603	0.0499189255301215	-0.0356679842148362	0.00119350202521242	-0.00787823360664142	0.0356388509586103	-0.000659118010554469
"CHC1035T"	-0.0325601858157606	0.00698184773145712	-0.0316154864937339	-0.00449257612249672	0.0348981603626001	-0.0375502804205785	-0.0255803571330039	0.0398301631181782	0.000966159192764883	-0.000341696843868562	-0.0466222707905103	-0.00796856790368878	0.0674819172899527	0.0372658417237576	0.051564434781851	0.0149403235134537	-0.00342542246393556	0.00284142234684348	0.0552822435947469	-0.0163255186246033
"CHC1040T"	0.015007813997408	0.0263639717195848	0.0108596157103449	0.0723121171962871	-0.0250924743441837	0.0752875523258732	0.0186034466516096	0.00903634587054509	0.0143834514762649	0.0220429879667219	0.00115584875246987	-0.0148642702493272	-0.0571962677040623	0.0403257492592222	-0.0146679913190527	0.0937627296650307	-0.0604882349895316	0.00805830715087122	0.0790678839285871	0.0409767149141646
"CHC1041T"	-0.0141082136644632	0.0370253705049923	0.0681863306753211	0.0180128723480082	0.0476076158065712	0.0211084452209341	0.0686828538808562	0.0508048908927606	0.0100298431401912	0.00849126094758131	-0.0172217167007136	0.0211908784010845	-0.0586613566299003	0.0178404628237886	0.0397556889656515	0.0796513095603495	0.0514484906239269	-0.000347182870490619	0.074291092786291	0.0591249764135762
"CHC1044T"	-0.0550449614652676	0.0272312971600009	0.0163548943308164	-0.0188379377327057	-0.0395205644885389	-0.0258589522954815	-0.0216929862234559	0.0505655208876228	-0.00705503662519722	-0.0544807317987949	-0.0273685542282016	-0.0755430546341576	0.0314638750495076	0.0594279178432815	-0.0294028191223801	0.023660722814444	0.000121834976305936	-0.0310561486500458	0.035753462613308	0.00463344994203043
"CHC1052T"	-0.00508368159343688	0.0173990288675787	0.023666999942052	0.0146964288999766	-0.00963044500783028	0.0699843861142803	0.0182941252351149	0.0266750967790517	0.0219066439536072	0.00917136103622303	-0.00119752876386937	0.0447941810314628	-0.0674537531977095	0.0094583773117957	0.0135887216005571	0.117541153351797	-0.00611024489748022	0.0219932472840543	0.0281759247966358	-0.0159393872897923
"CHC1055T"	0.00552953383376301	0.0355908547752471	-0.0254156089079825	0.03438719487932	-0.015302540726001	0.0211341158277509	0.00661669714963631	-0.00208363541398096	0.0504434767040297	0.00483707465041797	-0.0216815543875657	-0.0255662963997351	-0.00859959918336554	0.0162951886587466	0.0344108693170517	0.0717533128662246	-0.0162864238628968	-0.071432123341918	0.0234215149605728	-0.0342652654559975
"CHC1060T"	-0.0788158879107417	6.42270355759858e-05	-0.0282734744959321	-0.0403029411324684	0.0746535270484861	-0.14253744035532	0.0100510803415891	0.0182509603005768	0.00410999231780416	-0.0449348021967406	-0.0795814277584971	-0.0623523117004019	0.105449121997633	0.0216864514513539	0.129865748995802	-0.0839411049651914	0.018296016118068	-0.00301752709405492	0.0428027934285942	-0.00350568623204878
"CHC1061T"	-0.0518644428926342	-0.00395066595696766	-0.0427194177469335	-0.00789346687709497	0.0416075376977797	-0.0681573579026713	-0.000705158742711128	0.0713770128994398	-0.0271179063551886	-0.023636794236164	-0.00478229765047178	-0.0470792445357462	0.0500104717097512	0.0601003576780974	0.0871944123859811	0.00100062939785378	0.0105708179340857	0.0137790902067445	0.0429562582849144	-0.0133000069116269
"CHC1062T"	-0.0605421209318239	0.0105643879558548	-0.0317519747996098	-0.0151230571937902	0.0625329045496993	-0.101398443865683	0.0150676463892237	0.00901277196641582	0.0241244541470021	-0.0206832888091966	-0.065758876936145	-0.0311694356886084	0.0763979844810219	0.00799524355388885	0.11497944180314	-0.036945439773608	0.0195446684157399	-0.00112098326326574	0.0207000611570209	-0.0172963225318955
"CHC1065T"	0.0047120226599007	0.00436580870683152	0.00529675646066089	-0.00521655304316298	0.00731767264136005	0.0211650995231209	0.0150143620120293	0.0236410783812573	0.0281432321654241	0.00283414353578198	-0.0238029540067515	0.00534560304097014	0.00864283299750623	0.020809056810797	0.0369263022276448	0.0713261875472148	-0.0103001014346319	0.0260527745842199	0.0521148132879331	-0.0252290391199331
"CHC1146T"	0.0278562013415055	0.00451895533507033	0.0554735287673423	0.0531889353498984	-0.0429186548797231	-0.00253578548819387	0.0252881701039187	0.0315541194938363	0.0212504513345966	0.0526825285970771	-0.0350274048981002	0.023418644759458	0.0224732017355993	0.011314531414554	0.0315181389867382	0.0993818664232841	0.0331425208956943	-0.0205552030373213	0.04843359368613	0.0637688036111975
"CHC1154T"	0.035998186049136	0.0147341499383845	0.000281775005509041	0.0247959071174748	-0.00928917039520979	0.0117436583299786	0.0236396425466487	0.0141088133936818	0.0464253145823857	0.00198293726444697	-0.0154354847825148	0.0284482688324422	-0.0230409170996046	0.00246388793311693	0.0377197671560928	0.0929066071287416	-0.00679757186897048	0.0195459286948213	0.0145788019811481	-0.00410615733772977
"CHC1162T"	-0.079841466209909	0.0045196182671453	-0.0432929821523053	-0.0449585832986267	0.0785909093590907	-0.137771910166343	0.00119803834411139	0.0220455522880852	0.0439088008962688	-0.0514995036124419	-0.0779719381518361	-0.057082441941354	0.11168431680477	0.0134878009199167	0.118014239538764	-0.099711340262462	0.0157776843262911	-0.00190935529904222	0.0409312612146756	-0.00482995658019004
"CHC1192T"	-0.0851691629854438	0.00526145048043099	-0.0215183028480629	-0.0232226799482124	0.0197095582072411	-0.0922506442051396	-0.00284947734997821	0.028356207832444	0.00422194136170235	-0.0690875966927301	-0.0386527511184261	-0.0374571216219541	0.0548919846162738	0.0175269088881849	-0.0422986961403385	0.00243025914385436	0.00559826296144365	-0.0226367173186502	0.0272473047991248	-0.00812246286172947
"CHC1199T"	-0.0381796356182429	-0.0159427750413375	0.0294049376888856	0.068193925901502	0.0255640313674342	0.0241927324551598	-0.023536019459856	0.0277254582482404	0.0322760732351771	0.0066419161077216	-0.00682504154088995	-0.0197700171514095	-0.00983087587834072	0.118595227075188	-0.0625203617767104	0.0441257542365989	0.0299858467732332	-0.0428124187675321	0.059969309585287	-0.0212632322732792
"CHC1201T"	-0.000216405599762584	0.0247803522954067	-0.0032231335855647	0.0291128882252312	-0.0184715114536117	0.0021247154517481	0.0304324765607684	0.0110659222459299	0.0385418571169091	0.00804429406420234	-0.0206493642170579	0.00433173472330175	-0.0475427166928082	0.00594745554086398	0.0647704967959144	0.0808700414705775	0.0145179985178522	-0.00234134033652805	0.0178826888811085	-0.0314775755152107
"CHC255T"	-0.0723570809554484	0.0172266158971835	-0.0132069153355729	-0.024505388170053	0.0541178319834984	-0.145734119703653	-0.0134333895325945	0.0236940557206597	0.00214867490193286	-0.035947419969658	-0.00523083398335881	-0.0709968432930991	0.0930831018840631	0.0264020041237652	0.051490609503813	-0.0224840919993287	-0.00718975751322118	-0.0164127274144583	0.0328501105388652	0.00300562943806211
"CHC320T"	0.0202506560689524	-0.00389024407698591	-0.00214576424808445	0.0124722978915889	-0.0363634923445878	0.0352118670212555	-0.00420333906268478	0.0086125513099407	0.0107427231011804	0.016589407213435	-0.0126693417755796	0.00661714866289459	-0.0404222480793939	0.013154364606545	0.0474103534911809	0.0928934119854001	-0.0276222587978068	0.0155356939738342	0.0532953873556284	-0.0125618188154336
"CHC334T"	-0.0746171990778143	0.0221519833619861	-0.0392965279352634	-0.0180428853584629	0.0740327791723685	-0.108236092964435	0.000521430506482248	0.0316937844026593	0.0400188355514457	-0.026437586945674	-0.0162203329843324	-0.034793235740716	0.0964724815621809	0.0296611319127201	0.0908363759171508	-0.0599564629848656	0.021139711171045	-0.000328717865039418	0.0526808944864347	-0.00849288812100885
"CHC412T"	-0.0766320416492299	0.0150040501591825	-0.0282541147908774	-0.0265898667173733	0.0580035604900501	-0.127208179360125	-0.00286486554864988	0.0178551899249205	0.0154298354719787	-0.0459266188607073	-0.0129247419704446	-0.0676184088834751	0.0823516972991342	0.014957482892369	0.0481931869504762	-0.0354585506967004	0.00801616365551185	-0.00714955105933844	0.0319054384564621	-0.000780583131824516
"CHC429T"	0.00628358099741588	-0.0463694434996825	-0.0500822100206156	0.00639997852493495	0.00534834152993654	-0.0106639452431134	-0.00487334307333805	0.133650612020274	-0.0347018683513664	0.0277618175280563	0.039254221587374	0.0129997463260183	-0.0108508276158545	0.110634387763211	0.0364663040936117	0.045543373635252	0.0543921152079755	-0.0647456897970301	0.0946527209857621	0.0255572400338119
"CHC442T"	-0.086506428612391	0.0138735636693773	-0.0413598695639088	-0.029339932338013	0.0823905864968116	-0.119454714576873	0.00751740131787312	0.0331361283709364	0.0284492009784842	-0.0446115791262062	-0.0226465145943588	-0.0603618087081795	0.110220234215116	0.0271784132106992	0.0826133093875741	-0.0740951207095412	0.0173737559254481	-0.00328861878538335	0.0460040205315608	-0.00314477146021483
"CHC451T"	0.0379040054292215	-0.00861285282934732	0.0038208053766843	0.0237334048586757	-0.0537896353330272	0.0895235026729236	-0.00658996271629774	0.00801419677927174	0.0472605714524937	0.0126741715281621	0.0041662535689348	0.0226306122923206	-0.0474104842193653	-0.000295094897990966	0.0303046507064961	0.143670679968502	-0.010149106827829	0.00588027070921719	-0.0118612086278461	0.0564365411488014
"CHC613T"	-0.0382603394073427	-0.04433421025375	-0.00519440048158596	0.0158250474912639	-0.0244617675801145	-0.0197774103375826	0.0270170320941627	-0.00132819105625088	0.0464950190352377	0.0809673781603405	-0.0170078965915231	0.0118928693298735	-0.0449620405968101	0.0508840624972261	0.0345056982178023	0.0870406803027711	0.00258171135822053	0.00815828252109827	0.0149151268429917	0.0601042477702856
"CHC614T"	0.0177289122168384	0.016488284069568	-0.0211647352534353	0.00613035583698852	0.000366619428446578	0.00215720507256124	-0.017731371033843	0.0233525106860211	-0.018489907892336	0.0255840363000474	-0.0417344275314729	0.00105350926543349	0.0127644501671614	0.09395484192364	0.0293817991324908	0.0606989898303364	-0.0317091869082049	-0.00338877395942145	0.0946431546164367	-0.0107764793034801
"CHC703T"	-0.0360958587272778	0.037905707118276	-0.00606450486487522	0.0327470538147683	0.000130068870916273	-0.0212549079942071	0.00435507319848398	0.0376240023726208	0.0568857090943798	-0.00449405180928392	-0.0357725688700054	-0.0325378855998995	0.0529783663956024	0.0300690602704475	0.0223190563997252	0.0175631152085224	-0.00528627671846653	0.00566387405646081	0.0520563297607329	-0.0044623610597827
"CHC734T"	-0.0656272347165112	0.00842199051363286	-0.036465316258623	-0.0327784401300329	0.0676939956175353	-0.116509361151361	0.0109253511500539	0.0338800348263177	0.0165498883833189	-0.0396194214230581	-0.0747975328628787	-0.0585249580436554	0.0929530292347165	0.0282351095781671	0.114912704974726	-0.0683449417970843	0.0138268846267402	0.00920967336854159	0.047244476800231	-0.0120312137497933
"CHC736T"	0.006789890285083	0.0467087619000161	-0.0386656950654821	0.143425121822472	0.0536993856995983	-0.0266749583235669	-0.0206060201918726	0.00759808419210306	-0.00328891008813451	0.00776640714603696	-0.0330797158065552	-0.0552161061577531	0.0204832618817057	0.036019505037154	0.0335589924988929	0.0582850258511047	-0.00489936353088541	0.0110140680691781	0.0156809257160697	0.0182816638391701
"CHC793T"	-0.0177704906677124	0.0427206958395118	-0.0306411929461653	0.0176290286775394	0.0219054246647548	0.0146756691714756	0.0274855677429706	0.0304885608041857	0.00920946815253826	0.0154197357612908	-0.0243986123449631	0.0132107429538991	0.00939272132955765	0.0372854744253502	0.0260101756159059	0.0482194841158696	-0.0140073333484931	-0.0265313056658271	0.0680587575249097	-0.0202921083863765
"CHC796T"	0.0418503671265882	-0.00812096903152996	0.00714066528791596	0.0641603455459553	0.00968462724229386	0.0553284814387298	-0.0112530206981318	0.05454187812297	0.0157485744761951	0.0297025417392391	0.00440044733821024	-0.00150490489600345	-0.0695551739187363	0.0599975895462667	-0.0398962553393072	0.0825502873405347	-0.000522766214613388	-0.0235695394136383	0.0961172877179854	0.0070967541452293
