"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"CHC037T"	0.0186373208919176	0.0208382010160129	-0.00112020226923896	0.0205482867308923	0.0328376326035317	0.0124472948335892	-0.0133070603478326	-0.0169747385939209	0.0255915442417369	0.0211307766504379	-0.00125204108788164	0.00819253270534022	-0.0105280605945857	0.0114505723019332	0.0168389554470357	0.0463708040807621	-0.0430991040433814	0.0890677889738846	0.0772163201248733	0.0198075769034052
"CHC339T"	0.00370848060888596	0.021376101476811	0.00708160683629212	-0.013329870974684	0.0135593108433462	0.00678471857090754	-0.0270265377891681	-0.0695738816829245	-0.0177600095238265	-0.00722079716151832	0.0274764770621617	0.0138099263639182	0.144954040322381	-0.0315837466947706	-0.00860647483113427	0.0759818331250916	-0.00313278682354025	0.0539120982244129	0.0203750427667698	0.023427097487788
"CHC245T"	0.0256714608250988	-0.0260225281013281	-0.0607922259764061	-0.0176960596920365	0.0288986907153204	-0.00290773806448633	-0.0116572791954535	-0.00222964755101723	0.004688612516892	-0.0164547553688572	0.0118384595825474	0.0285158541470475	0.0121322214313537	-0.0173731509673795	0.0172487875482612	0.029818555858542	-0.0501237167043665	0.00633887026624215	0.0211696564920307	0.0449458708066737
"CHC253T"	0.00553005076959744	-0.00516344370894966	-0.0967439341930784	-0.0508285485564045	0.0633998224584132	-0.0102189236916013	-0.0254746738387143	-0.0218224310340841	-0.0365048125523337	0.0059360039369713	0.0995222335934346	0.0679721206518645	0.0751063155588126	0.00174307721961431	-0.00621590306443643	0.0433366694616371	0.044580156475006	0.00966339067511988	0.0310963660948694	0.0483842341456311
"CHC158T"	0.0273718495174465	-0.00847590299073224	-0.0623766301941218	-0.000502888552628611	0.0259751545386567	-0.00320568462625819	0.000311881796037477	0.02539294580706	0.0155790587562649	-0.0145620424332872	-0.0343435715595339	-0.0104268023977605	0.00296957256577537	0.0114686287290589	0.00533076710835197	0.0270523071106967	-0.0744525900257308	0.0281622303141057	0.0644941315980123	0.0215786559597616
"CHC445T"	0.0139145071009277	-0.0191043238985204	-0.0906200116348704	-0.0167566161103439	0.0560759663214539	0.00737485782603649	-0.0343457189253036	0.00218873759775078	-0.0124666883122278	-0.0061417201135266	0.0350216613787463	0.0388424338191309	0.0637222597098264	0.0251196144426384	0.00150146925741421	0.0167086772143234	-0.00842468033535533	0.0344687859745909	0.0530382889299152	0.0306267866144454
"CHC080T"	0.0077767597032988	-0.0241247631573727	-0.0748310256884288	0.0127147828318821	0.0543293126874331	-0.0133337006379681	-0.0474455094256078	0.00429384911350246	-0.00730280445212687	-0.116095043248094	0.0210563989050686	0.0291756154455663	0.0826218357183747	0.00385786391855108	0.0236001679146084	-0.0148491147336064	-0.0420083775300956	0.0162132923729325	0.0109669606720889	0.044375005840438
"CHC335T"	-0.0433475769695401	-0.0101601753210565	-0.0571200349769673	-0.0225521424039814	0.0207564179447708	-0.00667065105636746	-0.0189643389216175	-0.00120954882199766	0.00622064976602827	-0.0123680542534726	-0.00794287219584342	0.00553474997214719	-0.0154524697321288	0.0260607996154778	0.00572982355047355	0.00184295614219154	-0.0713883446695243	0.00705177032658074	0.00169477223964952	0.0483816246597181
"CHC230T"	0.00998676085145887	-0.000905452432228499	-0.00389092186803256	-0.00805470117666523	0.0342642135147283	0.0137786219104436	-0.0277991793249457	-0.0309910029437522	-0.062218530659123	0.00974948501191695	0.0261946940138056	0.0249717888229224	0.0153375817649882	0.00480610676087582	-0.0213080351498031	0.0345945921368514	-0.00421810638018962	0.091122769024325	0.0464569905651549	-0.0192973836402208
"CHC228T"	-0.0046945962591539	0.0116663312887409	-0.0247669931779773	-0.00613465083761172	0.041139738116281	-0.0100059346422327	-0.0115138456087143	-0.0506336229159318	-0.0656603725039485	0.025032033232283	0.095210348052296	0.039829673262495	0.149793814037115	-0.022103395511384	0.00082860521877986	0.071272413785789	0.0251550718123948	0.018429057728231	0.0288356648839853	0.0109581982446668
"CHC010T"	-0.00106015682789275	0.00169948913546903	-0.0552798390861153	0.00231349881199462	0.0102093773660964	-0.0182889539293527	-0.0137175708283558	-0.0427362817832131	-0.0589217778785166	0.0197341781994901	0.104896357053208	0.0502685825594106	0.166872027658047	-0.0100853819033941	0.0122300879279468	0.0816224229357651	0.0307289410105946	0.0235486223604898	0.026862711360445	0.00584430756902907
"CHC137T"	-0.00536892582806557	-0.0133348865245039	-0.0566549339178788	0.0304911700217382	0.0198851869025997	-0.00911553040035831	0.00254862346172275	0.0143219300572045	0.0220984569578112	-0.0103487316749626	-0.0043647781053323	-0.0213092127599735	-0.0317632662062002	-0.0140504175919412	0.00223833656632736	-0.028245083444662	-0.0961889982756674	0.0105854877869014	-0.0350399949144025	0.0411580235008996
"CHC205T"	-0.0147331969459774	0.0012527565185654	-0.0559674308810408	0.0173368978834905	0.0606068615563263	0.0048622238206771	0.0196003332441429	0.0189896089375325	-0.05297062792606	-0.113206237571823	0.0684569555259836	0.0587329851766211	0.128918213322257	0.0244248366001991	-0.02275279876483	0.0406539261058223	-0.0010018216935067	0.0611262892155544	0.0289023514750035	0.037379194616116
"CHC218T"	0.0174790936668151	-0.0146979393197912	-0.0202952253605497	-0.0371389313146392	0.0301739147676022	0.00178706828518607	-0.0317845403952505	0.0032917044332066	-0.0268219499082137	-0.0113624879028244	0.0154423820623304	0.0211170344278137	-0.000753643267919542	-0.00679681094195717	-0.0138002595949753	0.0162056492059996	-0.0202457099722285	0.0411944353064178	0.065181475890813	0.0316265574622877
"CHC081T"	0.0118614221943882	-0.0607060498323338	0.0217253590634291	-0.0124735096108945	-0.0216693257280878	-0.00203472490436723	-0.00690529527387432	-0.018059631600522	-0.017921504974816	-0.094335442063334	0.0104860484255571	0.0112487290126309	-0.0143461149854192	-0.00692826400926533	-0.00766086964961727	0.0455526489479258	-0.0459534316754864	0.0570340949107846	0.0665443951546181	0.0195132249791079
"CHC031T"	0.0243762134909461	-0.0564787687215665	0.00333137877713459	0.0297535809762391	0.0321773103658831	0.0287971742653282	-0.0194321358864819	0.033597397956952	-0.0172484378937333	-0.053679589499047	0.0174244095166933	0.0521603597166856	0.0228091931070001	-0.0318447196329543	0.0321708076638538	0.0204545669541547	-0.0581223137266372	0.0405592889301557	0.0732887658748858	0.0330054075546436
"CHC242T"	-0.0148209431207871	0.00560607747367714	-0.0511897341036325	-0.00625020532363934	0.0424569975170331	0.0206953718189464	-0.029198529131266	-0.0188701930004901	-0.0398920817256451	0.0120411486361144	0.0118258185274086	0.0270268964219869	0.0470925802736838	-0.00337488811090865	0.00689976751755458	0.0334055949663616	-0.0133564242223176	0.106815097387993	0.0536259094126414	0.000121925415167338
"CHC059T"	-0.00535233322568987	-0.00890776148634198	-0.124068145076198	-0.0163022302524035	0.0728906892295486	-0.00987607209294132	-0.00391236213912793	-0.0368059684307311	-0.0535116741488914	0.0296947735664629	0.104035730202386	0.0754612342847687	0.142155760707456	0.0103096886672001	-0.00189370003771769	0.0803704735104479	0.0679060953980779	0.0550440643420499	0.0372393555237921	-0.00314286837087267
"CHC220T"	0.0105643405048724	-0.00239519109586589	-0.111612811878604	-0.0269934876021584	0.073427284764381	-0.00604118227614095	-0.00959233683823729	-0.0424291645028851	-0.0616528095160094	0.0333597924635882	0.10114980109471	0.0672621684062814	0.125357358326189	0.00862281583777864	0.00194577903710378	0.0766422024760714	0.0766710817746203	0.052821162628483	0.0447212494388276	0.029708655723542
"CHC206T"	0.00960050011959904	-0.00760372452966385	-0.101791829587013	-0.0265870196627634	0.0739988806109199	-0.00399672545756381	-0.00826924210835117	-0.0435681081638912	-0.0596428390408607	0.0283464513107534	0.0928404450236715	0.0700664204893605	0.106485319713401	0.00873084565245147	-0.00555006402191312	0.0712690783781927	0.0664596478058776	0.0460349562107979	0.0440375124858385	0.0215099384331576
"CHC152T"	0.00469360771044972	0.00755512338681544	-0.0412999534173928	-0.0206797740209063	0.0615894862593959	0.00658396327963334	-0.013515669692692	-0.0427266435842156	-0.0721753491149152	0.0240089967679934	0.0649630168859402	0.0600545121523091	0.0869990672594569	-0.00962883098029915	-0.00175093651501887	0.0576813596756723	0.0441941437688889	0.0586656934726811	0.0338771042769362	0.0285836604355211
"CHC046T"	-0.0296132375135691	0.0185690352621241	-0.0574425482648087	0.0108219928006638	0.0360528344524633	0.00803760754928039	-0.0091308399140915	-0.0241736230524945	-0.0035649493821724	-0.0137921748137716	0.0850196314770005	0.0112928861134109	0.0166728992307353	-0.00251681356753931	0.013052325248619	0.00931275449889814	-0.038497708928791	0.0202177686738418	-0.00342615297165913	0.0712992945868521
"CHC211T"	0.00657928224405714	-0.00351183081972059	-0.087761181331339	-0.0144200331215525	0.0541532396141659	-0.00895132735450032	-0.0129186151879344	-0.00302608815814915	-0.0237127888681834	-0.00560507287228107	0.0536393059324923	0.0411649438590137	0.0708187007204364	0.0197373489604132	0.00698283680424126	0.0272885779140083	0.00816281724535735	0.0137682969581253	0.0276692827548087	0.0566329720279942
"CHC437T"	0.0161279203051978	0.00418405569433296	-0.0251194098104558	-0.0184468411194893	0.0644422916306594	-0.00676737755266239	-0.0223478647655075	0.0474919425571585	-0.0371812926797132	-0.0168147860583405	0.0234725675607771	0.0174515689884079	0.0478020488030503	0.0154460436432624	0.0268174451776004	0.0116949653535639	-0.0432883215463212	0.118560856186875	0.0797622896571837	-0.0167456292663708
"CHC725T"	0.0164527173510899	-0.0226516522794743	-0.0267536024164292	-0.017340593001855	0.0447838954724818	-0.014002033879854	-0.0570533272000813	-0.0150481671019978	-0.0469475723481157	-0.0432118366101404	0.026566018283379	0.0324939596765819	0.031824196253914	-0.000772823215515109	-0.0398958237841551	0.0512684896693495	-0.00429261977351602	0.0725225644157696	0.0517803636421614	0.0091654820119319
"CHC317T"	0.00560720738106972	-0.00330019334480485	-0.0526021289754284	0.000485344507356453	0.0118388854111664	0.0195422092449582	-0.03218187173839	-0.0205483889023882	-0.0739484223252998	-0.0054322142998807	0.048613741142291	0.0174691519868848	0.0933731926298325	0.0210759791389087	0.0238401415403658	0.0498693108926434	-0.00576265950365057	0.0933328370270107	0.0406716554657981	-0.00138662707695038
"CHC789T"	0.00285058083092955	-0.00035925458252975	-0.0507347214157741	-0.0239036002353709	0.0575738364262099	-0.00569602637321766	-0.0440469241772294	-0.0145978684713173	-0.0440586212978361	-0.0193156576155471	0.0598030755079727	0.0618062793166356	0.0557358860215214	-0.0133898544732824	-0.0113977672594153	0.0297651547048051	0.0198433448818002	0.0204530750575302	0.0437451839200521	0.0485409557048886
"CHC195T"	0.0259407243481762	-0.0126972797804198	-0.0443785153026671	-0.0107347840503653	0.0231257166660384	0.00712840995375224	-0.00111219211576334	0.00788138426580235	0.00581794519479027	-0.00615149447643664	0.00371020460911075	0.0176450853823436	-0.0102125356963434	0.028557562454873	0.0111088013942256	0.045839600412528	-0.0566825123607613	0.0556211199209285	0.0683666109781565	0.0112240596268766
"CHC1196T"	0.00856199636309168	-0.0132925483312905	-0.0956451446340221	-0.0306300264264142	0.0688985289561541	-0.00693441896433247	-0.0318095896275905	-0.0228604323073958	-0.00447396521923983	-0.00813807359388051	0.0809454466243329	0.0676449875193167	0.113454069211244	-0.00655404156324969	-0.00285512714700865	0.0579373368888355	0.0441303597098769	0.0221703454403166	0.0286932543789079	0.0561682081751952
"CHC398T"	0.0148294967461129	-0.0178860023111376	-0.0787764800107237	-0.0140331024710812	0.0571459775372722	0.00486003104654616	-0.0235748518215787	-0.0399047404491814	-0.0164749598154842	-0.0106565283395571	0.0520231255688697	0.0392827046000431	0.0734404213087611	0.00208027936039529	-0.00650462377920576	0.0483867864125813	0.0204120124917686	0.0338994238427729	0.0516212500068927	0.0283674010270104
"CHC1010T"	0.0012714273971621	0.00583455705942651	-0.0487787331440019	-0.0136053266460485	0.0162732989632003	0.00137947841914456	-0.0180984428498528	-0.0397832681810358	-0.0693929608728932	0.0186630656060335	0.0874648470654854	0.0545232557125999	0.123696987029532	-0.00733122168233586	-0.00300929459312015	0.0709999236835482	0.0334623995475001	0.0398461589091962	0.0319770105124008	0.0230670366281757
"CHC1035T"	0.017365715355256	0.0259628693285474	-0.0498191702445957	-0.0262152320326453	0.0472960329114273	0.00565113505547881	-0.0224568058386868	0.000279434192519468	-0.0111084793306161	-0.000504211532517628	0.0682213868678276	0.030688559919121	0.0387540213289309	0.00628363856257641	0.00189139328880929	0.0358095985291883	-0.0168848931798081	0.0527445344159972	0.0534844030869247	0.00316891088318141
"CHC1040T"	-0.0413835785416515	-0.0210311602330853	0.0138047403287778	0.01121590385605	-0.000753129433245358	0.0615022808216221	-0.0229955525573329	0.0191085175143662	-0.0164686256528105	-0.0738259927210162	-0.0617626000748838	-0.0186156257692855	-0.0778191264496644	-0.00689980325595739	-0.0137054687571547	-0.0124017645713455	-0.094348108427163	0.0199245804430373	0.0807922059678905	0.0128342985090833
"CHC1041T"	-0.0588501478065713	-0.0695787363403845	-0.0389333083861328	0.0665100552890154	0.0181406582394858	-0.0485417953107291	-0.00443356837475989	0.0130240878250254	0.0214544444067028	-0.0221671189317981	-0.0573020271914481	0.0659147462342974	-0.022973294113074	-0.00595460919070366	0.0195020712839827	0.0132811890791862	-0.0803908057334744	0.0422950587721955	0.0752568737549437	0.00923293972979139
"CHC1044T"	-0.0035502837177153	0.0185453018405676	0.0275383098675371	0.02881698846425	0.0283244590542722	-0.00178439497616083	-0.0294065345493359	-0.0583222109363347	-0.079012761879433	0.0130186911074666	0.0230237874087169	-0.0317524583901043	0.0247279155436616	-0.0357423447606358	-0.000196143072843126	0.0574413378032866	-0.0266516801119516	0.0730861915274754	0.0331933561108631	-0.00508112814481175
"CHC1052T"	0.0167543457057798	-0.0205958435774014	-0.012614816773493	0.0228983195101585	0.00153125175055194	0.00588619498982262	-0.0123095064185181	0.0109237357831819	0.0426695317532851	-0.0173928813653614	-0.0693620325465499	0.00034628607581704	-0.0717180989793744	0.0151741509126207	0.0222220669470085	0.00546788505777988	-0.117479968620384	0.01287119754883	0.0320888399992646	0.0199372152697769
"CHC1055T"	0.032822965291749	-0.00478207577689085	-0.0377190214948555	-0.0199563501851758	0.0217874491999095	0.0122668352909852	-0.0136147138524957	0.00177523067724062	-0.0247782845938344	-0.0298649991194922	-0.009224617791505	-0.0102811206506308	-0.0231407568565227	-0.0777967426036441	-0.019725742905334	-0.00476646684785342	-0.0733194195535219	0.00620687498202233	0.0231237178792063	0.0541179754877104
"CHC1060T"	0.00413431164104591	-0.0077921365908771	-0.128167568103286	-0.0235499527970796	0.0797332766079395	-0.0139169513456447	-0.00202068871193036	-0.0438528058660488	-0.0620019943828248	0.0360160597099801	0.109316298623362	0.0713669273751437	0.144751653334372	0.00752757985699182	-0.00956553252986545	0.080782703066435	0.0822620569234208	0.0366559961892115	0.0373959481895063	0.0069054716067328
"CHC1061T"	0.015507775922061	0.00229548052642832	-0.0854058143966026	-0.0370530730574765	0.00602582222609496	-0.00574918907971426	-0.0126321651266943	-0.0218830471687904	-0.0487886409342376	-0.00174175205226609	0.0511256016110542	0.0406747110901811	0.0684434836032853	0.0197286634860368	0.0079648332509763	0.0565383357136991	-0.00369323763364474	0.0944253101939765	0.0387853688714297	-0.0244657130982478
"CHC1062T"	0.0174874140343974	-0.0137769395794767	-0.113372817277078	-0.0284095161328257	0.0657696692382716	-0.0166615740270824	-0.00898669814516425	-0.0193747660497977	-0.0316085611784475	0.0128445174463275	0.0793814297429433	0.0616225946532101	0.102905596763569	0.00326075074302824	-0.00328009343974201	0.0619173411488219	0.0357891054641624	0.0142182410732367	0.0179552323456352	0.0262283336258039
"CHC1065T"	0.0255621634874585	-0.0178573518299646	-0.0350269085951337	0.0058105961121827	0.0241104464972299	0.0131638824009285	-0.0132657065935668	0.0039914622917411	0.0034791172122727	0.00170531802851735	0.00740569431266573	0.00872670811042174	-0.0208962703637562	0.0268440120416824	0.00659792118956894	-0.00268306186523899	-0.0717029754741598	0.0259084226395055	0.052638063668047	0.0275099314748459
"CHC1146T"	-0.0652717494393117	-0.027825996317618	-0.0330367062386781	0.0568739547503653	0.0350315236472774	-0.0356414888100362	-0.0046613962117849	0.0522047358545921	0.022582076693375	-0.0525254888037232	0.0183243456193024	-0.0410495625023916	0.00150667073517077	-0.0177326852474217	0.00543795970860901	-0.0277288525645886	-0.10086203282539	0.0247165451904977	0.0490811480990125	0.0205403258994674
"CHC1154T"	0.0039580124306398	-0.0265249002856579	-0.0373560819101751	6.73408950380731e-05	0.0155772329394607	0.00759768915928465	-0.0168560368710072	0.00319680444914269	0.0269465574591644	-0.0260807868211133	-0.0259294685183766	-0.00405367262595513	-0.0129172064517563	0.0142598360390772	0.0151267236630841	-0.0349269422673818	-0.0926101333956329	0.00337147024385354	0.016634711072657	0.0455811837994836
"CHC1162T"	0.0057292748635596	0.00135260572933505	-0.115962048694457	-0.0363083992490827	0.0781649357305891	-0.0116464007203151	-0.00558297619540829	-0.0499495585596362	-0.0577783538832557	0.0398815694850823	0.115832270236578	0.0752877080962979	0.140445879194355	0.00734670176532128	0.000565682975027861	0.0819846559998314	0.0980476177674101	0.0334657147691467	0.0356478710448591	0.0473226488587422
"CHC1192T"	0.00843022608828673	0.00469928045561916	0.0414966187604079	-0.0159463344259198	0.0388537573811538	-0.00760491216897494	-0.000757630100251478	-0.0705260155461365	-0.0378846732315049	0.0204137434213538	0.0536291745030323	0.0183329126123686	0.0938754552756622	-0.0232305543564583	0.00723413303899039	0.0848093430224949	-0.00388851785745919	0.0342710601967219	0.0255678904138838	0.00584215011080417
"CHC1199T"	0.0216475995984814	0.0246219186209471	0.0633991861634143	0.0314448386651438	0.00841342354667934	-0.0242237869559837	0.00159723338414024	0.00460405417245987	-0.0142158737655031	-0.0719312396447006	-0.00951620906921155	0.017648527527475	-0.0241746041386072	-0.0221504819854802	-0.0808511340902653	0.0435767557437369	-0.0491786781931737	0.0974873623823075	0.0554934374739331	0.0324673651754117
"CHC1201T"	0.0313685985900445	-0.0333215677590763	-0.0658035434871568	-0.00157281582079983	0.0207934011396384	-0.0150439228032271	-0.0152687333312728	0.00822415135516177	0.00324857732100959	-0.0293015879249456	-0.0504320136484366	-0.00808123610501214	-0.00448380577776979	-0.010309271935362	0.00771873677851681	0.000660819160735843	-0.0804856773736778	0.00374262241850005	0.0195914094054484	0.038640592355836
"CHC255T"	-0.00258243486982449	0.0143609478196303	-0.0509021249631375	-0.00649788694818177	0.00560228923399905	0.00847683233591187	-0.0153324264200117	-0.0368803939763459	-0.0722987384393468	0.0203801338088462	0.0920985665474207	0.0522928190058982	0.147652687816793	-0.0154177965791636	-0.00546250364786196	0.0733231340892942	0.0200584029152272	0.0370931912233754	0.0293948891294487	0.00416774900185869
"CHC320T"	0.0128647321949794	0.00187607083052443	-0.0478020144831066	-0.00264688227891425	0.012647120014948	0.0271801523795874	-0.00565053690807033	0.0157967999507505	0.00529239614671198	-0.012853804979251	-0.0430125464861682	-0.0348137670276038	-0.03659561880485	0.0152420576194217	0.00195836533983495	-0.0190222953388092	-0.091969146855838	0.0101198503868758	0.0550322678643383	0.00988518363270064
"CHC334T"	0.00943440636728678	0.000233977104244167	-0.0885327780297964	-0.031417133579271	0.016818206446216	-0.0167042852354892	-0.0257655495677566	-0.0250198111196777	-0.0375520052192333	0.0120312032909916	0.0981846112856647	0.0739796222968017	0.110084881622173	0.00178054144973378	-4.25176067306203e-05	0.0775739441557475	0.0579915812319149	0.0453755436553623	0.048694156192116	0.0431681633481158
"CHC412T"	0.00125589727051784	0.00373499074510526	-0.0472279863867452	-0.0226847279302162	0.013174099372767	-0.00638130932494242	-0.0110574702172111	-0.046049516913875	-0.0688124078240308	0.0230005442771847	0.0825132433120215	0.0573199606511261	0.129342295674391	-0.00659427237834664	-0.000678449596326387	0.0770690394600949	0.0340800297329259	0.0263573994882369	0.0287702906698318	0.0175912644336785
"CHC429T"	-0.0232152864989443	0.0149882800420688	-0.0385311872378133	-0.0442738350259534	-0.0368036378935148	-0.0506179263662024	0.0268919709086146	0.0306417325569511	0.0173225981474424	-0.0157968177126555	-0.00417947919218729	-0.00321069020442522	0.00887578734675096	-0.0362488876950809	-0.00724226949253822	0.00147817552551199	-0.0497099318472172	0.190817613229184	0.0866420686838626	-0.0278464629018362
"CHC442T"	0.00399744695893981	-0.0053060246964473	-0.0803448282025578	-0.0342003662548271	0.0231644538299163	-0.0130624902965526	-0.0138195178459519	-0.0433157924423746	-0.061836141571989	0.0232522046487161	0.113192819850029	0.0806464716856305	0.121990923691419	0.00107733519753834	-0.000118885253140673	0.088929210552754	0.0717954130900444	0.0478350072932281	0.0410715470385401	0.0317987742884286
"CHC451T"	-0.0563369618171755	0.00606425369506084	-0.0307038111911055	0.00288381337025553	-0.00433764340567186	0.00695196936577538	0.000962044108281253	0.0124164212032553	0.0221551359733963	-0.0219356520888655	-0.05119956181104	-0.0515765006341564	-0.0909736958150127	0.0110746465431105	0.0104407741695003	-0.0371004175623979	-0.143414670642207	-0.00197149100621052	-0.00878953449595646	0.0461308114415357
"CHC613T"	-0.0601983118619504	-0.0251712470111172	-0.0342475673736115	-0.00872458297068277	0.0170210223257409	0.00238005146215065	0.019787955990517	0.0791589286214488	0.0161558508043264	-0.0168690932253348	-0.0471334021918399	-0.0345054126494519	0.0193465069393008	0.0265478451278001	-0.0401228947810564	0.0439304277937776	-0.0872434141776626	0.0331084823083172	0.0136465885224499	0.0439546463338557
"CHC614T"	0.0113295278840114	0.0149055992559919	-0.0290962517470398	-0.0162577914934202	0.0429462516853043	0.0382861743616558	-0.0466587408523635	0.0229905075600104	-0.00122457045806115	-0.0105704125882378	0.00816845354640426	-0.00249251576393318	-0.00358925489216504	-0.00230032642498714	-0.0429428718854912	-0.0100588266111488	-0.0620190296462651	0.0782102342333659	0.0918389291173084	-0.0167207421829222
"CHC703T"	0.00472797134400887	-0.00857482329415667	-0.0215834837556719	0.00332421851795667	0.0363363344832304	0.00629678763009181	-0.0401793119164	-0.00572644488865726	-0.0379099060344468	-0.0384360232524586	0.0478234754547325	0.00594469659383062	0.0211268292212941	-0.0062235717313605	0.0122382035141733	0.0387589646399626	-0.0198448940137301	0.0360292656878175	0.0515003079142682	0.0577831653614512
"CHC734T"	0.0131121180386954	-0.0101416938175478	-0.11282154995684	-0.0302428458842324	0.0753014271206069	-0.00861205778758814	-0.0132904997092499	-0.0380877887336374	-0.0599593932023677	0.0262029089163654	0.0954232315515056	0.0668693277020659	0.118245800457732	0.0144679518365847	0.00177035649549138	0.0686303527206091	0.06659561271671	0.0486957701739204	0.0424269925581182	0.0193942749028001
"CHC736T"	-0.0184228930945485	0.0176837255515176	-0.0324490068683095	-0.0378310327671712	0.0339592324565059	0.00652653870227094	-0.0445594151436144	0.00699209537568203	-0.0578841791439695	-0.144902470283194	0.0182867106996679	0.0567990478864925	0.026014426929581	-0.00689181439624716	-0.0208586228589373	-0.00575856794651167	-0.0606375476227684	0.0110250233521143	0.0166719599029973	-0.00280102198347344
"CHC793T"	0.0199935659387752	-0.026762421628922	-0.0266747477581822	-0.0253551259826732	0.0251032324992968	0.0153701517538561	-0.0342158584560003	0.0148360114301458	0.0105031307654023	-0.0197857823003086	0.00924244307187912	0.0281060869046241	-0.016175170151517	-0.0390345637475814	-0.00102216005786827	0.0211660181274138	-0.0495132083334667	0.0422211739623959	0.0675655505309545	0.0121912049641723
